"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
22483,"Clown Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,30,3,"https://brickset.com/sets/1583-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8418,"Rabbit and Bear Friend",1992,"Duplo","Pre-school",NA,"Normal",TRUE,13,NA,"https://brickset.com/sets/1594-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1594-1.jpg","https://images.brickset.com/sets/images/1594-1.jpg"
22484,"Tote Pack",1992,"Duplo","Pre-school",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/1659-1",0,0,"Other","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8419,"Bird",1992,"Duplo","Pre-school",NA,"Normal",TRUE,2,NA,"https://brickset.com/sets/1664-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1664-1.jpg","https://images.brickset.com/sets/images/1664-1.jpg"
496,"Special Offer Trial Size",1992,"Basic","Basic",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/1668-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1668-1.jpg","https://images.brickset.com/sets/images/1668-1.jpg"
497,"Trial Size Box",1992,"Basic","Basic",NA,"Normal",TRUE,26,NA,"https://brickset.com/sets/1670-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1670-1.jpg","https://images.brickset.com/sets/images/1670-1.jpg"
498,"Trial Size Box",1992,"Basic","Basic",NA,"Normal",TRUE,31,NA,"https://brickset.com/sets/1671-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1671-1.jpg","https://images.brickset.com/sets/images/1671-1.jpg"
22485,"Zoo Train",1992,"Duplo","Pre-school",NA,"Normal",TRUE,8,1,"https://brickset.com/sets/1673-1",0,0,"Other","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,"Racing Car",1992,"Town","Modern day","Racing","Normal",TRUE,26,NA,"https://brickset.com/sets/1693-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1693-1.jpg","https://images.brickset.com/sets/images/1693-1.jpg"
511,"Galactic Scout",1992,"Space","Action/Adventure","Blacktron 2","Normal",TRUE,23,1,"https://brickset.com/sets/1694-1",3.4,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1694-1.jpg","https://images.brickset.com/sets/images/1694-1.jpg"
512,"Treasure Chest",1992,"Castle","Historical","Lion Knights","Normal",TRUE,23,1,"https://brickset.com/sets/1695-1",4,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1695-1.jpg","https://images.brickset.com/sets/images/1695-1.jpg"
513,"Pirate Lookout",1992,"Pirates","Historical",NA,"Normal",TRUE,17,1,"https://brickset.com/sets/1696-1",3.5,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1696-1.jpg","https://images.brickset.com/sets/images/1696-1.jpg"
567,"Promotional Set",1992,"Town","Modern day","Special","Normal",TRUE,33,1,"https://brickset.com/sets/1750-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1750-1.jpg","https://images.brickset.com/sets/images/1750-1.jpg"
573,"Prop plane",1992,"Basic","Basic",NA,"Normal",TRUE,23,NA,"https://brickset.com/sets/1769-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1769-1.jpg","https://images.brickset.com/sets/images/1769-1.jpg"
574,"Airport Container Truck",1992,"Town","Modern day","Special","Normal",TRUE,80,1,"https://brickset.com/sets/1772-1",0,2,"Box","Promotional (Airline)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1772-1.jpg","https://images.brickset.com/sets/images/1772-1.jpg"
575,"Airline Maintenance Vehicle with Trailer",1992,"Town","Modern day","Special","Normal",TRUE,109,1,"https://brickset.com/sets/1773-1",0,0,"Box","Promotional (Airline)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1773-1.jpg","https://images.brickset.com/sets/images/1773-1.jpg"
576,"Aircraft",1992,"Town","Modern day","Special","Normal",TRUE,137,2,"https://brickset.com/sets/1774-1",0,0,"Box","Promotional (Airline)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1774-1.jpg","https://images.brickset.com/sets/images/1774-1.jpg"
639,"Basic Building Set, 5+",1992,"Basic","Basic",NA,"Normal",TRUE,425,2,"https://brickset.com/sets/1879-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1879-1.jpg","https://images.brickset.com/sets/images/1879-1.jpg"
5806,"5+ Bucket",1992,"Basic","Basic",NA,"Normal",TRUE,559,2,"https://brickset.com/sets/1880-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1880-1.jpg","https://images.brickset.com/sets/images/1880-1.jpg"
642,"Handy Bucket of Bricks, 3+",1992,"Basic","Basic",NA,"Normal",TRUE,189,NA,"https://brickset.com/sets/1884-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1884-1.jpg","https://images.brickset.com/sets/images/1884-1.jpg"
643,"Play Bucket of Bricks, 3+",1992,"Basic","Basic",NA,"Normal",TRUE,465,NA,"https://brickset.com/sets/1885-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1885-1.jpg","https://images.brickset.com/sets/images/1885-1.jpg"
644,"Scout Patrol Ship",1992,"Space","Action/Adventure","Blacktron 2","Normal",TRUE,30,1,"https://brickset.com/sets/1887-1",0,3,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1887-1.jpg","https://images.brickset.com/sets/images/1887-1.jpg"
645,"Black Knights Guardshack",1992,"Castle","Historical","Black Knights","Normal",TRUE,49,2,"https://brickset.com/sets/1888-1",3.6,3,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1888-1.jpg","https://images.brickset.com/sets/images/1888-1.jpg"
646,"Pirates Treasure Hold",1992,"Pirates","Historical",NA,"Normal",TRUE,34,1,"https://brickset.com/sets/1889-1",3,2,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1889-1.jpg","https://images.brickset.com/sets/images/1889-1.jpg"
647,"Octan Racer",1992,"Town","Modern day","Racing","Normal",TRUE,47,1,"https://brickset.com/sets/1890-1",3.1,2,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1890-1.jpg","https://images.brickset.com/sets/images/1890-1.jpg"
648,"Four Set Value Pack",1992,"Assorted","Miscellaneous","Bonus/Value Pack","Collection",TRUE,160,5,"https://brickset.com/sets/1891-1",0,1,"Other","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1891-1.jpg","https://images.brickset.com/sets/images/1891-1.jpg"
9538,"Jungle Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,37,NA,"https://brickset.com/sets/1893-1",0,0,"Tub","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"Sky Patrol",1992,"Town","Modern day","Police","Normal",TRUE,85,2,"https://brickset.com/sets/1895-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1895-1.jpg","https://images.brickset.com/sets/images/1895-1.jpg"
653,"Trauma Team",1992,"Town","Modern day","Emergency","Normal",TRUE,291,5,"https://brickset.com/sets/1896-1",3.9,2,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1896-1.jpg","https://images.brickset.com/sets/images/1896-1.jpg"
665,"Viking Line Ferry",1992,"Promotional","Miscellaneous","Ferries","Normal",TRUE,203,NA,"https://brickset.com/sets/1924-2",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/1924-2.jpg","https://images.brickset.com/sets/images/1924-2.jpg"
701,"Basic Building Set 3+",1992,"Basic","Basic",NA,"Normal",TRUE,182,NA,"https://brickset.com/sets/1994-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,"Large Building Plate",1992,"Duplo","Pre-school",NA,"Normal",TRUE,1,NA,"https://brickset.com/sets/2304-1",3.5,2,"{Not specified}","{Not specified}",1,14.99,"2007-10-29T18:30:29.437Z","2022-02-10T00:00:00Z",12.99,"2007-10-24T00:00:00Z","2022-03-02T00:00:00Z",19.99,"2011-10-09T00:00:00Z","2022-02-10T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2022-03-03T00:00:00Z",38.5064,39.497,0.6096,0.26332,"https://images.brickset.com/sets/small/2304-1.jpg","https://images.brickset.com/sets/images/2304-1.jpg"
22486,"Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,59,2,"https://brickset.com/sets/2374-1",0,0,"Bucket","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22487,"Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,61,NA,"https://brickset.com/sets/2383-1",0,0,"Bucket","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6353,"Farm Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,67,3,"https://brickset.com/sets/2384-1",0,0,"Bucket","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,"Playtime Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,56,NA,"https://brickset.com/sets/2387-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2387-1.jpg","https://images.brickset.com/sets/images/2387-1.jpg"
347,"Grandma's Kitchen",1992,"Duplo","Pre-school",NA,"Normal",TRUE,41,2,"https://brickset.com/sets/2551-1",0,0,"Other","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2551-1.jpg","https://images.brickset.com/sets/images/2551-1.jpg"
944,"Family Home Bucket",1992,"Duplo","Pre-school",NA,"Normal",TRUE,49,2,"https://brickset.com/sets/2552-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2552-1.jpg","https://images.brickset.com/sets/images/2552-1.jpg"
1170,"Dumper Truck",1992,"Duplo","Pre-school","Toolo","Normal",TRUE,18,1,"https://brickset.com/sets/2910-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2910-1.jpg","https://images.brickset.com/sets/images/2910-1.jpg"
1177,"Digger",1992,"Duplo","Pre-school","Toolo","Normal",TRUE,21,1,"https://brickset.com/sets/2920-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2920-1.jpg","https://images.brickset.com/sets/images/2920-1.jpg"
1180,"Mobile Crane",1992,"Duplo","Pre-school","Toolo","Normal",TRUE,29,2,"https://brickset.com/sets/2930-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"Fire Truck",1992,"Duplo","Pre-school","Toolo","Normal",TRUE,34,2,"https://brickset.com/sets/2940-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2489,"Duplo Sleeping Bags",1992,"Service Packs","Miscellaneous","Duplo","Normal",TRUE,3,NA,"https://brickset.com/sets/5097-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5097-1.jpg","https://images.brickset.com/sets/images/5097-1.jpg"
2490,"Duplo Toolo Screwdriver",1992,"Service Packs","Miscellaneous","Toolo","Normal",TRUE,1,NA,"https://brickset.com/sets/5098-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5098-1.jpg","https://images.brickset.com/sets/images/5098-1.jpg"
2510,"Pneumatic Piston Cylinder 32 mm",1992,"Service Packs","Miscellaneous","Technic","Normal",TRUE,1,NA,"https://brickset.com/sets/5116-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5116-1.jpg","https://images.brickset.com/sets/images/5116-1.jpg"
2667,"Tyres and Hubs 62 mm",1992,"Service Packs","Miscellaneous",NA,"Normal",TRUE,4,NA,"https://brickset.com/sets/5273-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5273-1.jpg","https://images.brickset.com/sets/images/5273-1.jpg"
2668,"Tyres with Hubs 24 and 30 mm",1992,"Service Packs","Miscellaneous",NA,"Normal",TRUE,16,NA,"https://brickset.com/sets/5274-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5274-1.jpg","https://images.brickset.com/sets/images/5274-1.jpg"
2693,"Wagon / Carriage Plate 6 x 28, Grey",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,1,NA,"https://brickset.com/sets/5301-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5301-1.jpg","https://images.brickset.com/sets/images/5301-1.jpg"
2694,"Bogie Plates",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,2,NA,"https://brickset.com/sets/5302-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5302-1.jpg","https://images.brickset.com/sets/images/5302-1.jpg"
2695,"Buffers and Magnetic Couplings",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,6,NA,"https://brickset.com/sets/5303-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014,"https://images.brickset.com/sets/small/5303-1.jpg","https://images.brickset.com/sets/images/5303-1.jpg"
2696,"Wheel Sets",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,2,NA,"https://brickset.com/sets/5304-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5304-1.jpg","https://images.brickset.com/sets/images/5304-1.jpg"
2697,"Train Connecting Lead 9V",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,1,NA,"https://brickset.com/sets/5305-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5305-1.jpg","https://images.brickset.com/sets/images/5305-1.jpg"
2698,"Plates 2 x 2 with Wire, 9V, 26 cm",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,1,NA,"https://brickset.com/sets/5306-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5306-1.jpg","https://images.brickset.com/sets/images/5306-1.jpg"
2699,"Headlight Brick",1992,"Service Packs","Miscellaneous","Trains","Normal",TRUE,3,NA,"https://brickset.com/sets/5307-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5307-1.jpg","https://images.brickset.com/sets/images/5307-1.jpg"
2978,"Black Knight",1992,"Castle","Historical","Black Knights","Normal",TRUE,24,1,"https://brickset.com/sets/6009-1",4.1,8,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6009-1.jpg","https://images.brickset.com/sets/images/6009-1.jpg"
3006,"Wolfpack Renegades",1992,"Castle","Historical","Wolfpack","Normal",TRUE,100,2,"https://brickset.com/sets/6038-1",4.3,13,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6038-1.jpg","https://images.brickset.com/sets/images/6038-1.jpg"
3023,"Sea Serpent",1992,"Castle","Historical","Black Knights","Normal",TRUE,126,5,"https://brickset.com/sets/6057-1",4.2,14,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6057-1.jpg","https://images.brickset.com/sets/images/6057-1.jpg"
3035,"Wolfpack Tower",1992,"Castle","Historical","Wolfpack","Normal",TRUE,236,4,"https://brickset.com/sets/6075-1",4.3,14,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6075-1.jpg","https://images.brickset.com/sets/images/6075-1.jpg"
3049,"Black Knight's Castle",1992,"Castle","Historical","Black Knights","Normal",TRUE,588,12,"https://brickset.com/sets/6086-1",4.7,18,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6086-1.jpg","https://images.brickset.com/sets/images/6086-1.jpg"
3103,"Bounty Boat",1992,"Pirates","Historical","Imperial Guards","Normal",TRUE,36,3,"https://brickset.com/sets/6247-1",3.8,10,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6247-1.jpg","https://images.brickset.com/sets/images/6247-1.jpg"
3114,"Smuggler's Shanty",1992,"Pirates","Historical",NA,"Normal",TRUE,70,3,"https://brickset.com/sets/6258-1",3.9,8,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6258-1.jpg","https://images.brickset.com/sets/images/6258-1.jpg"
3119,"Raft Raiders",1992,"Pirates","Historical",NA,"Normal",TRUE,81,3,"https://brickset.com/sets/6261-1",4.1,10,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6261-1.jpg","https://images.brickset.com/sets/images/6261-1.jpg"
3129,"Imperial Flagship",1992,"Pirates","Historical","Imperial Guards","Normal",TRUE,317,4,"https://brickset.com/sets/6271-1",4.3,14,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6271-1.jpg","https://images.brickset.com/sets/images/6271-1.jpg"
3133,"Imperial Trading Post",1992,"Pirates","Historical","Imperial Guards","Normal",TRUE,608,9,"https://brickset.com/sets/6277-1",4.5,10,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6277-1.jpg","https://images.brickset.com/sets/images/6277-1.jpg"
3162,"City People",1992,"Town","Modern day","Accessories","Normal",TRUE,33,6,"https://brickset.com/sets/6314-1",4,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,14.2,4.6,NA,"https://images.brickset.com/sets/small/6314-1.jpg","https://images.brickset.com/sets/images/6314-1.jpg"
3196,"Shuttle Launching Crew",1992,"Town","Modern day","Flight","Normal",TRUE,408,5,"https://brickset.com/sets/6346-1",3.8,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6346-1.jpg","https://images.brickset.com/sets/images/6346-1.jpg"
3202,"Surf N' Sail Camper",1992,"Town","Modern day","Leisure","Normal",TRUE,188,2,"https://brickset.com/sets/6351-1",4,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6351-1.jpg","https://images.brickset.com/sets/images/6351-1.jpg"
