"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
9140,"Brick Separator, Orange",2011,"Bricks and More","Basic","Accessories","Normal",TRUE,1,NA,"https://brickset.com/sets/630-3",3.9,10,"Polybag","Retail - limited",4,2.49,"2011-12-04T00:00:00Z","2021-02-08T00:00:00Z",1.99,"2011-12-04T00:00:00Z","2021-02-08T00:00:00Z",2.99,"2011-12-04T00:00:00Z","2021-02-08T00:00:00Z",2.49,"2015-01-14T00:00:00Z","2021-02-08T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/630-3.jpg","https://images.brickset.com/sets/images/630-3.jpg"
9141,"LEGO Duck",2011,"Miscellaneous","Miscellaneous","Employee gift","Normal",TRUE,91,NA,"https://brickset.com/sets/2011-2",0,1,"Box","Promotional",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2011-2.jpg","https://images.brickset.com/sets/images/2011-2.jpg"
8269,"Stormer 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,31,NA,"https://brickset.com/sets/2063-1",3.7,9,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2011-11-12T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-10-30T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2011-11-12T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2063-1.jpg","https://images.brickset.com/sets/images/2063-1.jpg"
8270,"Furno 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,30,NA,"https://brickset.com/sets/2065-1",3.6,3,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2011-12-08T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-11-10T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2011-12-08T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2065-1.jpg","https://images.brickset.com/sets/images/2065-1.jpg"
8271,"Evo 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,31,NA,"https://brickset.com/sets/2067-1",4.1,8,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2011-12-06T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-11-10T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2011-12-06T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2067-1.jpg","https://images.brickset.com/sets/images/2067-1.jpg"
8272,"Nex 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,31,NA,"https://brickset.com/sets/2068-1",4,12,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2012-01-14T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-11-18T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2011-12-31T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2068-1.jpg","https://images.brickset.com/sets/images/2068-1.jpg"
8283,"Kai",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,19,1,"https://brickset.com/sets/2111-1",3.7,8,"Blister pack","Retail",6,9.99,"2011-01-04T00:00:00Z","2011-06-29T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2011-08-08T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2011-07-21T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2111-1.jpg","https://images.brickset.com/sets/images/2111-1.jpg"
8284,"Cole",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,19,1,"https://brickset.com/sets/2112-1",3.7,3,"Blister pack","Retail",6,9.99,"2011-01-04T00:00:00Z","2011-07-21T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2012-05-04T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2011-08-20T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2112-1.jpg","https://images.brickset.com/sets/images/2112-1.jpg"
8285,"Zane",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,19,1,"https://brickset.com/sets/2113-1",4,5,"{Not specified}","{Not specified}",6,9.99,"2011-01-04T00:00:00Z","2011-04-16T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2011-05-07T00:00:00Z",NA,NA,NA,NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2113-1.jpg","https://images.brickset.com/sets/images/2113-1.jpg"
8286,"Chopov",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,20,1,"https://brickset.com/sets/2114-1",3.7,3,"{Not specified}","{Not specified}",6,9.99,"2011-01-04T00:00:00Z","2011-12-29T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2011-12-28T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2011-12-29T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2114-1.jpg","https://images.brickset.com/sets/images/2114-1.jpg"
8287,"Bonezai",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,21,1,"https://brickset.com/sets/2115-1",3.4,7,"{Not specified}","{Not specified}",6,9.99,"2011-01-04T00:00:00Z","2012-01-20T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2012-01-16T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2115-1.jpg","https://images.brickset.com/sets/images/2115-1.jpg"
8288,"Krazi",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,22,1,"https://brickset.com/sets/2116-1",3.1,6,"Blister pack","Retail",6,9.99,"2011-01-04T00:00:00Z","2012-01-20T00:00:00Z",7.49,"2010-12-28T00:00:00Z","2012-04-05T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2116-1.jpg","https://images.brickset.com/sets/images/2116-1.jpg"
8507,"Surge 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,30,NA,"https://brickset.com/sets/2141-1",3.7,7,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2011-12-06T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-11-25T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2011-12-06T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2141-1.jpg","https://images.brickset.com/sets/images/2141-1.jpg"
8273,"Breez 2.0",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,29,NA,"https://brickset.com/sets/2142-1",3.8,4,"Plastic canister","Retail",6,7.99,"2010-12-25T00:00:00Z","2012-01-09T00:00:00Z",7.99,"2010-12-28T00:00:00Z","2011-11-18T00:00:00Z",10.99,"2011-05-31T00:00:00Z","2012-01-09T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2142-1.jpg","https://images.brickset.com/sets/images/2142-1.jpg"
8518,"Rocka 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,30,NA,"https://brickset.com/sets/2143-1",3.9,4,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-08-07T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2012-02-18T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-08-02T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2143-1.jpg","https://images.brickset.com/sets/images/2143-1.jpg"
8519,"Nex 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,29,NA,"https://brickset.com/sets/2144-1",3.7,2,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-08-25T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2011-12-07T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-08-25T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2144-1.jpg","https://images.brickset.com/sets/images/2144-1.jpg"
8520,"Stormer 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,31,NA,"https://brickset.com/sets/2145-1",4.1,6,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-07-16T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2011-11-29T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-07-16T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2145-1.jpg","https://images.brickset.com/sets/images/2145-1.jpg"
8289,"Cole DX",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,21,1,"https://brickset.com/sets/2170-1",3.8,3,"{Not specified}","{Not specified}",6,9.99,"2011-03-29T00:00:00Z","2012-03-07T00:00:00Z",7.49,"2011-03-29T00:00:00Z","2011-12-15T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2012-03-07T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2170-1.jpg","https://images.brickset.com/sets/images/2170-1.jpg"
8290,"Zane DX",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,22,1,"https://brickset.com/sets/2171-1",3.5,3,"Blister pack","Retail",6,9.99,"2011-03-29T00:00:00Z","2012-01-14T00:00:00Z",7.49,"2011-03-29T00:00:00Z","2011-12-18T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2012-01-08T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2171-1.jpg","https://images.brickset.com/sets/images/2171-1.jpg"
8291,"Nya",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,21,1,"https://brickset.com/sets/2172-1",3.9,6,"{Not specified}","{Not specified}",6,9.99,"2011-03-29T00:00:00Z","2011-12-05T00:00:00Z",7.49,"2011-03-29T00:00:00Z","2012-01-16T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2011-12-05T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2172-1.jpg","https://images.brickset.com/sets/images/2172-1.jpg"
8292,"Nuckal",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,26,1,"https://brickset.com/sets/2173-1",3.8,6,"{Not specified}","{Not specified}",6,9.99,"2011-03-29T00:00:00Z","2011-09-26T00:00:00Z",7.49,"2011-03-29T00:00:00Z","2011-11-18T00:00:00Z",12.99,"2011-05-31T00:00:00Z","2011-09-26T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2173-1.jpg","https://images.brickset.com/sets/images/2173-1.jpg"
8521,"Kruncha",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,24,1,"https://brickset.com/sets/2174-1",3.5,1,"Blister pack","Retail",6,9.99,"2011-08-05T00:00:00Z","2012-02-04T00:00:00Z",7.49,"2011-08-05T00:00:00Z","2012-01-20T00:00:00Z",12.99,"2011-08-23T00:00:00Z","2012-02-04T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2174-1.jpg","https://images.brickset.com/sets/images/2174-1.jpg"
8522,"Wyplash",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,23,1,"https://brickset.com/sets/2175-1",3.5,3,"{Not specified}","{Not specified}",6,9.99,"2011-08-11T00:00:00Z","2012-01-20T00:00:00Z",7.49,"2011-08-11T00:00:00Z","2012-01-15T00:00:00Z",12.99,"2011-08-23T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2175-1.jpg","https://images.brickset.com/sets/images/2175-1.jpg"
8523,"Bulk 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,30,NA,"https://brickset.com/sets/2182-1",3.7,5,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-04-29T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2011-12-19T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-04-29T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2182-1.jpg","https://images.brickset.com/sets/images/2182-1.jpg"
8524,"Stringer 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,30,NA,"https://brickset.com/sets/2183-1",3.9,2,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-08-07T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2011-12-13T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-08-02T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2183-1.jpg","https://images.brickset.com/sets/images/2183-1.jpg"
8525,"Furno 3.0",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,28,NA,"https://brickset.com/sets/2191-1",3.7,7,"Plastic canister","Retail",6,7.99,"2011-08-05T00:00:00Z","2012-08-01T00:00:00Z",7.99,"2011-08-05T00:00:00Z","2011-11-29T00:00:00Z",10.99,"2011-08-23T00:00:00Z","2012-08-01T00:00:00Z",NA,NA,NA,18.21,11.25,6.1,0.15,"https://images.brickset.com/sets/small/2191-1.jpg","https://images.brickset.com/sets/images/2191-1.jpg"
8274,"Drilldozer",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,61,NA,"https://brickset.com/sets/2192-1",3.6,4,"Box","Retail",7,12.99,"2010-12-25T00:00:00Z","2011-10-15T00:00:00Z",9.99,"2010-12-28T00:00:00Z","2011-10-03T00:00:00Z",17.99,"2011-05-31T00:00:00Z","2011-10-15T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.22,"https://images.brickset.com/sets/small/2192-1.jpg","https://images.brickset.com/sets/images/2192-1.jpg"
8275,"Jetbug",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,63,NA,"https://brickset.com/sets/2193-1",4,4,"Box","Retail",7,12.99,"2010-12-25T00:00:00Z","2012-01-20T00:00:00Z",9.99,"2010-12-28T00:00:00Z","2011-09-27T00:00:00Z",17.99,"2011-05-31T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.21,"https://images.brickset.com/sets/small/2193-1.jpg","https://images.brickset.com/sets/images/2193-1.jpg"
8276,"Nitroblast",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,57,NA,"https://brickset.com/sets/2194-1",3.5,5,"Box","Retail",7,12.99,"2010-12-28T00:00:00Z","2011-12-03T00:00:00Z",9.99,"2010-12-28T00:00:00Z","2011-09-21T00:00:00Z",17.99,"2011-05-31T00:00:00Z","2011-12-02T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.21,"https://images.brickset.com/sets/small/2194-1.jpg","https://images.brickset.com/sets/images/2194-1.jpg"
8526,"Waspix",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,48,NA,"https://brickset.com/sets/2231-1",3.8,5,"Box","Retail",7,12.99,"2011-08-05T00:00:00Z","2012-02-13T00:00:00Z",9.99,"2011-08-05T00:00:00Z","2012-01-14T00:00:00Z",17.99,"2011-08-23T00:00:00Z","2012-02-13T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.2,"https://images.brickset.com/sets/small/2231-1.jpg","https://images.brickset.com/sets/images/2231-1.jpg"
8527,"Raw-Jaw",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,52,NA,"https://brickset.com/sets/2232-1",3.8,2,"Box","Retail",7,12.99,"2011-08-05T00:00:00Z","2012-01-13T00:00:00Z",9.99,"2011-08-05T00:00:00Z","2012-01-20T00:00:00Z",17.99,"2011-08-23T00:00:00Z","2012-01-14T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.2,"https://images.brickset.com/sets/small/2232-1.jpg","https://images.brickset.com/sets/images/2232-1.jpg"
8528,"Fangz",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,55,NA,"https://brickset.com/sets/2233-1",4.1,3,"Box","Retail",7,12.99,"2011-08-05T00:00:00Z","2012-08-12T00:00:00Z",9.99,"2011-08-05T00:00:00Z","2012-03-11T00:00:00Z",17.99,"2011-08-23T00:00:00Z","2012-08-12T00:00:00Z",NA,NA,NA,26.19,14.1,6.1,0.2,"https://images.brickset.com/sets/small/2233-1.jpg","https://images.brickset.com/sets/images/2233-1.jpg"
8277,"Fire Lord",2011,"HERO Factory","Constraction","Ordeal of Fire","Normal",TRUE,125,NA,"https://brickset.com/sets/2235-1",4,4,"Box","Retail",9,19.99,"2010-12-28T00:00:00Z","2011-11-29T00:00:00Z",17.99,"2011-01-07T00:00:00Z","2011-08-27T00:00:00Z",24.99,"2011-05-31T00:00:00Z","2011-11-29T00:00:00Z",NA,NA,NA,28.19,26.19,4.6,0.38,"https://images.brickset.com/sets/small/2235-1.jpg","https://images.brickset.com/sets/images/2235-1.jpg"
8529,"Scorpio",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,104,NA,"https://brickset.com/sets/2236-1",4.2,1,"Box","Retail",9,24.99,"2011-08-05T00:00:00Z","2012-08-28T00:00:00Z",17.99,"2011-08-05T00:00:00Z","2011-12-13T00:00:00Z",29.99,"2011-08-23T00:00:00Z","2012-08-28T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.4,"https://images.brickset.com/sets/small/2236-1.jpg","https://images.brickset.com/sets/images/2236-1.jpg"
8530,"Mountain Shrine",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,169,2,"https://brickset.com/sets/2254-1",4.2,10,"Box","{Not specified}",7,19.99,"2011-08-05T00:00:00Z","2011-12-11T00:00:00Z",14.99,"2011-08-05T00:00:00Z","2011-12-26T00:00:00Z",24.99,"2011-08-23T00:00:00Z","2011-12-11T00:00:00Z",NA,NA,NA,19.1,26.19,6.1,0.34,"https://images.brickset.com/sets/small/2254-1.jpg","https://images.brickset.com/sets/images/2254-1.jpg"
8531,"Sensei Wu",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,20,1,"https://brickset.com/sets/2255-1",4,4,"{Not specified}","{Not specified}",6,9.99,"2011-08-05T00:00:00Z","2011-12-21T00:00:00Z",7.49,"2011-08-05T00:00:00Z","2012-01-14T00:00:00Z",12.99,"2011-08-23T00:00:00Z","2011-12-21T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2255-1.jpg","https://images.brickset.com/sets/images/2255-1.jpg"
8532,"Lord Garmadon",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,23,1,"https://brickset.com/sets/2256-1",3.7,5,"{Not specified}","{Not specified}",6,9.99,"2011-08-05T00:00:00Z","2011-12-28T00:00:00Z",7.49,"2011-08-05T00:00:00Z","2012-01-20T00:00:00Z",12.99,"2011-08-23T00:00:00Z","2011-12-28T00:00:00Z",NA,NA,NA,23.01,17.2,2.79,0.1,"https://images.brickset.com/sets/small/2256-1.jpg","https://images.brickset.com/sets/images/2256-1.jpg"
8293,"Spinjitzu Starter Set",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,57,2,"https://brickset.com/sets/2257-1",3.8,9,"{Not specified}","{Not specified}",6,19.99,"2011-01-04T00:00:00Z","2012-01-10T00:00:00Z",12.99,"2010-12-28T00:00:00Z","2012-01-14T00:00:00Z",24.99,"2011-05-31T00:00:00Z","2012-01-10T00:00:00Z",NA,NA,NA,23.01,26.01,2.79,0.17,"https://images.brickset.com/sets/small/2257-1.jpg","https://images.brickset.com/sets/images/2257-1.jpg"
8294,"Ninja Ambush",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,71,2,"https://brickset.com/sets/2258-1",3.7,24,"Box","{Not specified}",6,6.99,"2011-01-04T00:00:00Z","2011-11-30T00:00:00Z",6.49,"2010-12-28T00:00:00Z","2012-02-20T00:00:00Z",9.99,"2011-05-31T00:00:00Z","2011-11-30T00:00:00Z",NA,NA,NA,12.19,14.1,4.6,0.08,"https://images.brickset.com/sets/small/2258-1.jpg","https://images.brickset.com/sets/images/2258-1.jpg"
8295,"Skull Motorbike",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,157,2,"https://brickset.com/sets/2259-1",3.8,8,"Box","{Not specified}",7,14.99,"2011-01-04T00:00:00Z","2011-11-28T00:00:00Z",13.99,"2010-12-28T00:00:00Z","2011-12-13T00:00:00Z",19.99,"2011-05-31T00:00:00Z","2011-11-29T00:00:00Z",NA,NA,NA,19.1,26.19,4.6,0.24,"https://images.brickset.com/sets/small/2259-1.jpg","https://images.brickset.com/sets/images/2259-1.jpg"
8296,"Ice Dragon Attack",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,158,2,"https://brickset.com/sets/2260-1",3.8,17,"Box","{Not specified}",7,19.99,"2011-01-04T00:00:00Z","2011-11-24T00:00:00Z",19.99,"2010-12-28T00:00:00Z","2011-12-12T00:00:00Z",24.99,"2011-05-31T00:00:00Z","2011-11-24T00:00:00Z",NA,NA,NA,26.19,28.19,4.6,0.35,"https://images.brickset.com/sets/small/2260-1.jpg","https://images.brickset.com/sets/images/2260-1.jpg"
8297,"Turbo Shredder",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,298,3,"https://brickset.com/sets/2263-1",3.8,9,"Box","{Not specified}",7,29.99,"2011-01-04T00:00:00Z","2011-12-01T00:00:00Z",26.99,"2010-12-28T00:00:00Z","2012-03-05T00:00:00Z",39.99,"2011-05-31T00:00:00Z","2011-12-01T00:00:00Z",NA,NA,NA,26.19,38.2,7.06,0.62,"https://images.brickset.com/sets/small/2263-1.jpg","https://images.brickset.com/sets/images/2263-1.jpg"
8533,"Rocka XL",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,174,NA,"https://brickset.com/sets/2282-1",3.9,4,"Box","Retail",9,24.99,"2011-08-05T00:00:00Z","2012-08-07T00:00:00Z",21.99,"2011-08-05T00:00:00Z","2012-02-21T00:00:00Z",29.99,"2011-10-04T00:00:00Z","2012-08-01T00:00:00Z",NA,NA,NA,28.19,26.19,6.4,0.44,"https://images.brickset.com/sets/small/2282-1.jpg","https://images.brickset.com/sets/images/2282-1.jpg"
8534,"Witch Doctor",2011,"HERO Factory","Constraction","Savage Planet","Normal",TRUE,331,NA,"https://brickset.com/sets/2283-1",4.6,12,"Box","Retail",10,29.99,"2011-08-05T00:00:00Z","2012-07-20T00:00:00Z",25.99,"2011-08-05T00:00:00Z","2011-12-08T00:00:00Z",39.99,"2011-08-23T00:00:00Z","2012-07-19T00:00:00Z",NA,NA,NA,38.2,26.19,7.06,0.61,"https://images.brickset.com/sets/small/2283-1.jpg","https://images.brickset.com/sets/images/2283-1.jpg"
8298,"Spinjitzu Dojo",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,373,3,"https://brickset.com/sets/2504-1",3.9,11,"Box","{Not specified}",7,49.99,"2011-01-04T00:00:00Z","2011-11-28T00:00:00Z",30.99,"2010-12-28T00:00:00Z","2012-01-01T00:00:00Z",64.99,"2011-05-31T00:00:00Z","2011-11-28T00:00:00Z",NA,NA,NA,28.19,48.01,6.1,0.73,"https://images.brickset.com/sets/small/2504-1.jpg","https://images.brickset.com/sets/images/2504-1.jpg"
8299,"Garmadon's Dark Fortress",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,518,6,"https://brickset.com/sets/2505-1",4.2,5,"Box","{Not specified}",8,69.99,"2011-01-04T00:00:00Z","2011-11-25T00:00:00Z",49.99,"2010-12-28T00:00:00Z","2011-12-03T00:00:00Z",89.99,"2011-05-31T00:00:00Z","2011-11-25T00:00:00Z",NA,NA,NA,37.8,48.01,7.06,1.13,"https://images.brickset.com/sets/small/2505-1.jpg","https://images.brickset.com/sets/images/2505-1.jpg"
8535,"Skull Truck",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,515,4,"https://brickset.com/sets/2506-1",4.3,5,"Box","{Not specified}",8,59.99,"2011-08-05T00:00:00Z","2012-11-13T00:00:00Z",45.99,"2011-08-05T00:00:00Z","2013-02-02T00:00:00Z",79.99,"2011-08-23T00:00:00Z","2012-11-13T00:00:00Z",NA,NA,NA,37.8,35.41,7.06,0.98,"https://images.brickset.com/sets/small/2506-1.jpg","https://images.brickset.com/sets/images/2506-1.jpg"
8536,"Fire Temple",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,1174,7,"https://brickset.com/sets/2507-1",4.5,6,"Box","Retail",8,119.99,"2011-08-05T00:00:00Z","2012-11-21T00:00:00Z",91.99,"2011-08-05T00:00:00Z","2012-12-06T00:00:00Z",154.99,"2011-08-23T00:00:00Z","2012-11-21T00:00:00Z",NA,NA,NA,37.8,58.19,8.71,2.07,"https://images.brickset.com/sets/small/2507-1.jpg","https://images.brickset.com/sets/images/2507-1.jpg"
8537,"Blacksmith Shop",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,189,2,"https://brickset.com/sets/2508-1",4.1,5,"Box","{Not specified}",7,19.99,"2011-08-05T00:00:00Z","2011-12-15T00:00:00Z",14.99,"2011-08-05T00:00:00Z","2012-01-04T00:00:00Z",24.99,"2011-08-23T00:00:00Z","2011-12-15T00:00:00Z",NA,NA,NA,26.19,28.19,4.6,0.39,"https://images.brickset.com/sets/small/2508-1.jpg","https://images.brickset.com/sets/images/2508-1.jpg"
8538,"Earth Dragon Defense",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,227,2,"https://brickset.com/sets/2509-1",4.3,7,"Box","{Not specified}",7,34.99,"2011-08-05T00:00:00Z","2011-11-28T00:00:00Z",30.99,"2011-08-05T00:00:00Z","2011-12-18T00:00:00Z",44.99,"2011-08-23T00:00:00Z","2011-11-29T00:00:00Z",NA,NA,NA,26.19,38.2,5.64,0.53,"https://images.brickset.com/sets/small/2509-1.jpg","https://images.brickset.com/sets/images/2509-1.jpg"
8300,"Ninja Training Outpost",2011,"Ninjago","Action/Adventure","Pilot Season","Normal",TRUE,45,1,"https://brickset.com/sets/2516-1",3.7,22,"Box","Retail",6,4.99,"2011-01-04T00:00:00Z","2011-12-06T00:00:00Z",3.99,"2010-12-28T00:00:00Z","2012-01-07T00:00:00Z",6.99,"2011-05-31T00:00:00Z","2011-12-06T00:00:00Z",NA,NA,NA,9.09,12.19,4.7,0.05,"https://images.brickset.com/sets/small/2516-1.jpg","https://images.brickset.com/sets/images/2516-1.jpg"
8466,"Nuckal's ATV",2011,"Ninjago","Action/Adventure","Spinners","Normal",TRUE,174,2,"https://brickset.com/sets/2518-1",3.2,2,"Box","{Not specified}",7,24.99,"2011-01-04T00:00:00Z","2012-03-07T00:00:00Z",19.99,"2010-12-28T00:00:00Z","2011-11-06T00:00:00Z",29.99,"2011-05-31T00:00:00Z","2012-03-07T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/2518-1.jpg","https://images.brickset.com/sets/images/2518-1.jpg"
