"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
28482,"Olivia's Cupcake Cafe",2019,"Friends","Modern day","Heartlake City","Normal",TRUE,335,2,"https://brickset.com/sets/41366-1",3.6,0,"{Not specified}","{Not specified}",6,29.99,"2019-01-01T00:00:00Z","2020-11-26T00:00:00Z",24.99,"2018-12-27T00:00:00Z","2020-10-20T00:00:00Z",39.99,"2018-12-02T00:00:00Z","2020-11-26T00:00:00Z",29.23,"2018-12-27T00:00:00Z","2020-10-20T00:00:00Z",26.2,28.2,7.6,0.56,"https://images.brickset.com/sets/small/41366-1.jpg","https://images.brickset.com/sets/images/41366-1.jpg"
28481,"Stephanie's Horse Jumping",2019,"Friends","Modern day","Sports","Normal",TRUE,337,2,"https://brickset.com/sets/41367-1",0,0,"Box","Retail",NA,39.99,"2019-01-02T00:00:00Z","2020-11-22T00:00:00Z",34.99,"2018-12-27T00:00:00Z","2020-10-17T00:00:00Z",49.99,"2019-01-02T00:00:00Z","2020-11-22T00:00:00Z",38.98,"2018-12-27T00:00:00Z","2020-10-17T00:00:00Z",26.2,38.2,5.65,0.59,"https://images.brickset.com/sets/small/41367-1.jpg","https://images.brickset.com/sets/images/41367-1.jpg"
28480,"Andrea's Talent Show",2019,"Friends","Modern day","Music","Normal",TRUE,492,2,"https://brickset.com/sets/41368-1",0,0,"{Not specified}","{Not specified}",NA,49.99,"2019-01-02T00:00:00Z","2020-03-31T00:00:00Z",44.99,"2018-12-27T00:00:00Z","2020-03-02T00:00:00Z",69.99,"2019-01-02T00:00:00Z","2020-03-31T00:00:00Z",49.99,"2018-12-27T00:00:00Z","2020-03-04T00:00:00Z",28.2,48,6.1,0.72,"https://images.brickset.com/sets/small/41368-1.jpg","https://images.brickset.com/sets/images/41368-1.jpg"
28479,"Mia's House",2019,"Friends","Modern day","Houses","Normal",TRUE,715,3,"https://brickset.com/sets/41369-1",4,0,"{Not specified}","{Not specified}",NA,69.99,"2019-01-02T00:00:00Z","2021-02-26T00:00:00Z",59.99,"2018-12-27T00:00:00Z","2020-11-10T00:00:00Z",89.99,"2019-01-02T00:00:00Z","2021-02-26T00:00:00Z",68.23,"2018-12-27T00:00:00Z","2020-12-24T00:00:00Z",28.2,54,7.85,1.12,"https://images.brickset.com/sets/small/41369-1.jpg","https://images.brickset.com/sets/images/41369-1.jpg"
29072,"Mia's Horse Trailer",2019,"Friends","Modern day","Traffic","Normal",TRUE,216,2,"https://brickset.com/sets/41371-1",0,0,"Box","Retail",6,29.99,"2019-08-02T00:00:00Z","2021-01-08T00:00:00Z",24.99,"2019-06-12T00:00:00Z","2020-11-27T00:00:00Z",39.99,"2019-08-02T00:00:00Z","2021-01-08T00:00:00Z",29.23,"2019-06-02T00:00:00Z","2020-11-27T00:00:00Z",19.1,35.4,7,NA,"https://images.brickset.com/sets/small/41371-1.jpg","https://images.brickset.com/sets/images/41371-1.jpg"
29073,"Stephanie's Gymnastics Show",2019,"Friends","Modern day","Sports","Normal",TRUE,241,2,"https://brickset.com/sets/41372-1",0,0,"Box","Retail",6,29.99,"2019-08-02T00:00:00Z","2020-07-21T00:00:00Z",24.99,"2019-06-12T00:00:00Z","2020-11-10T00:00:00Z",39.99,"2019-08-02T00:00:00Z","2020-07-21T00:00:00Z",29.23,"2019-06-02T00:00:00Z","2020-11-17T00:00:00Z",19.1,35.4,5.9,NA,"https://images.brickset.com/sets/small/41372-1.jpg","https://images.brickset.com/sets/images/41372-1.jpg"
29269,"Funny Octopus Ride",2019,"Friends","Modern day","Amusement Park","Normal",TRUE,324,2,"https://brickset.com/sets/41373-1",3.8,0,"Box","Retail",7,39.99,"2019-08-02T00:00:00Z","2020-12-03T00:00:00Z",34.99,"2019-06-12T00:00:00Z","2020-12-11T00:00:00Z",49.99,"2019-08-02T00:00:00Z","2020-12-03T00:00:00Z",38.98,"2019-06-02T00:00:00Z","2020-11-26T00:00:00Z",26.2,38.2,5.7,NA,"https://images.brickset.com/sets/small/41373-1.jpg","https://images.brickset.com/sets/images/41373-1.jpg"
29074,"Andrea's Pool Party",2019,"Friends","Modern day","Summer","Normal",TRUE,468,2,"https://brickset.com/sets/41374-1",0,0,"Box","Retail",6,49.99,"2019-08-02T00:00:00Z","2021-02-12T00:00:00Z",44.99,"2019-06-12T00:00:00Z","2020-11-22T00:00:00Z",69.99,"2019-08-02T00:00:00Z","2021-02-12T00:00:00Z",48.73,"2019-06-02T00:00:00Z","2020-12-09T00:00:00Z",28.2,48,7.4,NA,"https://images.brickset.com/sets/small/41374-1.jpg","https://images.brickset.com/sets/images/41374-1.jpg"
29075,"Heartlake City Amusement Pier",2019,"Friends","Modern day","Amusement Park","Normal",TRUE,1251,7,"https://brickset.com/sets/41375-1",3.8,0,"Box","Retail",8,129.99,"2019-08-02T00:00:00Z","2021-01-08T00:00:00Z",119.99,"2019-06-12T00:00:00Z","2020-11-25T00:00:00Z",149.99,"2019-08-02T00:00:00Z","2021-01-08T00:00:00Z",126.71,"2019-06-02T00:00:00Z","2020-11-11T00:00:00Z",37.8,58.2,10.3,NA,"https://images.brickset.com/sets/small/41375-1.jpg","https://images.brickset.com/sets/images/41375-1.jpg"
29066,"Turtles Rescue Mission",2019,"Friends","Modern day","Rescue Mission","Normal",TRUE,225,2,"https://brickset.com/sets/41376-1",3.8,0,"Box","Retail",6,19.99,"2019-07-01T00:00:00Z","2021-02-26T00:00:00Z",17.99,"2019-06-12T00:00:00Z","2020-11-10T00:00:00Z",24.99,"2019-07-01T00:00:00Z","2021-02-26T00:00:00Z",19.49,"2019-06-02T00:00:00Z","2020-11-11T00:00:00Z",19.1,26.2,6.1,NA,"https://images.brickset.com/sets/small/41376-1.jpg","https://images.brickset.com/sets/images/41376-1.jpg"
29068,"Dolphins Rescue Mission",2019,"Friends","Modern day","Rescue Mission","Normal",TRUE,363,2,"https://brickset.com/sets/41378-1",4.1,0,"Box","Retail",NA,39.99,"2019-08-02T00:00:00Z","2021-02-26T00:00:00Z",34.99,"2019-06-12T00:00:00Z","2020-11-12T00:00:00Z",49.99,"2019-08-02T00:00:00Z","2021-02-26T00:00:00Z",38.98,"2019-06-02T00:00:00Z","2020-11-13T00:00:00Z",26.2,38.2,5.7,NA,"https://images.brickset.com/sets/small/41378-1.jpg","https://images.brickset.com/sets/images/41378-1.jpg"
29076,"Heartlake City Restaurant",2019,"Friends","Modern day","Heartlake City","Normal",TRUE,624,3,"https://brickset.com/sets/41379-1",4.2,1,"Box","Retail",6,59.99,"2019-08-02T00:00:00Z","2021-01-27T00:00:00Z",54.99,"2019-06-12T00:00:00Z","2021-03-02T00:00:00Z",79.99,"2019-08-02T00:00:00Z","2021-01-27T00:00:00Z",58.48,"2019-06-02T00:00:00Z","2020-12-11T00:00:00Z",28.2,48,6.1,NA,"https://images.brickset.com/sets/small/41379-1.jpg","https://images.brickset.com/sets/images/41379-1.jpg"
29067,"Lighthouse Rescue Center",2019,"Friends","Modern day","Beach","Normal",TRUE,602,2,"https://brickset.com/sets/41380-1",4.2,0,"Box","Retail",NA,59.99,"2019-08-02T00:00:00Z","2021-02-26T00:00:00Z",54.99,"2019-06-12T00:00:00Z","2020-11-11T00:00:00Z",79.99,"2019-08-02T00:00:00Z","2021-02-26T00:00:00Z",58.48,"2019-06-02T00:00:00Z","2020-11-10T00:00:00Z",28.2,48,7.4,NA,"https://images.brickset.com/sets/small/41380-1.jpg","https://images.brickset.com/sets/images/41380-1.jpg"
29069,"Rescue Mission Boat",2019,"Friends","Modern day","Rescue Mission","Normal",TRUE,908,4,"https://brickset.com/sets/41381-1",4.2,0,"Box","Retail",7,89.99,"2019-08-02T00:00:00Z","2021-01-19T00:00:00Z",84.99,"2019-06-12T00:00:00Z","2020-11-18T00:00:00Z",109.99,"2019-08-02T00:00:00Z","2021-01-19T00:00:00Z",87.72,"2019-06-02T00:00:00Z","2020-11-18T00:00:00Z",37.8,48,9.4,NA,"https://images.brickset.com/sets/small/41381-1.jpg","https://images.brickset.com/sets/images/41381-1.jpg"
29065,"Friends Advent Calendar",2019,"Friends","Modern day","Seasonal","Normal",TRUE,330,3,"https://brickset.com/sets/41382-1",3.6,1,"Box","Retail",6,29.99,"2019-09-01T00:00:00Z","2019-11-25T00:00:00Z",22.99,"2019-09-01T00:00:00Z","2020-03-02T00:00:00Z",39.99,"2019-09-01T00:00:00Z","2019-11-25T00:00:00Z",24.99,"2019-09-02T00:00:00Z","2020-03-02T00:00:00Z",26.2,38.2,7.1,NA,"https://images.brickset.com/sets/small/41382-1.jpg","https://images.brickset.com/sets/images/41382-1.jpg"
28551,"Olivia's Hamster Playground",2019,"Friends","Modern day","Pets","Normal",TRUE,81,1,"https://brickset.com/sets/41383-1",3.8,0,"{Not specified}","{Not specified}",NA,9.99,"2019-01-02T00:00:00Z","2020-06-04T00:00:00Z",8.99,"2018-12-27T00:00:00Z","2020-07-09T00:00:00Z",13.99,"2019-01-02T00:00:00Z","2020-06-04T00:00:00Z",9.74,"2018-12-27T00:00:00Z","2020-07-10T00:00:00Z",12.2,14.1,4.6,0.1,"https://images.brickset.com/sets/small/41383-1.jpg","https://images.brickset.com/sets/images/41383-1.jpg"
29270,"Andrea's Summer Heart Box",2019,"Friends","Modern day","Heart Box","Normal",TRUE,83,1,"https://brickset.com/sets/41384-1",0,0,"Box","Retail",6,7.99,"2019-08-02T00:00:00Z","2020-01-19T00:00:00Z",7.99,"2019-06-12T00:00:00Z","2019-12-12T00:00:00Z",9.99,"2019-08-02T00:00:00Z","2020-01-19T00:00:00Z",7.99,"2019-06-02T00:00:00Z","2019-12-13T00:00:00Z",19,20,7,NA,"https://images.brickset.com/sets/small/41384-1.jpg","https://images.brickset.com/sets/images/41384-1.jpg"
29271,"Emma's Summer Heart Box",2019,"Friends","Modern day","Heart Box","Normal",TRUE,86,1,"https://brickset.com/sets/41385-1",0,1,"Box","Retail",6,7.99,"2019-08-02T00:00:00Z","2020-01-24T00:00:00Z",7.99,"2019-06-12T00:00:00Z","2020-01-08T00:00:00Z",9.99,"2019-08-02T00:00:00Z","2020-01-24T00:00:00Z",7.99,"2019-06-02T00:00:00Z","2020-01-08T00:00:00Z",19,20,7,NA,"https://images.brickset.com/sets/small/41385-1.jpg","https://images.brickset.com/sets/images/41385-1.jpg"
29272,"Stephanie's Summer Heart Box",2019,"Friends","Modern day","Heart Box","Normal",TRUE,95,1,"https://brickset.com/sets/41386-1",0,0,"Box","Retail",6,7.99,"2019-08-02T00:00:00Z","2020-01-12T00:00:00Z",7.99,"2019-06-12T00:00:00Z","2019-12-29T00:00:00Z",9.99,"2019-08-02T00:00:00Z","2020-01-12T00:00:00Z",7.99,"2019-06-02T00:00:00Z","2019-12-29T00:00:00Z",19,20,7,NA,"https://images.brickset.com/sets/small/41386-1.jpg","https://images.brickset.com/sets/images/41386-1.jpg"
29273,"Olivia's Summer Heart Box",2019,"Friends","Modern day","Heart Box","Normal",TRUE,93,2,"https://brickset.com/sets/41387-1",0,0,"Box","Retail",6,7.99,"2019-08-02T00:00:00Z","2020-01-24T00:00:00Z",7.99,"2019-06-12T00:00:00Z","2019-12-31T00:00:00Z",9.99,"2019-08-02T00:00:00Z","2020-01-24T00:00:00Z",7.99,"2019-06-02T00:00:00Z","2020-01-02T00:00:00Z",19,20,7,NA,"https://images.brickset.com/sets/small/41387-1.jpg","https://images.brickset.com/sets/images/41387-1.jpg"
29274,"Mia's Summer Heart Box",2019,"Friends","Modern day","Heart Box","Normal",TRUE,85,1,"https://brickset.com/sets/41388-1",0,0,"Box","Retail",6,7.99,"2019-08-02T00:00:00Z","2020-01-12T00:00:00Z",7.99,"2019-06-12T00:00:00Z","2020-01-07T00:00:00Z",9.99,"2019-08-02T00:00:00Z","2020-01-12T00:00:00Z",7.99,"2019-06-02T00:00:00Z","2020-01-02T00:00:00Z",19,20,7,NA,"https://images.brickset.com/sets/small/41388-1.jpg","https://images.brickset.com/sets/images/41388-1.jpg"
29092,"Emmet",2019,"BrickHeadz","Licensed","The LEGO Movie 2","Normal",TRUE,113,NA,"https://brickset.com/sets/41634-1",3.6,0,"Box","Retail - limited",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,9.1,7.8,NA,"https://images.brickset.com/sets/small/41634-1.jpg","https://images.brickset.com/sets/images/41634-1.jpg"
29098,"Wyldstyle",2019,"BrickHeadz","Licensed","The LEGO Movie 2","Normal",TRUE,134,NA,"https://brickset.com/sets/41635-1",4.1,0,"Box","Retail - limited",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,9.1,7.8,NA,"https://images.brickset.com/sets/small/41635-1.jpg","https://images.brickset.com/sets/images/41635-1.jpg"
29099,"Benny",2019,"BrickHeadz","Licensed","The LEGO Movie 2","Normal",TRUE,103,NA,"https://brickset.com/sets/41636-1",4.3,0,"Box","Retail - limited",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,9.1,7.8,NA,"https://images.brickset.com/sets/small/41636-1.jpg","https://images.brickset.com/sets/images/41636-1.jpg"
29100,"Sweet Mayhem",2019,"BrickHeadz","Licensed","The LEGO Movie 2","Normal",TRUE,137,NA,"https://brickset.com/sets/41637-1",0,0,"Box","Retail - limited",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,9.1,7.8,NA,"https://images.brickset.com/sets/small/41637-1.jpg","https://images.brickset.com/sets/images/41637-1.jpg"
28478,"Cherry Picker",2019,"Technic","Technical",NA,"Normal",TRUE,155,NA,"https://brickset.com/sets/42088-1",3.6,0,"Box","Retail",7,9.99,"2019-01-02T00:00:00Z","2020-06-19T00:00:00Z",8.99,"2018-12-27T00:00:00Z","2020-10-08T00:00:00Z",13.99,"2019-01-02T00:00:00Z","2020-06-19T00:00:00Z",9.74,"2018-12-27T00:00:00Z","2020-10-09T00:00:00Z",14.1,15.7,6.1,0.16,"https://images.brickset.com/sets/small/42088-1.jpg","https://images.brickset.com/sets/images/42088-1.jpg"
28433,"Power Boat",2019,"Technic","Technical",NA,"Normal",TRUE,174,NA,"https://brickset.com/sets/42089-1",3.4,0,"Box","Retail",8,14.99,"2019-01-01T00:00:00Z","2019-12-09T00:00:00Z",14.99,"2018-12-27T00:00:00Z","2019-12-04T00:00:00Z",19.99,"2018-12-02T00:00:00Z","2019-12-09T00:00:00Z",14.99,"2018-12-27T00:00:00Z","2019-11-28T00:00:00Z",14.1,26.2,6.1,0.26,"https://images.brickset.com/sets/small/42089-1.jpg","https://images.brickset.com/sets/images/42089-1.jpg"
28432,"Getaway Truck",2019,"Technic","Technical",NA,"Normal",TRUE,128,NA,"https://brickset.com/sets/42090-1",3.3,0,"Box","Retail",7,19.99,"2019-01-01T00:00:00Z","2021-11-11T00:00:00Z",17.99,"2018-12-27T00:00:00Z","2022-10-29T00:00:00Z",24.99,"2018-12-02T00:00:00Z","2021-11-11T00:00:00Z",19.99,"2018-12-27T00:00:00Z","2022-08-27T00:00:00Z",14.1,26.2,7.2,0.31,"https://images.brickset.com/sets/small/42090-1.jpg","https://images.brickset.com/sets/images/42090-1.jpg"
28434,"Police Pursuit",2019,"Technic","Technical",NA,"Normal",TRUE,120,NA,"https://brickset.com/sets/42091-1",3.6,1,"Box","Retail",7,19.99,"2019-01-01T00:00:00Z","2020-11-23T00:00:00Z",17.99,"2018-12-27T00:00:00Z","2020-11-15T00:00:00Z",24.99,"2018-12-02T00:00:00Z","2020-11-23T00:00:00Z",19.49,"2018-12-27T00:00:00Z","2020-11-16T00:00:00Z",14.1,26.2,6.1,0.29,"https://images.brickset.com/sets/small/42091-1.jpg","https://images.brickset.com/sets/images/42091-1.jpg"
28435,"Rescue Helicopter",2019,"Technic","Technical",NA,"Normal",TRUE,325,NA,"https://brickset.com/sets/42092-1",3.9,2,"Box","Retail",8,39.99,"2019-01-01T00:00:00Z","2021-10-17T00:00:00Z",24.99,"2018-12-27T00:00:00Z","2021-07-01T00:00:00Z",49.99,"2018-12-02T00:00:00Z","2021-10-17T00:00:00Z",29.99,"2018-12-27T00:00:00Z","2021-07-02T00:00:00Z",26.2,28.2,5.9,0.45,"https://images.brickset.com/sets/small/42092-1.jpg","https://images.brickset.com/sets/images/42092-1.jpg"
28463,"Chevrolet Corvette ZR1",2019,"Technic","Technical","Licensed","Normal",TRUE,579,NA,"https://brickset.com/sets/42093-1",3.8,5,"Box","Retail",9,49.99,"2019-01-02T00:00:00Z","2021-09-02T00:00:00Z",39.99,"2018-12-27T00:00:00Z","2021-08-04T00:00:00Z",69.99,"2019-01-02T00:00:00Z","2021-09-02T00:00:00Z",39.99,"2018-12-27T00:00:00Z","2021-08-05T00:00:00Z",19.1,35.4,9.1,0.79,"https://images.brickset.com/sets/small/42093-1.jpg","https://images.brickset.com/sets/images/42093-1.jpg"
28405,"Tracked Loader",2019,"Technic","Technical",NA,"Normal",TRUE,827,NA,"https://brickset.com/sets/42094-1",3.6,2,"Box","Retail",10,79.99,"2019-01-02T00:00:00Z","2020-01-10T00:00:00Z",54.99,"2018-12-27T00:00:00Z","2019-11-26T00:00:00Z",99.99,"2019-01-02T00:00:00Z","2020-01-10T00:00:00Z",59.99,"2018-12-27T00:00:00Z","2019-11-26T00:00:00Z",26.2,38.2,7.05,1.13,"https://images.brickset.com/sets/small/42094-1.jpg","https://images.brickset.com/sets/images/42094-1.jpg"
28414,"Remote-Controlled Stunt Racer",2019,"Technic","Technical",NA,"Normal",TRUE,324,NA,"https://brickset.com/sets/42095-1",3.9,1,"Box","Retail",9,99.99,"2019-01-02T00:00:00Z","2021-09-15T00:00:00Z",69.99,"2018-12-27T00:00:00Z","2022-01-14T00:00:00Z",139.99,"2019-01-02T00:00:00Z","2021-09-15T00:00:00Z",79.99,"2018-12-27T00:00:00Z","2022-01-15T00:00:00Z",26.2,38.2,7.05,0.79,"https://images.brickset.com/sets/small/42095-1.jpg","https://images.brickset.com/sets/images/42095-1.jpg"
28440,"Porsche 911 RSR",2019,"Technic","Technical","Licensed","Normal",TRUE,1580,NA,"https://brickset.com/sets/42096-1",4.1,0,"Box","Retail",10,179.99,"2019-01-02T00:00:00Z",NA,169.99,"2018-12-27T00:00:00Z",NA,249.99,"2019-01-02T00:00:00Z",NA,199.99,"2018-12-27T00:00:00Z",NA,37.8,48,9.4,2.25,"https://images.brickset.com/sets/small/42096-1.jpg","https://images.brickset.com/sets/images/42096-1.jpg"
29033,"Compact Crawler Crane",2019,"Technic","Technical",NA,"Normal",TRUE,920,NA,"https://brickset.com/sets/42097-1",3.8,2,"Box","Retail",10,99.99,"2019-08-03T00:00:00Z","2020-10-31T00:00:00Z",79.99,"2019-08-02T00:00:00Z","2020-12-17T00:00:00Z",139.99,"2019-08-03T00:00:00Z","2020-10-31T00:00:00Z",87.72,"2019-08-02T00:00:00Z","2021-01-13T00:00:00Z",37.8,35.4,9.4,NA,"https://images.brickset.com/sets/small/42097-1.jpg","https://images.brickset.com/sets/images/42097-1.jpg"
29032,"Car Transporter",2019,"Technic","Technical",NA,"Normal",TRUE,2493,NA,"https://brickset.com/sets/42098-1",4.1,1,"Box","Retail",11,179.99,"2019-08-03T00:00:00Z","2020-12-08T00:00:00Z",139.99,"2019-08-02T00:00:00Z","2021-03-02T00:00:00Z",229.99,"2019-08-03T00:00:00Z","2020-12-08T00:00:00Z",149.99,"2019-08-02T00:00:00Z","2021-03-03T00:00:00Z",37.8,58.2,11.8,NA,"https://images.brickset.com/sets/small/42098-1.jpg","https://images.brickset.com/sets/images/42098-1.jpg"
29034,"4x4 X-Treme Off-Roader",2019,"Technic","Technical",NA,"Normal",TRUE,958,NA,"https://brickset.com/sets/42099-1",4.1,3,"Box","Retail",11,249.99,"2019-08-02T00:00:00Z","2021-11-04T00:00:00Z",199.99,"2019-08-07T00:00:00Z","2021-11-09T00:00:00Z",299.99,"2019-08-02T00:00:00Z","2021-11-04T00:00:00Z",229.99,"2019-08-02T00:00:00Z","2021-11-15T00:00:00Z",37.8,48,11.8,NA,"https://images.brickset.com/sets/small/42099-1.jpg","https://images.brickset.com/sets/images/42099-1.jpg"
29035,"Liebherr R 9800",2019,"Technic","Technical","Licensed","Normal",TRUE,4108,NA,"https://brickset.com/sets/42100-1",4.5,3,"Box","Retail",12,449.99,"2019-10-02T00:00:00Z","2021-11-04T00:00:00Z",399.99,"2019-11-25T00:00:00Z","2021-12-15T00:00:00Z",549.99,"2019-10-02T00:00:00Z","2021-11-04T00:00:00Z",449.99,"2019-10-02T00:00:00Z","2021-12-16T00:00:00Z",48,58.2,17,NA,"https://images.brickset.com/sets/small/42100-1.jpg","https://images.brickset.com/sets/images/42100-1.jpg"
29358,"Land Rover Defender",2019,"Technic","Technical","Licensed","Normal",TRUE,2573,NA,"https://brickset.com/sets/42110-1",4.5,5,"Box","Retail",11,199.99,"2019-10-02T00:00:00Z","2022-12-17T00:00:00Z",174.99,"2019-10-11T00:00:00Z","2022-11-08T00:00:00Z",249.99,"2019-10-02T00:00:00Z","2022-12-18T00:00:00Z",199.99,"2019-10-02T00:00:00Z","2022-10-29T00:00:00Z",48,58.2,9.1,NA,"https://images.brickset.com/sets/small/42110-1.jpg","https://images.brickset.com/sets/images/42110-1.jpg"
29345,"Elsa's Ice Palace",2019,"Disney","Licensed","Frozen","Normal",TRUE,701,7,"https://brickset.com/sets/43172-1",4.4,1,"Box","Retail",NA,79.99,"2019-08-07T00:00:00Z","2021-09-10T00:00:00Z",64.99,"2019-08-02T00:00:00Z","2021-12-24T00:00:00Z",99.99,"2019-08-07T00:00:00Z","2021-09-10T00:00:00Z",69.99,"2019-08-02T00:00:00Z","2021-12-25T00:00:00Z",37.8,35.4,7.1,NA,"https://images.brickset.com/sets/small/43172-1.jpg","https://images.brickset.com/sets/images/43172-1.jpg"
31597,"City Shaper Challenge Kit",2019,"Education","Educational","FIRST LEGO League Challenge","Normal",TRUE,2238,1,"https://brickset.com/sets/45809-1",0,0,"Box","Educational",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30882,"BOOMTOWN BUILD Inspire Set",2019,"Education","Educational","FIRST LEGO League Explore","Normal",TRUE,739,NA,"https://brickset.com/sets/45810-1",0,0,"Box","Educational",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,38.2,9.4,NA,"https://images.brickset.com/sets/small/45810-1.jpg","https://images.brickset.com/sets/images/45810-1.jpg"
33911,"BOOMTOWN BUILD Discovery Set",2019,"Education","Educational","FIRST LEGO League Discover","Normal",TRUE,78,NA,"https://brickset.com/sets/45812-1",0,0,"Box","Educational",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29324,"Ski Resort",2019,"City","Modern day","Town","Normal",TRUE,806,11,"https://brickset.com/sets/60203-1",4.1,2,"Box","Retail",6,89.99,"2019-09-01T00:00:00Z","2020-11-14T00:00:00Z",74.99,"2019-09-01T00:00:00Z","2020-11-28T00:00:00Z",119.99,"2019-09-01T00:00:00Z","2020-11-14T00:00:00Z",77.97,"2019-09-02T00:00:00Z","2020-11-28T00:00:00Z",37.5,47.6,6.5,1.502,"https://images.brickset.com/sets/small/60203-1.jpg","https://images.brickset.com/sets/images/60203-1.jpg"
28477,"Jet Patrol",2019,"City","Modern day","Sky Police","Normal",TRUE,54,2,"https://brickset.com/sets/60206-1",3.3,2,"Box","Retail",4,9.99,"2019-01-01T00:00:00Z","2020-11-02T00:00:00Z",7.99,"2018-12-27T00:00:00Z","2020-12-06T00:00:00Z",13.99,"2018-12-02T00:00:00Z","2020-11-02T00:00:00Z",9.74,"2018-12-27T00:00:00Z","2020-12-07T00:00:00Z",14,15.6,6,0.145,"https://images.brickset.com/sets/small/60206-1.jpg","https://images.brickset.com/sets/images/60206-1.jpg"
28476,"Sky Police Drone Chase",2019,"City","Modern day","Sky Police","Normal",TRUE,192,3,"https://brickset.com/sets/60207-1",3.6,2,"Box","Retail",5,29.99,"2019-01-01T00:00:00Z","2020-12-07T00:00:00Z",17.99,"2018-12-27T00:00:00Z","2020-12-01T00:00:00Z",39.99,"2018-12-02T00:00:00Z","2020-12-07T00:00:00Z",19.49,"2018-12-27T00:00:00Z","2020-12-02T00:00:00Z",28.9,26,5.9,0.351,"https://images.brickset.com/sets/small/60207-1.jpg","https://images.brickset.com/sets/images/60207-1.jpg"
28475,"Parachute Arrest",2019,"City","Modern day","Sky Police","Normal",TRUE,218,4,"https://brickset.com/sets/60208-1",3.6,0,"Box","Retail",5,39.99,"2019-01-02T00:00:00Z","2021-01-12T00:00:00Z",24.99,"2018-12-27T00:00:00Z","2020-11-23T00:00:00Z",49.99,"2019-01-02T00:00:00Z","2021-01-12T00:00:00Z",29.23,"2018-12-27T00:00:00Z","2020-11-24T00:00:00Z",26,28,5.6,0.478,"https://images.brickset.com/sets/small/60208-1.jpg","https://images.brickset.com/sets/images/60208-1.jpg"
28474,"Diamond Heist",2019,"City","Modern day","Sky Police","Normal",TRUE,400,4,"https://brickset.com/sets/60209-1",4,1,"Box","Retail",6,59.99,"2019-01-02T00:00:00Z","2020-03-24T00:00:00Z",44.99,"2018-12-27T00:00:00Z","2020-02-23T00:00:00Z",79.99,"2019-01-02T00:00:00Z","2020-03-24T00:00:00Z",49.99,"2018-12-27T00:00:00Z","2020-02-25T00:00:00Z",28,47.8,5.8,0.797,"https://images.brickset.com/sets/small/60209-1.jpg","https://images.brickset.com/sets/images/60209-1.jpg"
28398,"Air Base",2019,"City","Modern day","Sky Police","Normal",TRUE,529,6,"https://brickset.com/sets/60210-1",3.7,0,"Box","Retail",6,89.99,"2019-01-02T00:00:00Z","2021-01-09T00:00:00Z",69.99,"2018-12-27T00:00:00Z","2020-12-07T00:00:00Z",119.99,"2019-01-02T00:00:00Z","2021-01-09T00:00:00Z",73.1,"2018-12-27T00:00:00Z","2020-12-07T00:00:00Z",27.9,53.7,7.3,1.222,"https://images.brickset.com/sets/small/60210-1.jpg","https://images.brickset.com/sets/images/60210-1.jpg"
28430,"Barbecue Burn Out",2019,"City","Modern day","Fire","Normal",TRUE,64,2,"https://brickset.com/sets/60212-1",3.6,2,"Box","Retail",4,9.99,"2019-01-01T00:00:00Z","2020-12-08T00:00:00Z",7.99,"2018-12-27T00:00:00Z","2020-12-02T00:00:00Z",13.99,"2018-12-02T00:00:00Z","2020-12-08T00:00:00Z",9.74,"2018-12-27T00:00:00Z","2020-12-09T00:00:00Z",14,15.6,4.4,0.13,"https://images.brickset.com/sets/small/60212-1.jpg","https://images.brickset.com/sets/images/60212-1.jpg"
28429,"Dock Side Fire",2019,"City","Modern day","Fire","Normal",TRUE,97,2,"https://brickset.com/sets/60213-1",3.3,0,"Box","Retail",5,19.99,"2019-01-01T00:00:00Z","2021-02-26T00:00:00Z",14.99,"2018-12-27T00:00:00Z","2020-11-13T00:00:00Z",24.99,"2018-12-02T00:00:00Z","2021-02-26T00:00:00Z",14.61,"2018-12-27T00:00:00Z","2020-11-10T00:00:00Z",14,26,6,0.246,"https://images.brickset.com/sets/small/60213-1.jpg","https://images.brickset.com/sets/images/60213-1.jpg"
