"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
24741,"Ariel's Dolphin Carriage",2016,"Juniors","Junior","Disney Princess","Normal",TRUE,70,1,"https://brickset.com/sets/10723-1",3.3,0,"Box","Retail",4,14.99,"2016-03-01T00:00:00Z","2017-07-03T00:00:00Z",12.99,"2016-01-01T00:00:00Z","2017-04-08T00:00:00Z",17.99,"2016-03-01T00:00:00Z","2017-07-03T00:00:00Z",14.99,"2016-01-02T00:00:00Z","2017-04-11T00:00:00Z",14.097,19.1008,4.5974,0.154221281,"https://images.brickset.com/sets/small/10723-1.jpg","https://images.brickset.com/sets/images/10723-1.jpg"
26028,"Batman & Superman vs. Lex Luthor",2016,"Juniors","Junior","DC Comics Super Heroes","Normal",TRUE,164,3,"https://brickset.com/sets/10724-1",3.8,2,"Box","Retail",4,19.99,"2016-05-22T00:00:00Z","2017-11-26T00:00:00Z",19.99,"2016-06-01T00:00:00Z","2017-12-06T00:00:00Z",24.99,"2016-05-22T00:00:00Z","2017-11-26T00:00:00Z",19.99,"2016-06-03T00:00:00Z","2017-12-07T00:00:00Z",19.1008,26.2128,6.096,0.358337671,"https://images.brickset.com/sets/small/10724-1.jpg","https://images.brickset.com/sets/images/10724-1.jpg"
24742,"Lost Temple",2016,"Juniors","Junior","Ninjago","Normal",TRUE,172,3,"https://brickset.com/sets/10725-1",0,0,"Box","Retail",4,29.99,"2016-03-01T00:00:00Z","2017-12-11T00:00:00Z",24.99,"2016-01-01T00:00:00Z","2018-01-08T00:00:00Z",39.99,"2016-03-01T00:00:00Z","2017-12-11T00:00:00Z",34.99,"2016-01-02T00:00:00Z","2018-01-08T00:00:00Z",26.2128,28.194,5.8928,0.4808075,"https://images.brickset.com/sets/small/10725-1.jpg","https://images.brickset.com/sets/images/10725-1.jpg"
25942,"Stephanie's Horse Carriage",2016,"Juniors","Junior","Friends","Normal",TRUE,58,1,"https://brickset.com/sets/10726-1",0,0,"Box","Retail",4,12.99,"2016-05-22T00:00:00Z","2017-11-28T00:00:00Z",8.99,"2016-06-01T00:00:00Z","2017-09-22T00:00:00Z",15.99,"2016-05-22T00:00:00Z","2017-11-28T00:00:00Z",9.99,"2016-06-03T00:00:00Z","2017-10-17T00:00:00Z",14.097,15.6972,4.4958,0.131541684,"https://images.brickset.com/sets/small/10726-1.jpg","https://images.brickset.com/sets/images/10726-1.jpg"
25943,"Emma's Ice Cream Truck",2016,"Juniors","Junior","Friends","Normal",TRUE,136,2,"https://brickset.com/sets/10727-1",3.4,0,"Box","Retail",4,19.99,"2016-05-22T00:00:00Z","2017-11-21T00:00:00Z",17.99,"2016-06-01T00:00:00Z","2017-10-25T00:00:00Z",24.99,"2016-05-22T00:00:00Z","2017-11-21T00:00:00Z",19.99,"2016-06-03T00:00:00Z","2017-10-25T00:00:00Z",19.1008,26.2128,6.096,0.33112216,"https://images.brickset.com/sets/small/10727-1.jpg","https://images.brickset.com/sets/images/10727-1.jpg"
25944,"Mia's Vet Clinic",2016,"Juniors","Junior","Friends","Normal",TRUE,173,2,"https://brickset.com/sets/10728-1",0,0,"Box","Retail",4,29.99,"2016-05-22T00:00:00Z","2017-12-04T00:00:00Z",24.99,"2016-06-01T00:00:00Z","2017-11-03T00:00:00Z",39.99,"2016-05-22T00:00:00Z","2017-12-04T00:00:00Z",29.99,"2016-06-03T00:00:00Z","2017-11-04T00:00:00Z",26.2128,28.194,5.8928,0.4717357,"https://images.brickset.com/sets/small/10728-1.jpg","https://images.brickset.com/sets/images/10728-1.jpg"
24743,"Cinderella's Carriage",2016,"Juniors","Junior","Disney Princess","Normal",TRUE,116,2,"https://brickset.com/sets/10729-1",3.3,1,"Box","Retail",4,24.99,"2016-03-01T00:00:00Z","2017-11-29T00:00:00Z",19.99,"2016-01-01T00:00:00Z","2017-11-03T00:00:00Z",24.99,"2016-03-01T00:00:00Z","2017-11-29T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2017-11-04T00:00:00Z",19.1008,26.2128,4.5974,0.2948348,"https://images.brickset.com/sets/small/10729-1.jpg","https://images.brickset.com/sets/images/10729-1.jpg"
24707,"Baby Animals",2016,"Duplo","Pre-school",NA,"Normal",TRUE,13,NA,"https://brickset.com/sets/10801-1",4,0,"Box","Retail",2,9.99,"2016-01-02T00:00:00Z","2017-12-14T00:00:00Z",9.99,"2016-01-01T00:00:00Z","2018-01-12T00:00:00Z",12.99,"2016-01-02T00:00:00Z","2017-12-14T00:00:00Z",9.99,"2016-01-02T00:00:00Z","2018-01-28T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10801-1.jpg","https://images.brickset.com/sets/images/10801-1.jpg"
24708,"Savanna",2016,"Duplo","Pre-school",NA,"Normal",TRUE,18,1,"https://brickset.com/sets/10802-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2017-02-11T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2016-12-10T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2017-02-11T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2016-12-11T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10802-1.jpg","https://images.brickset.com/sets/images/10802-1.jpg"
24709,"Arctic",2016,"Duplo","Pre-school",NA,"Normal",TRUE,40,2,"https://brickset.com/sets/10803-1",4.3,0,"Box","Retail",2,29.99,"2016-01-02T00:00:00Z","2017-11-18T00:00:00Z",24.99,"2016-01-01T00:00:00Z","2018-01-10T00:00:00Z",39.99,"2016-01-02T00:00:00Z","2017-11-18T00:00:00Z",29.99,"2016-01-02T00:00:00Z","2018-01-11T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10803-1.jpg","https://images.brickset.com/sets/images/10803-1.jpg"
25656,"Jungle",2016,"Duplo","Pre-school",NA,"Normal",TRUE,86,2,"https://brickset.com/sets/10804-1",0,0,"Box","Retail",2,49.99,"2016-01-02T00:00:00Z","2017-12-15T00:00:00Z",44.99,"2016-01-01T00:00:00Z","2017-12-09T00:00:00Z",64.99,"2016-01-02T00:00:00Z","2017-12-15T00:00:00Z",59.99,"2016-01-02T00:00:00Z","2017-12-09T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10804-1.jpg","https://images.brickset.com/sets/images/10804-1.jpg"
25874,"Around the World",2016,"Duplo","Pre-school",NA,"Normal",TRUE,163,5,"https://brickset.com/sets/10805-1",4.4,0,"Box","Retail",2,99.99,"2016-01-02T00:00:00Z","2018-12-10T00:00:00Z",84.99,"2016-01-01T00:00:00Z","2018-12-07T00:00:00Z",129.99,"2016-01-02T00:00:00Z","2018-12-10T00:00:00Z",99.99,"2016-01-02T00:00:00Z","2018-12-06T00:00:00Z",47.7,57.8,12,NA,"https://images.brickset.com/sets/small/10805-1.jpg","https://images.brickset.com/sets/images/10805-1.jpg"
24710,"Horses",2016,"Duplo","Pre-school",NA,"Normal",TRUE,20,1,"https://brickset.com/sets/10806-1",0,0,"Box","Retail",2,14.99,"2016-01-02T00:00:00Z","2016-11-21T00:00:00Z",12.99,"2016-01-01T00:00:00Z","2016-12-26T00:00:00Z",17.99,"2016-01-02T00:00:00Z","2016-11-21T00:00:00Z",14.99,"2016-01-02T00:00:00Z","2016-12-26T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10806-1.jpg","https://images.brickset.com/sets/images/10806-1.jpg"
24711,"Horse Trailer",2016,"Duplo","Pre-school",NA,"Normal",TRUE,15,2,"https://brickset.com/sets/10807-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2016-11-26T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2017-01-04T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2016-11-26T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2016-12-26T00:00:00Z",19.1008,35.4076,9.0932,0.57204,"https://images.brickset.com/sets/small/10807-1.jpg","https://images.brickset.com/sets/images/10807-1.jpg"
24712,"Little Plane",2016,"Duplo","Pre-school",NA,"Normal",TRUE,13,1,"https://brickset.com/sets/10808-1",3.8,0,"Box","Retail",2,9.99,"2016-01-02T00:00:00Z","2017-11-28T00:00:00Z",9.99,"2016-01-01T00:00:00Z","2017-12-08T00:00:00Z",12.99,"2016-01-02T00:00:00Z","2017-11-28T00:00:00Z",9.99,"2016-01-02T00:00:00Z","2017-11-17T00:00:00Z",14.097,19.1008,9.0932,0.213188246,"https://images.brickset.com/sets/small/10808-1.jpg","https://images.brickset.com/sets/images/10808-1.jpg"
24713,"Police Patrol",2016,"Duplo","Pre-school",NA,"Normal",TRUE,15,2,"https://brickset.com/sets/10809-1",0,0,"Box","Retail",2,14.99,"2016-01-02T00:00:00Z","2018-12-13T00:00:00Z",12.99,"2016-01-01T00:00:00Z","2018-12-31T00:00:00Z",17.99,"2016-01-02T00:00:00Z","2018-12-12T00:00:00Z",14.99,"2016-01-02T00:00:00Z","2018-12-31T00:00:00Z",19.1008,20.4978,9.1948,0.381017268,"https://images.brickset.com/sets/small/10809-1.jpg","https://images.brickset.com/sets/images/10809-1.jpg"
26071,"Push Train",2016,"Duplo","Pre-school","Trains","Normal",TRUE,45,2,"https://brickset.com/sets/10810-1",0,0,"Box","Retail",2,29.99,"2016-05-22T00:00:00Z","2017-11-28T00:00:00Z",24.99,"2016-06-01T00:00:00Z","2017-12-27T00:00:00Z",29.99,"2016-05-22T00:00:00Z","2017-11-28T00:00:00Z",29.99,"2016-06-03T00:00:00Z","2017-12-28T00:00:00Z",26.2128,38.2016,11.811,1.03872573,"https://images.brickset.com/sets/small/10810-1.jpg","https://images.brickset.com/sets/images/10810-1.jpg"
26073,"Backhoe Loader",2016,"Duplo","Pre-school","Construction","Normal",TRUE,19,1,"https://brickset.com/sets/10811-1",3.9,0,"Box","Retail",2,14.99,"2016-06-08T00:00:00Z","2017-11-19T00:00:00Z",12.99,"2016-06-01T00:00:00Z","2018-01-28T00:00:00Z",17.99,"2016-06-08T00:00:00Z","2017-11-19T00:00:00Z",14.99,"2016-06-03T00:00:00Z","2018-01-29T00:00:00Z",19.1008,26.2128,9.0932,0.394625038,"https://images.brickset.com/sets/small/10811-1.jpg","https://images.brickset.com/sets/images/10811-1.jpg"
26072,"Truck & Tracked Excavator",2016,"Duplo","Pre-school","Construction","Normal",TRUE,28,2,"https://brickset.com/sets/10812-1",4,0,"Box","Retail",2,19.99,"2016-05-22T00:00:00Z","2020-07-21T00:00:00Z",16.99,"2016-06-01T00:00:00Z","2020-09-18T00:00:00Z",24.99,"2016-05-22T00:00:00Z","2020-07-21T00:00:00Z",19.49,"2016-06-03T00:00:00Z","2020-10-17T00:00:00Z",26.2128,28.194,9.5504,0.6531725,"https://images.brickset.com/sets/small/10812-1.jpg","https://images.brickset.com/sets/images/10812-1.jpg"
26070,"Big Construction Site",2016,"Duplo","Pre-school","Construction","Normal",TRUE,67,3,"https://brickset.com/sets/10813-1",0,0,"Box","Retail",2,49.99,"2016-05-22T00:00:00Z","2019-12-03T00:00:00Z",49.99,"2016-06-01T00:00:00Z","2020-01-01T00:00:00Z",59.99,"2016-05-22T00:00:00Z","2019-12-03T00:00:00Z",49.99,"2016-06-03T00:00:00Z","2020-01-02T00:00:00Z",28.194,54.0004,11.811,1.49231768,"https://images.brickset.com/sets/small/10813-1.jpg","https://images.brickset.com/sets/images/10813-1.jpg"
24714,"Tow Truck",2016,"Duplo","Pre-school",NA,"Normal",TRUE,28,2,"https://brickset.com/sets/10814-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2016-12-13T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2017-01-04T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2016-12-13T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2016-12-26T00:00:00Z",19.1008,26.2128,11.811,0.54934,"https://images.brickset.com/sets/small/10814-1.jpg","https://images.brickset.com/sets/images/10814-1.jpg"
24891,"My First Rocket",2016,"Duplo","Pre-school",NA,"Normal",TRUE,18,NA,"https://brickset.com/sets/10815-1",0,0,"Box","Retail",1,9.99,"2016-01-02T00:00:00Z","2017-08-08T00:00:00Z",8.99,"2016-01-01T00:00:00Z","2017-06-14T00:00:00Z",12.99,"2016-01-02T00:00:00Z","2017-08-08T00:00:00Z",9.99,"2016-01-02T00:00:00Z","2017-06-15T00:00:00Z",19.1008,20.4978,9.1948,0.367409527,"https://images.brickset.com/sets/small/10815-1.jpg","https://images.brickset.com/sets/images/10815-1.jpg"
24715,"My First Cars and Trucks",2016,"Duplo","Pre-school",NA,"Normal",TRUE,36,NA,"https://brickset.com/sets/10816-1",4.2,1,"Box","Retail",1,19.99,"2016-01-02T00:00:00Z","2018-11-20T00:00:00Z",14.99,"2016-01-01T00:00:00Z","2018-12-07T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2018-11-20T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2018-11-27T00:00:00Z",26.2128,28.194,9.5504,0.684923947,"https://images.brickset.com/sets/small/10816-1.jpg","https://images.brickset.com/sets/images/10816-1.jpg"
24716,"Creative Chest",2016,"Duplo","Pre-school",NA,"Normal",TRUE,70,NA,"https://brickset.com/sets/10817-1",0,0,"Box","Retail",1,29.99,"2016-01-02T00:00:00Z","2017-11-07T00:00:00Z",19.99,"2016-01-01T00:00:00Z","2018-01-31T00:00:00Z",39.99,"2016-01-02T00:00:00Z","2017-11-07T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2018-01-31T00:00:00Z",21.9964,26.0096,16.2052,0.938935459,"https://images.brickset.com/sets/small/10817-1.jpg","https://images.brickset.com/sets/images/10817-1.jpg"
24717,"My First Truck",2016,"Duplo","Pre-school",NA,"Normal",TRUE,29,2,"https://brickset.com/sets/10818-1",0,0,"Box","Retail",1,19.99,"2016-01-02T00:00:00Z","2017-12-01T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2018-06-27T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2017-12-01T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2018-06-26T00:00:00Z",19.1008,35.4076,9.0932,0.6350288,"https://images.brickset.com/sets/small/10818-1.jpg","https://images.brickset.com/sets/images/10818-1.jpg"
24718,"My First Garden",2016,"Duplo","Pre-school",NA,"Normal",TRUE,25,2,"https://brickset.com/sets/10819-1",0,0,"Box","Retail",1,19.99,"2016-01-02T00:00:00Z","2016-11-30T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2017-05-08T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2016-11-30T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2017-05-09T00:00:00Z",19.1008,35.4076,11.811,0.57204,"https://images.brickset.com/sets/small/10819-1.jpg","https://images.brickset.com/sets/images/10819-1.jpg"
26237,"Creative Construction Basket",2016,"Duplo","Pre-school",NA,"Normal",TRUE,110,2,"https://brickset.com/sets/10820-1",0,0,"{Not specified}","{Not specified}",2,59.99,"2016-08-01T00:00:00Z","2017-12-12T00:00:00Z",29.99,"2016-06-01T00:00:00Z","2017-10-10T00:00:00Z",74.99,"2016-08-01T00:00:00Z","2017-12-12T00:00:00Z",39.99,"2016-06-03T00:00:00Z","2017-10-11T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10820-1.jpg","https://images.brickset.com/sets/images/10820-1.jpg"
24892,"Sofia the First Magical Carriage",2016,"Duplo","Pre-school","Sofia the First","Normal",TRUE,30,1,"https://brickset.com/sets/10822-1",0,0,"Box","Retail",2,29.99,"2016-05-22T00:00:00Z","2018-01-16T00:00:00Z",24.99,"2016-06-01T00:00:00Z","2017-12-03T00:00:00Z",39.99,"2016-05-22T00:00:00Z","2018-01-16T00:00:00Z",29.99,"2016-06-03T00:00:00Z","2017-12-04T00:00:00Z",26.2128,28.194,7.5946,0.508023,"https://images.brickset.com/sets/small/10822-1.jpg","https://images.brickset.com/sets/images/10822-1.jpg"
25654,"Miles' Space Adventures",2016,"Duplo","Pre-school","Miles from Tomorrowland","Normal",TRUE,23,1,"https://brickset.com/sets/10824-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2017-05-19T00:00:00Z",17.99,"2016-01-01T00:00:00Z","2017-05-08T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2017-05-19T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2017-05-09T00:00:00Z",26.2128,22.1996,6.1976,0.34958,"https://images.brickset.com/sets/small/10824-1.jpg","https://images.brickset.com/sets/images/10824-1.jpg"
26068,"Miles' Exo-Flex Suit",2016,"Duplo","Pre-school","Miles from Tomorrowland","Normal",TRUE,37,1,"https://brickset.com/sets/10825-1",0,1,"Box","Retail",2,24.99,"2016-08-01T00:00:00Z","2017-03-07T00:00:00Z",19.99,"2016-06-02T00:00:00Z","2017-02-11T00:00:00Z",29.99,"2016-08-01T00:00:00Z","2017-03-08T00:00:00Z",24.99,"2016-06-03T00:00:00Z","2017-02-12T00:00:00Z",26.2128,28.194,7.5946,0.58112,"https://images.brickset.com/sets/small/10825-1.jpg","https://images.brickset.com/sets/images/10825-1.jpg"
25655,"Miles' Stellosphere Hangar",2016,"Duplo","Pre-school","Miles from Tomorrowland","Normal",TRUE,44,1,"https://brickset.com/sets/10826-1",0,0,"Box","Retail",2,34.99,"2016-01-02T00:00:00Z","2017-04-20T00:00:00Z",29.99,"2016-01-01T00:00:00Z","2017-05-08T00:00:00Z",44.99,"2016-01-02T00:00:00Z","2017-04-20T00:00:00Z",34.99,"2016-01-02T00:00:00Z","2017-05-09T00:00:00Z",26.2128,38.2016,9.398,0.8172,"https://images.brickset.com/sets/small/10826-1.jpg","https://images.brickset.com/sets/images/10826-1.jpg"
26069,"Mickey & Friends Beach House",2016,"Duplo","Pre-school","Mickey Mouse Clubhouse","Normal",TRUE,48,3,"https://brickset.com/sets/10827-1",0,0,"Box","Retail",2,34.99,"2016-05-22T00:00:00Z","2018-08-05T00:00:00Z",29.99,"2016-06-01T00:00:00Z","2018-06-19T00:00:00Z",44.99,"2016-05-22T00:00:00Z","2018-08-05T00:00:00Z",34.99,"2016-06-03T00:00:00Z","2018-06-20T00:00:00Z",26.2128,38.2016,9.398,0.7892501,"https://images.brickset.com/sets/small/10827-1.jpg","https://images.brickset.com/sets/images/10827-1.jpg"
26067,"Doc McStuffins' Pet Vet Care",2016,"Duplo","Pre-school","Doc McStuffins","Normal",TRUE,30,1,"https://brickset.com/sets/10828-1",0,0,"Box","Retail",2,24.99,"2016-05-22T00:00:00Z","2017-12-09T00:00:00Z",19.99,"2016-06-01T00:00:00Z","2018-01-05T00:00:00Z",29.99,"2016-05-22T00:00:00Z","2017-12-09T00:00:00Z",24.99,"2016-06-03T00:00:00Z","2018-01-06T00:00:00Z",19.1008,35.4076,7.0104,0.435448319,"https://images.brickset.com/sets/small/10828-1.jpg","https://images.brickset.com/sets/images/10828-1.jpg"
24719,"Mickey's Workshop",2016,"Duplo","Pre-school","Mickey Mouse Clubhouse","Normal",TRUE,18,1,"https://brickset.com/sets/10829-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2016-12-02T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2017-04-20T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2016-12-02T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2017-04-19T00:00:00Z",19.1008,26.2128,9.0932,0.42676,"https://images.brickset.com/sets/small/10829-1.jpg","https://images.brickset.com/sets/images/10829-1.jpg"
24720,"Minnie's Café",2016,"Duplo","Pre-school","Disney","Normal",TRUE,27,1,"https://brickset.com/sets/10830-1",0,0,"Box","Retail",2,19.99,"2016-01-02T00:00:00Z","2017-12-07T00:00:00Z",16.99,"2016-01-01T00:00:00Z","2018-01-05T00:00:00Z",24.99,"2016-01-02T00:00:00Z","2017-12-07T00:00:00Z",19.99,"2016-01-02T00:00:00Z","2017-10-24T00:00:00Z",19.1008,26.2128,9.0932,0.4218405,"https://images.brickset.com/sets/small/10830-1.jpg","https://images.brickset.com/sets/images/10830-1.jpg"
24721,"My First Caterpillar",2016,"Duplo","Pre-school",NA,"Normal",TRUE,19,NA,"https://brickset.com/sets/10831-1",0,0,"Box","Retail",2,9.99,"2016-01-02T00:00:00Z","2018-03-10T00:00:00Z",9.99,"2016-01-01T00:00:00Z","2017-11-18T00:00:00Z",12.99,"2016-01-02T00:00:00Z","2018-03-10T00:00:00Z",9.99,"2016-01-02T00:00:00Z","2017-11-18T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10831-1.jpg","https://images.brickset.com/sets/images/10831-1.jpg"
26412,"City: Build Your Own Adventure parts",2016,"City","Modern day","Book Parts","Normal",TRUE,92,1,"https://brickset.com/sets/11911-1",0,0,"Polybag","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/11911-1.jpg","https://images.brickset.com/sets/images/11911-1.jpg"
26411,"Parts for LEGO Star Wars: Build Your Own Adventure",2016,"Star Wars","Licensed","Book Parts","Normal",TRUE,73,1,"https://brickset.com/sets/11912-1",3.5,1,"Polybag","Retail - limited",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
