"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
1714,"Stack 'n' Learn Friends",2002,"Explore","Pre-school","Being Me","Normal",TRUE,10,2,"https://brickset.com/sets/3651-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3651-1.jpg","https://images.brickset.com/sets/images/3651-1.jpg"
1715,"Lady Bird Collection",2002,"Explore","Pre-school","Being Me","Normal",TRUE,17,NA,"https://brickset.com/sets/3652-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3652-1.jpg","https://images.brickset.com/sets/images/3652-1.jpg"
1784,"Blacksmith Shop",2002,"Castle","Historical","My Own Creation","Normal",TRUE,619,2,"https://brickset.com/sets/3739-1",4.7,10,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,NA,"https://images.brickset.com/sets/small/3739-1.jpg","https://images.brickset.com/sets/images/3739-1.jpg"
1831,"Gigamesh G60",2002,"Spybotics","Technical",NA,"Normal",TRUE,244,NA,"https://brickset.com/sets/3806-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3806-1.jpg","https://images.brickset.com/sets/images/3806-1.jpg"
1832,"Snaptrax S45",2002,"Spybotics","Technical",NA,"Normal",TRUE,202,NA,"https://brickset.com/sets/3807-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3807-1.jpg","https://images.brickset.com/sets/images/3807-1.jpg"
1833,"Shadowstrike S70",2002,"Spybotics","Technical",NA,"Normal",TRUE,235,NA,"https://brickset.com/sets/3808-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3808-1.jpg","https://images.brickset.com/sets/images/3808-1.jpg"
1834,"Technojaw T55",2002,"Spybotics","Technical",NA,"Normal",TRUE,260,NA,"https://brickset.com/sets/3809-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3809-1.jpg","https://images.brickset.com/sets/images/3809-1.jpg"
1847,"Coast Girl Key Chain",2002,"Gear","Miscellaneous","Key Chains/Town","Gear",TRUE,NA,NA,"https://brickset.com/sets/3918-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.99,"2007-10-24T00:00:00Z","2008-02-06T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/3918-1.jpg","https://images.brickset.com/sets/images/3918-1.jpg"
1852,"Life On Mars Key Chain",2002,"Gear","Miscellaneous","Key Chains/Life On Mars","Gear",TRUE,NA,NA,"https://brickset.com/sets/3926-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3926-1.jpg","https://images.brickset.com/sets/images/3926-1.jpg"
1853,"Sandy Moondust Astrobot Minifigure",2002,"Promotional","Miscellaneous","Minifigure","Normal",TRUE,5,1,"https://brickset.com/sets/3928-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3928-1.jpg","https://images.brickset.com/sets/images/3928-1.jpg"
1854,"Biff Starling Astrobot Minifigure",2002,"Promotional","Miscellaneous","Minifigure","Normal",TRUE,5,1,"https://brickset.com/sets/3929-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3929-1.jpg","https://images.brickset.com/sets/images/3929-1.jpg"
1855,"Drome Racer Key Chain",2002,"Gear","Miscellaneous","Key Chains/Racers","Gear",TRUE,NA,NA,"https://brickset.com/sets/3945-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3945-1.jpg","https://images.brickset.com/sets/images/3945-1.jpg"
1856,"Soccer Player and Ball Key Chain",2002,"Gear","Miscellaneous","Key Chains/Sports","Gear",TRUE,NA,NA,"https://brickset.com/sets/3946-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3946-1.jpg","https://images.brickset.com/sets/images/3946-1.jpg"
1857,"Yoda",2002,"Gear","Miscellaneous","Key Chains/Star Wars","Gear",TRUE,NA,NA,"https://brickset.com/sets/3947-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3947-1.jpg","https://images.brickset.com/sets/images/3947-1.jpg"
10052,"Insectoid Figure Key Chain",2002,"Gear","Miscellaneous","Key Chains/Space","Gear",TRUE,NA,NA,"https://brickset.com/sets/3950-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10053,"Insectoid Queen Key Chain",2002,"Gear","Miscellaneous","Key Chains/Space","Gear",TRUE,NA,NA,"https://brickset.com/sets/3951-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,"Chief Key Chain",2002,"Gear","Miscellaneous","Key Chains/Western","Gear",TRUE,NA,NA,"https://brickset.com/sets/3962-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3962-1.jpg","https://images.brickset.com/sets/images/3962-1.jpg"
1865,"Captain Roger Key Chain",2002,"Gear","Miscellaneous","Key Chains/Pirates","Gear",TRUE,NA,NA,"https://brickset.com/sets/3983-1",0,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3983-1.jpg","https://images.brickset.com/sets/images/3983-1.jpg"
1895,"Nick",2002,"Galidor","Licensed",NA,"Normal",TRUE,3,NA,"https://brickset.com/sets/4040-1",1.7,13,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4040-1.jpg","https://images.brickset.com/sets/images/4040-1.jpg"
1896,"Jens",2002,"Galidor","Licensed",NA,"Normal",TRUE,4,NA,"https://brickset.com/sets/4042-1",0,5,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4042-1.jpg","https://images.brickset.com/sets/images/4042-1.jpg"
1897,"Gorm",2002,"Galidor","Licensed",NA,"Normal",TRUE,4,NA,"https://brickset.com/sets/4043-1",1.5,9,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4043-1.jpg","https://images.brickset.com/sets/images/4043-1.jpg"
1898,"Euripides",2002,"Galidor","Licensed",NA,"Normal",TRUE,3,NA,"https://brickset.com/sets/4044-1",0,6,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4044-1.jpg","https://images.brickset.com/sets/images/4044-1.jpg"
1899,"Nepol",2002,"Galidor","Licensed",NA,"Normal",TRUE,3,NA,"https://brickset.com/sets/4045-1",0,3,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4045-1.jpg","https://images.brickset.com/sets/images/4045-1.jpg"
1930,"Brick Bucket Small",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,NA,"https://brickset.com/sets/4080-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,21.3,22.7,22.7,0.62,"https://images.brickset.com/sets/small/4080-1.jpg","https://images.brickset.com/sets/images/4080-1.jpg"
8638,"Brick Bucket Small",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,NA,"https://brickset.com/sets/4081-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4081-1.jpg","https://images.brickset.com/sets/images/4081-1.jpg"
1931,"Brick Bucket Small",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,NA,"https://brickset.com/sets/4082-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4082-1.jpg","https://images.brickset.com/sets/images/4082-1.jpg"
1932,"Brick Bucket Small",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,NA,"https://brickset.com/sets/4083-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,"Brick Bucket Small",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,NA,"https://brickset.com/sets/4084-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,"Brick Bucket Large",2002,"Explore","Pre-school","Imagination","Normal",TRUE,90,NA,"https://brickset.com/sets/4085-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4085-1.jpg","https://images.brickset.com/sets/images/4085-1.jpg"
1935,"Basic Flexible Bucket, Large",2002,"Explore","Pre-school","Imagination","Normal",TRUE,90,NA,"https://brickset.com/sets/4087-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4087-1.jpg","https://images.brickset.com/sets/images/4087-1.jpg"
1936,"Clown Bucket",2002,"Explore","Pre-school","Imagination","Normal",TRUE,90,NA,"https://brickset.com/sets/4088-1",0,0,"Bucket","{Not specified}",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4088-1.jpg","https://images.brickset.com/sets/images/4088-1.jpg"
1937,"Orange Bucket XL",2002,"Explore","Pre-school","Imagination","Normal",TRUE,90,NA,"https://brickset.com/sets/4089-1",0,0,"Bucket","{Not specified}",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4089-1.jpg","https://images.brickset.com/sets/images/4089-1.jpg"
1949,"Creator Bucket",2002,"Creator","Model making","Bucket","Normal",TRUE,200,NA,"https://brickset.com/sets/4103-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,21.3,22.7,22.7,NA,"https://images.brickset.com/sets/small/4103-1.jpg","https://images.brickset.com/sets/images/4103-1.jpg"
1950,"Creator Bucket",2002,"Creator","Model making","Bucket","Normal",TRUE,200,NA,"https://brickset.com/sets/4104-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4104-1.jpg","https://images.brickset.com/sets/images/4104-1.jpg"
1951,"Creator Bucket",2002,"Creator","Model making","Bucket","Normal",TRUE,500,NA,"https://brickset.com/sets/4105-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4105-1.jpg","https://images.brickset.com/sets/images/4105-1.jpg"
1952,"Creator Bucket",2002,"Creator","Model making","Bucket","Normal",TRUE,500,NA,"https://brickset.com/sets/4106-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4106-1.jpg","https://images.brickset.com/sets/images/4106-1.jpg"
1953,"Build Your Dreams",2002,"Creator","Model making","Bucket","Normal",TRUE,1000,NA,"https://brickset.com/sets/4107-1",0,3,"Tub","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4107-1.jpg","https://images.brickset.com/sets/images/4107-1.jpg"
1954,"Road Plates, Junction",2002,"Town","Modern day","Accessories","Normal",TRUE,2,NA,"https://brickset.com/sets/4108-1",0,1,"Shrink-wrapped","Retail",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4108-1.jpg","https://images.brickset.com/sets/images/4108-1.jpg"
1955,"Road Plates, Curved",2002,"Town","Modern day","Accessories","Normal",TRUE,2,NA,"https://brickset.com/sets/4109-1",0,2,"Shrink-wrapped","Retail",NA,6.99,"2007-10-24T00:00:00Z","2008-01-18T00:00:00Z",NA,NA,NA,25.5,25.5,0.7,0.21,"https://images.brickset.com/sets/small/4109-1.jpg","https://images.brickset.com/sets/images/4109-1.jpg"
1956,"Road Plates, Straight",2002,"Town","Modern day","Accessories","Normal",TRUE,2,NA,"https://brickset.com/sets/4110-1",0,2,"Shrink-wrapped","Retail",NA,NA,NA,NA,NA,NA,NA,25.5,25.5,0.7,0.21,"https://images.brickset.com/sets/small/4110-1.jpg","https://images.brickset.com/sets/images/4110-1.jpg"
1957,"Road Plates, Cross",2002,"Town","Modern day","Accessories","Normal",TRUE,2,NA,"https://brickset.com/sets/4111-1",0,2,"Shrink-wrapped","Retail",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4111-1.jpg","https://images.brickset.com/sets/images/4111-1.jpg"
2003,"Creator Box Set",2002,"Creator","Model making",NA,"Normal",TRUE,500,NA,"https://brickset.com/sets/4179-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4179-1.jpg","https://images.brickset.com/sets/images/4179-1.jpg"
4982,"Animals",2002,"Explore","Pre-school","Imagination","Normal",TRUE,90,NA,"https://brickset.com/sets/4180-1",0,0,"Box","{Not specified}",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,"Helicopter",2002,"Basic","Basic",NA,"Normal",TRUE,16,NA,"https://brickset.com/sets/4294-1",0,0,"{Not specified}","Promotional (Airline)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4294-1.jpg","https://images.brickset.com/sets/images/4294-1.jpg"
2066,"Lightning Streak ",2002,"Racers","Racing","Drome Racers","Normal",TRUE,20,1,"https://brickset.com/sets/4297-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4297-1.jpg","https://images.brickset.com/sets/images/4297-1.jpg"
2067,"Blue Power ",2002,"Racers","Racing","Drome Racers","Normal",TRUE,24,1,"https://brickset.com/sets/4298-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4298-1.jpg","https://images.brickset.com/sets/images/4298-1.jpg"
2068,"Nesquik Bunny Racer",2002,"Racers","Racing","Drome Racers","Normal",TRUE,18,1,"https://brickset.com/sets/4299-1",0,2,"Polybag","Promotional",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4299-1.jpg","https://images.brickset.com/sets/images/4299-1.jpg"
2078,"Story Builder Starter Set - Jungle Jam",2002,"Explore","Pre-school","Imagination","Normal",TRUE,10,NA,"https://brickset.com/sets/4340-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4340-1.jpg","https://images.brickset.com/sets/images/4340-1.jpg"
2079,"Story Builder - Farmyard Fun",2002,"Explore","Pre-school","Imagination","Normal",TRUE,9,NA,"https://brickset.com/sets/4341-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4341-1.jpg","https://images.brickset.com/sets/images/4341-1.jpg"
2080,"Storybuilder - Crazy Castle",2002,"Explore","Pre-school","Imagination","Normal",TRUE,9,NA,"https://brickset.com/sets/4342-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4342-1.jpg","https://images.brickset.com/sets/images/4342-1.jpg"
2081,"Storybuilder - Pink Palace Magic",2002,"Explore","Pre-school","Imagination","Normal",TRUE,9,NA,"https://brickset.com/sets/4343-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4343-1.jpg","https://images.brickset.com/sets/images/4343-1.jpg"
2082,"Storybuilder - Meet the Dinosaurs",2002,"Explore","Pre-school","Imagination","Normal",TRUE,9,NA,"https://brickset.com/sets/4344-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4344-1.jpg","https://images.brickset.com/sets/images/4344-1.jpg"
2083,"Storybuilder - Happy Home",2002,"Explore","Pre-school","Imagination","Normal",TRUE,9,NA,"https://brickset.com/sets/4345-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4345-1.jpg","https://images.brickset.com/sets/images/4345-1.jpg"
2089,"GEL-I Watch",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4375-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4375-1.jpg","https://images.brickset.com/sets/images/4375-1.jpg"
2106,"Defender 1",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4443-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4443-1.jpg","https://images.brickset.com/sets/images/4443-1.jpg"
2107,"Defender 2",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4444-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4444-1.jpg","https://images.brickset.com/sets/images/4444-1.jpg"
2108,"Mid Fielder 1",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4445-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4445-1.jpg","https://images.brickset.com/sets/images/4445-1.jpg"
2109,"Forward 1",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4446-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4446-1.jpg","https://images.brickset.com/sets/images/4446-1.jpg"
2110,"Forward 2",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4447-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4447-1.jpg","https://images.brickset.com/sets/images/4447-1.jpg"
2111,"Defender 3",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4448-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4448-1.jpg","https://images.brickset.com/sets/images/4448-1.jpg"
2112,"Defender 4",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4449-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4449-1.jpg","https://images.brickset.com/sets/images/4449-1.jpg"
2113,"Mid Fielder 2",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4450-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4450-1.jpg","https://images.brickset.com/sets/images/4450-1.jpg"
2114,"Forward 3",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4451-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4451-1.jpg","https://images.brickset.com/sets/images/4451-1.jpg"
2115,"Forward 4",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4452-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4452-1.jpg","https://images.brickset.com/sets/images/4452-1.jpg"
2116,"Goal Keeper",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4453-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4453-1.jpg","https://images.brickset.com/sets/images/4453-1.jpg"
2117,"Referee",2002,"Sports","Modern day","Football","Normal",TRUE,6,1,"https://brickset.com/sets/4454-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4454-1.jpg","https://images.brickset.com/sets/images/4454-1.jpg"
2118,"Hotdog Girl",2002,"Sports","Modern day","Football","Normal",TRUE,6,1,"https://brickset.com/sets/4455-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4455-1.jpg","https://images.brickset.com/sets/images/4455-1.jpg"
2119,"Doctor",2002,"Sports","Modern day","Football","Normal",TRUE,5,1,"https://brickset.com/sets/4456-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4456-1.jpg","https://images.brickset.com/sets/images/4456-1.jpg"
2120,"TV Cameraman",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4457-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4457-1.jpg","https://images.brickset.com/sets/images/4457-1.jpg"
2121,"TV Camera",2002,"Sports","Modern day","Football","Normal",TRUE,11,NA,"https://brickset.com/sets/4458-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4458-1.jpg","https://images.brickset.com/sets/images/4458-1.jpg"
2122,"PK Kicker",2002,"Sports","Modern day","Football","Normal",TRUE,4,NA,"https://brickset.com/sets/4459-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4459-1.jpg","https://images.brickset.com/sets/images/4459-1.jpg"
2123,"Goal",2002,"Sports","Modern day","Football","Normal",TRUE,7,NA,"https://brickset.com/sets/4460-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4460-1.jpg","https://images.brickset.com/sets/images/4460-1.jpg"
2124,"Bench",2002,"Sports","Modern day","Football","Normal",TRUE,7,NA,"https://brickset.com/sets/4461-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4461-1.jpg","https://images.brickset.com/sets/images/4461-1.jpg"
2125,"Hotdog Trolley",2002,"Sports","Modern day","Football","Normal",TRUE,19,NA,"https://brickset.com/sets/4462-1",0,0,"Polybag","Promotional",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4462-1.jpg","https://images.brickset.com/sets/images/4462-1.jpg"
2126,"Light",2002,"Sports","Modern day","Football","Normal",TRUE,16,NA,"https://brickset.com/sets/4463-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4463-1.jpg","https://images.brickset.com/sets/images/4463-1.jpg"
2127,"Bottle Case",2002,"Sports","Modern day","Football","Normal",TRUE,8,NA,"https://brickset.com/sets/4464-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4464-1.jpg","https://images.brickset.com/sets/images/4464-1.jpg"
2128,"Vending Machine",2002,"Sports","Modern day","Football","Normal",TRUE,7,NA,"https://brickset.com/sets/4465-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4465-1.jpg","https://images.brickset.com/sets/images/4465-1.jpg"
2129,"Sign Board",2002,"Sports","Modern day","Football","Normal",TRUE,4,NA,"https://brickset.com/sets/4466-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4466-1.jpg","https://images.brickset.com/sets/images/4466-1.jpg"
2130,"Stretcher",2002,"Sports","Modern day","Football","Normal",TRUE,3,NA,"https://brickset.com/sets/4467-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4467-1.jpg","https://images.brickset.com/sets/images/4467-1.jpg"
2131,"Stand",2002,"Sports","Modern day","Football","Normal",TRUE,9,NA,"https://brickset.com/sets/4468-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4468-1.jpg","https://images.brickset.com/sets/images/4468-1.jpg"
2132,"Drinks' Stand",2002,"Sports","Modern day","Football","Normal",TRUE,9,NA,"https://brickset.com/sets/4469-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4469-1.jpg","https://images.brickset.com/sets/images/4469-1.jpg"
2133,"Ball",2002,"Sports","Modern day","Football","Normal",TRUE,2,NA,"https://brickset.com/sets/4470-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4470-1.jpg","https://images.brickset.com/sets/images/4470-1.jpg"
2134,"Secret Set A",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4471-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4471-1.jpg","https://images.brickset.com/sets/images/4471-1.jpg"
2135,"Secret Set B",2002,"Sports","Modern day","Football","Normal",TRUE,4,1,"https://brickset.com/sets/4472-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4472-1.jpg","https://images.brickset.com/sets/images/4472-1.jpg"
2178,"Holiday Calendar",2002,"Creator","Model making","Seasonal","Normal",TRUE,231,NA,"https://brickset.com/sets/4524-1",0,1,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4524-1.jpg","https://images.brickset.com/sets/images/4524-1.jpg"
2184,"LEGO Express",2002,"Trains","Modern day","9V","Normal",TRUE,456,NA,"https://brickset.com/sets/4534-1",0,1,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,38.4,57.6,11.4,NA,"https://images.brickset.com/sets/small/4534-1.jpg","https://images.brickset.com/sets/images/4534-1.jpg"
