"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
30831,"Disney's Mickey Mouse",2021,"Art","Art and crafts","Licensed","Normal",TRUE,2658,NA,"https://brickset.com/sets/31202-1",4.3,1,"Box","Retail",18,119.99,"2021-01-02T00:00:00Z","2022-12-26T00:00:00Z",104.99,"2021-01-01T00:00:00Z","2022-11-26T00:00:00Z",149.99,"2021-01-02T00:00:00Z","2022-12-26T00:00:00Z",119.99,"2021-01-02T00:00:00Z","2022-11-27T00:00:00Z",37.8,40.4,5,NA,"https://images.brickset.com/sets/small/31202-1.jpg","https://images.brickset.com/sets/images/31202-1.jpg"
31027,"World Map",2021,"Art","Art and crafts","Miscellaneous","Normal",TRUE,11695,NA,"https://brickset.com/sets/31203-1",4,1,"Box","Retail",18,249.99,"2021-07-29T00:00:00Z",NA,214.99,"2021-06-05T00:00:00Z",NA,349.99,"2021-07-29T00:00:00Z",NA,249.99,"2021-06-02T00:00:00Z",NA,38.4,55.2,15.2,NA,"https://images.brickset.com/sets/small/31203-1.jpg","https://images.brickset.com/sets/images/31203-1.jpg"
31194,"Year of the Ox",2021,"Seasonal","Miscellaneous","Chinese Traditional Festivals","Normal",TRUE,168,NA,"https://brickset.com/sets/40417-1",3.5,0,"Box","LEGO exclusive",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,13.8,4.5,0.158,"https://images.brickset.com/sets/small/40417-1.jpg","https://images.brickset.com/sets/images/40417-1.jpg"
30817,"Gru, Stuart and Otto",2021,"BrickHeadz","Licensed","Minions: The Rise of Gru","Normal",TRUE,244,NA,"https://brickset.com/sets/40420-1",0,0,"Box","Retail",10,19.99,"2021-04-26T00:00:00Z","2022-12-29T00:00:00Z",17.99,"2021-04-27T00:00:00Z","2022-12-20T00:00:00Z",24.99,"2021-04-26T00:00:00Z","2023-01-14T00:00:00Z",19.99,"2021-04-28T00:00:00Z","2023-01-03T00:00:00Z",14.1,19.1,7.1,NA,"https://images.brickset.com/sets/small/40420-1.jpg","https://images.brickset.com/sets/images/40420-1.jpg"
30818,"Belle Bottom, Kevin and Bob",2021,"BrickHeadz","Licensed","Minions: The Rise of Gru","Normal",TRUE,309,NA,"https://brickset.com/sets/40421-1",0,0,"Box","Retail",10,19.99,"2021-04-26T00:00:00Z","2022-07-22T00:00:00Z",17.99,"2021-04-27T00:00:00Z",NA,24.99,"2021-04-26T00:00:00Z","2022-07-22T00:00:00Z",19.99,"2021-04-28T00:00:00Z",NA,14.1,19.1,7.1,NA,"https://images.brickset.com/sets/small/40421-1.jpg","https://images.brickset.com/sets/images/40421-1.jpg"
31030,"German Shepherds",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,247,NA,"https://brickset.com/sets/40440-1",3.6,0,"Box","LEGO exclusive",8,14.99,"2021-01-02T00:00:00Z","2023-03-29T00:00:00Z",13.49,"2021-01-01T00:00:00Z","2022-08-12T00:00:00Z",19.99,"2021-01-02T00:00:00Z","2023-03-29T00:00:00Z",14.99,"2021-01-02T00:00:00Z","2022-08-13T00:00:00Z",14,15.6,7,0.244,"https://images.brickset.com/sets/small/40440-1.jpg","https://images.brickset.com/sets/images/40440-1.jpg"
31031,"Shorthair Cats",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,250,NA,"https://brickset.com/sets/40441-1",4,0,"Box","LEGO exclusive",8,14.99,"2021-01-02T00:00:00Z","2023-02-09T00:00:00Z",13.49,"2021-01-01T00:00:00Z","2022-08-05T00:00:00Z",19.99,"2021-01-02T00:00:00Z","2023-02-09T00:00:00Z",14.99,"2021-01-02T00:00:00Z","2022-08-06T00:00:00Z",14,15.6,7,0.244,"https://images.brickset.com/sets/small/40441-1.jpg","https://images.brickset.com/sets/images/40441-1.jpg"
31243,"Goldfish",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,186,NA,"https://brickset.com/sets/40442-1",3.9,1,"Box","LEGO exclusive",8,14.99,"2021-03-01T00:00:00Z","2023-02-16T00:00:00Z",13.49,"2021-03-01T00:00:00Z","2023-03-22T00:00:00Z",19.99,"2021-03-01T00:00:00Z","2023-02-16T00:00:00Z",14.99,"2021-03-02T00:00:00Z","2023-03-23T00:00:00Z",14.1,15.7,7.1,0.215,"https://images.brickset.com/sets/small/40442-1.jpg","https://images.brickset.com/sets/images/40442-1.jpg"
31244,"Budgies",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,261,NA,"https://brickset.com/sets/40443-1",4.2,0,"Box","LEGO exclusive",8,14.99,"2021-03-01T00:00:00Z","2023-03-20T00:00:00Z",13.49,"2021-03-01T00:00:00Z",NA,19.99,"2021-03-01T00:00:00Z","2023-03-08T00:00:00Z",14.99,"2021-03-02T00:00:00Z",NA,14.1,15.7,7.1,0.254,"https://images.brickset.com/sets/small/40443-1.jpg","https://images.brickset.com/sets/images/40443-1.jpg"
31201,"Vintage Car",2021,"Ideas","Miscellaneous","Promotional","Normal",TRUE,189,2,"https://brickset.com/sets/40448-1",4.1,1,"Box","LEGO exclusive",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.6,6,0.186,"https://images.brickset.com/sets/small/40448-1.jpg","https://images.brickset.com/sets/images/40448-1.jpg"
31388,"Easter Bunny's Carrot House",2021,"Seasonal","Miscellaneous","Easter","Normal",TRUE,232,NA,"https://brickset.com/sets/40449-1",3.5,1,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.6,8.8,0.272,"https://images.brickset.com/sets/small/40449-1.jpg","https://images.brickset.com/sets/images/40449-1.jpg"
31242,"Amelia Earhart Tribute",2021,"Promotional","Miscellaneous","Gift with Purchase","Normal",TRUE,200,1,"https://brickset.com/sets/40450-1",4,2,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26.2,6,0.362,"https://images.brickset.com/sets/small/40450-1.jpg","https://images.brickset.com/sets/images/40450-1.jpg"
31600,"Tatooine Homestead",2021,"Star Wars","Licensed","Promotional","Normal",TRUE,217,NA,"https://brickset.com/sets/40451-1",3.9,2,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,26.2,4.8,NA,"https://images.brickset.com/sets/small/40451-1.jpg","https://images.brickset.com/sets/images/40451-1.jpg"
31992,"Hogwarts Gryffindor Dorms",2021,"Harry Potter","Licensed","Promotional","Normal",TRUE,148,2,"https://brickset.com/sets/40452-1",3.6,0,"Box","Promotional",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,26.2,6.1,NA,"https://images.brickset.com/sets/small/40452-1.jpg","https://images.brickset.com/sets/images/40452-1.jpg"
31172,"Batman vs. The Penguin & Harley Quinn",2021,"DC Comics Super Heroes","Licensed","Batman","Normal",TRUE,63,3,"https://brickset.com/sets/40453-1",3.8,3,"Blister pack","LEGO exclusive",NA,14.99,"2021-01-29T00:00:00Z","2021-11-08T00:00:00Z",13.49,"2021-01-01T00:00:00Z","2022-01-21T00:00:00Z",19.99,"2021-01-29T00:00:00Z","2021-11-08T00:00:00Z",14.99,"2021-01-02T00:00:00Z","2022-01-22T00:00:00Z",15,25,3.2,NA,"https://images.brickset.com/sets/small/40453-1.jpg","https://images.brickset.com/sets/images/40453-1.jpg"
31500,"Spider-Man versus Venom and Iron Venom",2021,"Marvel Super Heroes","Licensed","Spider-Man","Normal",TRUE,63,4,"https://brickset.com/sets/40454-1",3.6,0,"Blister pack","LEGO exclusive",NA,14.99,"2021-04-02T00:00:00Z","2023-01-30T00:00:00Z",13.49,"2021-04-02T00:00:00Z","2022-11-24T00:00:00Z",19.99,"2021-04-02T00:00:00Z","2023-01-31T00:00:00Z",14.99,"2021-04-02T00:00:00Z","2022-11-25T00:00:00Z",15,25,3.2,NA,"https://images.brickset.com/sets/small/40454-1.jpg","https://images.brickset.com/sets/images/40454-1.jpg"
31400,"Mickey Mouse",2021,"Brick Sketches","Licensed","Disney","Normal",TRUE,118,NA,"https://brickset.com/sets/40456-1",0,0,"Box","LEGO exclusive",8,16.99,"2021-03-01T00:00:00Z","2023-02-09T00:00:00Z",14.99,"2021-03-01T00:00:00Z",NA,19.99,"2021-03-01T00:00:00Z","2023-02-09T00:00:00Z",16.99,"2021-03-02T00:00:00Z",NA,19.1,14.1,7.1,NA,"https://images.brickset.com/sets/small/40456-1.jpg","https://images.brickset.com/sets/images/40456-1.jpg"
31401,"Minnie Mouse",2021,"Brick Sketches","Licensed","Disney","Normal",TRUE,140,NA,"https://brickset.com/sets/40457-1",0,0,"Box","LEGO exclusive",8,16.99,"2021-03-01T00:00:00Z","2023-02-09T00:00:00Z",14.99,"2021-03-01T00:00:00Z",NA,19.99,"2021-03-01T00:00:00Z","2023-02-09T00:00:00Z",16.99,"2021-03-02T00:00:00Z",NA,19.1,14.1,7.1,NA,"https://images.brickset.com/sets/small/40457-1.jpg","https://images.brickset.com/sets/images/40457-1.jpg"
31413,"LEGO House Chef",2021,"Promotional","Miscellaneous","LEGO House","Normal",TRUE,NA,NA,"https://brickset.com/sets/40458-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/40458-1.jpg","https://images.brickset.com/sets/images/40458-1.jpg"
31197,"Roses",2021,"Creator","Model making","Botanical Collection","Normal",TRUE,120,NA,"https://brickset.com/sets/40460-1",4.2,2,"Box","LEGO exclusive",8,12.99,"2021-01-14T00:00:00Z",NA,11.99,"2021-01-01T00:00:00Z",NA,16.99,"2021-01-14T00:00:00Z",NA,12.99,"2021-01-02T00:00:00Z",NA,14,18.8,4.5,0.144,"https://images.brickset.com/sets/small/40460-1.jpg","https://images.brickset.com/sets/images/40460-1.jpg"
31198,"Tulips",2021,"Creator","Model making","Botanical Collection","Normal",TRUE,111,NA,"https://brickset.com/sets/40461-1",3.7,0,"Box","LEGO exclusive",8,9.99,"2021-01-14T00:00:00Z",NA,8.99,"2021-01-01T00:00:00Z",NA,12.99,"2021-01-14T00:00:00Z",NA,9.99,"2021-01-02T00:00:00Z",NA,15.6,14,4.5,0.111,"https://images.brickset.com/sets/small/40461-1.jpg","https://images.brickset.com/sets/images/40461-1.jpg"
31199,"Valentine's Brown Bear",2021,"Seasonal","Miscellaneous","Valentine's Day","Normal",TRUE,245,NA,"https://brickset.com/sets/40462-1",3.9,0,"Box","LEGO exclusive",8,14.99,"2021-01-14T00:00:00Z","2022-02-16T00:00:00Z",13.49,"2021-01-01T00:00:00Z","2023-03-22T00:00:00Z",19.99,"2021-01-14T00:00:00Z","2022-02-16T00:00:00Z",14.99,"2021-01-02T00:00:00Z","2023-03-23T00:00:00Z",14,19,6.8,0.25,"https://images.brickset.com/sets/small/40462-1.jpg","https://images.brickset.com/sets/images/40462-1.jpg"
31200,"Easter Bunny",2021,"Seasonal","Miscellaneous","Easter","Normal",TRUE,293,NA,"https://brickset.com/sets/40463-1",4.3,0,"Box","LEGO exclusive",8,14.99,"2021-02-16T00:00:00Z","2022-09-25T00:00:00Z",13.49,"2021-02-03T00:00:00Z","2023-02-23T00:00:00Z",19.99,"2021-02-16T00:00:00Z","2022-03-01T00:00:00Z",14.99,"2021-02-04T00:00:00Z","2023-02-24T00:00:00Z",14.1,19.1,7.1,0.286,"https://images.brickset.com/sets/small/40463-1.jpg","https://images.brickset.com/sets/images/40463-1.jpg"
31191,"Chinatown",2021,"Xtra","Miscellaneous",NA,"Normal",TRUE,35,NA,"https://brickset.com/sets/40464-1",4.1,0,"Polybag","Retail - limited",8,3.99,"2021-01-29T00:00:00Z","2022-05-27T00:00:00Z",3.99,"2021-01-01T00:00:00Z","2022-03-04T00:00:00Z",4.99,"2021-01-29T00:00:00Z","2022-05-27T00:00:00Z",3.99,"2021-01-02T00:00:00Z","2022-03-09T00:00:00Z",NA,NA,NA,0.024,"https://images.brickset.com/sets/small/40464-1.jpg","https://images.brickset.com/sets/images/40464-1.jpg"
31185,"Food",2021,"Xtra","Miscellaneous",NA,"Normal",TRUE,36,NA,"https://brickset.com/sets/40465-1",3.7,1,"Polybag","Retail - limited",6,3.99,"2021-01-29T00:00:00Z","2022-02-19T00:00:00Z",3.99,"2021-01-01T00:00:00Z","2022-01-21T00:00:00Z",4.99,"2021-01-29T00:00:00Z","2022-02-19T00:00:00Z",3.99,"2021-01-02T00:00:00Z","2022-01-22T00:00:00Z",NA,NA,NA,0.017,"https://images.brickset.com/sets/small/40465-1.jpg","https://images.brickset.com/sets/images/40465-1.jpg"
31032,"Chinese New Year Pandas",2021,"BrickHeadz","Licensed","Seasonal","Normal",TRUE,249,NA,"https://brickset.com/sets/40466-1",4.1,0,"Box","LEGO exclusive",10,19.99,"2021-01-02T00:00:00Z",NA,17.99,"2021-01-01T00:00:00Z","2023-02-23T00:00:00Z",24.99,"2021-01-02T00:00:00Z",NA,19.99,"2021-01-02T00:00:00Z","2023-02-24T00:00:00Z",14,19,7,0.267,"https://images.brickset.com/sets/small/40466-1.jpg","https://images.brickset.com/sets/images/40466-1.jpg"
31195,"Yellow Taxi",2021,"Creator","Model making","Miscellaneous","Normal",TRUE,124,NA,"https://brickset.com/sets/40468-1",3.5,1,"Box","LEGO exclusive",7,9.99,"2021-01-02T00:00:00Z",NA,8.99,"2021-01-01T00:00:00Z",NA,12.99,"2021-01-02T00:00:00Z",NA,9.99,"2021-01-02T00:00:00Z",NA,14,15.6,6,0.158,"https://images.brickset.com/sets/small/40468-1.jpg","https://images.brickset.com/sets/images/40468-1.jpg"
31196,"Tuk Tuk",2021,"Creator","Model making","Miscellaneous","Normal",TRUE,155,NA,"https://brickset.com/sets/40469-1",4.1,2,"Box","LEGO exclusive",7,9.99,"2021-01-02T00:00:00Z",NA,8.99,"2021-01-01T00:00:00Z",NA,12.99,"2021-01-02T00:00:00Z",NA,9.99,"2021-01-02T00:00:00Z",NA,14,15.6,6,0.162,"https://images.brickset.com/sets/small/40469-1.jpg","https://images.brickset.com/sets/images/40469-1.jpg"
31245,"Monkie Kid's RC Race",2021,"Monkie Kid","Action/Adventure","Miscellaneous","Normal",TRUE,57,3,"https://brickset.com/sets/40472-1",3.4,0,"Blister pack","LEGO exclusive",NA,12.99,"2021-03-20T00:00:00Z","2022-02-11T00:00:00Z",11.99,"2021-03-01T00:00:00Z","2022-11-24T00:00:00Z",16.99,"2021-03-20T00:00:00Z","2022-02-11T00:00:00Z",12.99,"2021-03-02T00:00:00Z","2022-11-25T00:00:00Z",15,25,3.2,NA,"https://images.brickset.com/sets/small/40472-1.jpg","https://images.brickset.com/sets/images/40472-1.jpg"
31507,"LEGOLAND Water Park",2021,"Promotional","Miscellaneous","LEGOLAND","Normal",TRUE,359,5,"https://brickset.com/sets/40473-1",0,0,"Box","LEGO exclusive",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,26.2,9.1,NA,"https://images.brickset.com/sets/small/40473-1.jpg","https://images.brickset.com/sets/images/40473-1.jpg"
30900,"Daisy Duck",2021,"BrickHeadz","Licensed","Disney","Normal",TRUE,110,NA,"https://brickset.com/sets/40476-1",3.9,0,"Box","Retail",10,9.99,"2021-06-05T00:00:00Z",NA,9.99,"2021-06-09T00:00:00Z",NA,12.99,"2021-06-05T00:00:00Z",NA,9.99,"2021-06-02T00:00:00Z",NA,12.2,9.1,7.8,NA,"https://images.brickset.com/sets/small/40476-1.jpg","https://images.brickset.com/sets/images/40476-1.jpg"
30901,"Scrooge McDuck, Huey, Dewey & Louie",2021,"BrickHeadz","Licensed","Disney","Normal",TRUE,340,NA,"https://brickset.com/sets/40477-1",4,1,"Box","Retail",10,24.99,"2021-06-05T00:00:00Z",NA,21.99,"2021-06-05T00:00:00Z",NA,34.99,"2021-06-05T00:00:00Z",NA,24.99,"2021-06-02T00:00:00Z",NA,14.1,19.1,7.1,NA,"https://images.brickset.com/sets/small/40477-1.jpg","https://images.brickset.com/sets/images/40477-1.jpg"
31848,"Mini Disney Castle",2021,"Disney","Licensed","Disney Parks","Normal",TRUE,567,1,"https://brickset.com/sets/40478-1",4.3,0,"Box","LEGO exclusive",12,39.99,"2021-12-05T00:00:00Z",NA,34.99,"2021-10-01T00:00:00Z",NA,54.99,"2021-12-05T00:00:00Z","2023-03-08T00:00:00Z",39.99,"2021-10-02T00:00:00Z",NA,26.2,19.1,9.1,0.553,"https://images.brickset.com/sets/small/40478-1.jpg","https://images.brickset.com/sets/images/40478-1.jpg"
31608,"Dalmatians",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,252,NA,"https://brickset.com/sets/40479-1",3.9,0,"Box","LEGO exclusive",8,14.99,"2021-06-05T00:00:00Z","2023-02-25T00:00:00Z",13.49,"2021-06-05T00:00:00Z",NA,19.99,"2021-06-05T00:00:00Z","2023-02-25T00:00:00Z",14.99,"2021-06-02T00:00:00Z","2022-08-13T00:00:00Z",14,15.5,6.9,0.245,"https://images.brickset.com/sets/small/40479-1.jpg","https://images.brickset.com/sets/images/40479-1.jpg"
31768,"Ginger Tabby",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,269,NA,"https://brickset.com/sets/40480-1",0,0,"Box","Retail",8,14.99,"2021-08-02T00:00:00Z","2022-12-19T00:00:00Z",13.49,"2021-08-01T00:00:00Z","2022-11-24T00:00:00Z",19.99,"2021-08-03T00:00:00Z","2022-12-19T00:00:00Z",14.99,"2021-08-02T00:00:00Z","2022-11-25T00:00:00Z",14.1,15.7,7.1,0.248,"https://images.brickset.com/sets/small/40480-1.jpg","https://images.brickset.com/sets/images/40480-1.jpg"
31769,"Cockatiel",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,219,NA,"https://brickset.com/sets/40481-1",0,0,"Box","Retail",8,14.99,"2021-08-02T00:00:00Z","2022-02-16T00:00:00Z",13.49,"2021-08-01T00:00:00Z","2023-03-16T00:00:00Z",19.99,"2021-08-03T00:00:00Z","2022-02-16T00:00:00Z",14.99,"2021-08-02T00:00:00Z","2023-03-17T00:00:00Z",14.1,15.7,7.1,0.25,"https://images.brickset.com/sets/small/40481-1.jpg","https://images.brickset.com/sets/images/40481-1.jpg"
31770,"Hamster",2021,"BrickHeadz","Licensed","Pets","Normal",TRUE,243,NA,"https://brickset.com/sets/40482-1",3.7,0,"Box","Retail",8,14.99,"2021-08-02T00:00:00Z","2022-01-06T00:00:00Z",13.49,"2021-08-01T00:00:00Z","2022-08-12T00:00:00Z",19.99,"2021-08-03T00:00:00Z","2022-01-06T00:00:00Z",14.99,"2021-08-02T00:00:00Z","2022-08-13T00:00:00Z",14.1,15.7,7.1,0.245,"https://images.brickset.com/sets/small/40482-1.jpg","https://images.brickset.com/sets/images/40482-1.jpg"
32172,"Luke Skywalker's Lightsaber",2021,"Star Wars","Licensed","Promotional","Normal",TRUE,173,NA,"https://brickset.com/sets/40483-1",3.6,0,"Box","LEGO exclusive",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,20.5,4.6,NA,"https://images.brickset.com/sets/small/40483-1.jpg","https://images.brickset.com/sets/images/40483-1.jpg"
32171,"Santa's Front Yard",2021,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,317,1,"https://brickset.com/sets/40484-1",3.7,1,"Box","LEGO exclusive",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,26,7.2,0.368,"https://images.brickset.com/sets/small/40484-1.jpg","https://images.brickset.com/sets/images/40484-1.jpg"
31816,"FC Barcelona Celebration",2021,"Icons","Model making","Promotional","Normal",TRUE,178,5,"https://brickset.com/sets/40485-1",0,0,"Box","LEGO exclusive",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,14.1,6.1,NA,"https://images.brickset.com/sets/small/40485-1.jpg","https://images.brickset.com/sets/images/40485-1.jpg"
31713,"Mini Adidas Originals Superstar",2021,"Icons","Model making","Promotional","Normal",TRUE,92,1,"https://brickset.com/sets/40486-1",3.6,2,"Box","LEGO exclusive",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,14.1,4.6,NA,"https://images.brickset.com/sets/small/40486-1.jpg","https://images.brickset.com/sets/images/40486-1.jpg"
31786,"Sailboat Adventure",2021,"Ideas","Miscellaneous","Promotional","Normal",TRUE,330,2,"https://brickset.com/sets/40487-1",4.3,2,"Box","LEGO exclusive",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,19,6,0.466,"https://images.brickset.com/sets/small/40487-1.jpg","https://images.brickset.com/sets/images/40487-1.jpg"
32152,"Coffee Cart",2021,"Creator","Model making","Promotional","Normal",TRUE,148,2,"https://brickset.com/sets/40488-1",4,0,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.7,6,0.177,"https://images.brickset.com/sets/small/40488-1.jpg","https://images.brickset.com/sets/images/40488-1.jpg"
32289,"Mr. and Mrs. Claus' Living Room",2021,"Seasonal","Miscellaneous","Christmas","Normal",FALSE,344,NA,"https://brickset.com/sets/40489-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/40489-1.jpg","https://images.brickset.com/sets/images/40489-1.jpg"
31609,"Ninjago 10th Anniversary BrickHeadz",2021,"BrickHeadz","Licensed","Ninjago","Normal",TRUE,406,NA,"https://brickset.com/sets/40490-1",3.3,0,"Box","LEGO exclusive",10,29.99,"2021-07-03T00:00:00Z","2021-07-05T00:00:00Z",25.99,"2021-07-21T00:00:00Z","2022-03-04T00:00:00Z",39.99,"2021-07-03T00:00:00Z","2021-07-05T00:00:00Z",29.99,"2021-07-21T00:00:00Z","2022-03-09T00:00:00Z",14.1,26.2,9.1,NA,"https://images.brickset.com/sets/small/40490-1.jpg","https://images.brickset.com/sets/images/40490-1.jpg"
31771,"La Catrina",2021,"BrickHeadz","Licensed","Seasonal","Normal",TRUE,141,NA,"https://brickset.com/sets/40492-1",4.3,0,"Box","LEGO exclusive",10,9.99,"2021-08-02T00:00:00Z","2022-07-28T00:00:00Z",9.99,"2021-08-01T00:00:00Z","2022-01-21T00:00:00Z",12.99,"2021-08-03T00:00:00Z","2022-07-28T00:00:00Z",9.99,"2021-08-02T00:00:00Z","2022-01-22T00:00:00Z",12.2,9.1,7.8,0.152,"https://images.brickset.com/sets/small/40492-1.jpg","https://images.brickset.com/sets/images/40492-1.jpg"
31777,"Spider & Haunted House Pack",2021,"Seasonal","Miscellaneous","Halloween","Normal",TRUE,132,NA,"https://brickset.com/sets/40493-1",4.1,0,"Box","LEGO exclusive",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15.7,4.4,0.131,"https://images.brickset.com/sets/small/40493-1.jpg","https://images.brickset.com/sets/images/40493-1.jpg"
31825,"Polar Bear & Gift Pack",2021,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,142,NA,"https://brickset.com/sets/40494-1",3.8,0,"Box","LEGO exclusive",7,9.99,"2021-10-28T00:00:00Z","2022-10-01T00:00:00Z",8.99,"2021-10-01T00:00:00Z","2022-08-12T00:00:00Z",12.99,"2021-10-28T00:00:00Z","2022-09-19T00:00:00Z",9.99,"2021-10-02T00:00:00Z","2022-08-13T00:00:00Z",14.1,15.7,4.5,0.143,"https://images.brickset.com/sets/small/40494-1.jpg","https://images.brickset.com/sets/images/40494-1.jpg"
30934,"Harry, Hermione, Ron & Hagrid",2021,"BrickHeadz","Licensed","Wizarding World","Normal",TRUE,466,NA,"https://brickset.com/sets/40495-1",3.9,0,"Box","Retail",10,24.99,"2021-06-05T00:00:00Z",NA,21.99,"2021-06-05T00:00:00Z",NA,34.99,"2021-06-05T00:00:00Z","2023-03-08T00:00:00Z",24.99,"2021-06-02T00:00:00Z",NA,14.1,26.2,7.2,NA,"https://images.brickset.com/sets/small/40495-1.jpg","https://images.brickset.com/sets/images/40495-1.jpg"
30935,"Voldemort, Nagini & Bellatrix",2021,"BrickHeadz","Licensed","Wizarding World","Normal",TRUE,344,NA,"https://brickset.com/sets/40496-1",4.3,0,"Box","Retail",10,24.99,"2021-06-05T00:00:00Z","2023-02-19T00:00:00Z",21.99,"2021-06-05T00:00:00Z","2023-01-04T00:00:00Z",34.99,"2021-06-05T00:00:00Z","2023-02-19T00:00:00Z",24.99,"2021-06-02T00:00:00Z","2023-01-05T00:00:00Z",14.1,26.2,7.2,NA,"https://images.brickset.com/sets/small/40496-1.jpg","https://images.brickset.com/sets/images/40496-1.jpg"
31776,"Halloween Owl",2021,"Seasonal","Miscellaneous","Halloween","Normal",TRUE,228,NA,"https://brickset.com/sets/40497-1",4,0,"Box","LEGO exclusive",8,14.99,"2022-10-18T00:00:00Z","2022-11-25T00:00:00Z",13.49,"2022-10-19T00:00:00Z","2023-01-04T00:00:00Z",19.99,"2022-10-18T00:00:00Z","2022-11-25T00:00:00Z",14.99,"2022-08-04T00:00:00Z","2023-01-05T00:00:00Z",14,19,7.2,0.249,"https://images.brickset.com/sets/small/40497-1.jpg","https://images.brickset.com/sets/images/40497-1.jpg"
31778,"Christmas Penguin",2021,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,244,NA,"https://brickset.com/sets/40498-1",4.2,1,"Box","LEGO exclusive",8,14.99,"2021-10-02T00:00:00Z","2022-11-28T00:00:00Z",13.49,"2021-10-01T00:00:00Z","2023-01-04T00:00:00Z",19.99,"2021-10-02T00:00:00Z","2022-11-28T00:00:00Z",14.99,"2021-10-02T00:00:00Z","2023-01-05T00:00:00Z",14.1,19.1,7.1,0.261,"https://images.brickset.com/sets/small/40498-1.jpg","https://images.brickset.com/sets/images/40498-1.jpg"
31895,"Santa's Sleigh",2021,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,343,1,"https://brickset.com/sets/40499-1",4.4,0,"Box","LEGO exclusive",9,39.99,"2021-12-05T00:00:00Z","2023-02-17T00:00:00Z",39.99,"2021-10-01T00:00:00Z",NA,54.99,"2021-12-05T00:00:00Z","2023-02-17T00:00:00Z",39.99,"2021-10-02T00:00:00Z",NA,19.1,26.2,6.1,0.426,"https://images.brickset.com/sets/small/40499-1.jpg","https://images.brickset.com/sets/images/40499-1.jpg"
30933,"Wizarding World Minifigure Accessory Set",2021,"Harry Potter","Licensed","General","Normal",TRUE,33,4,"https://brickset.com/sets/40500-1",3.8,1,"Blister pack","LEGO exclusive",6,14.99,"2021-07-04T00:00:00Z","2022-02-01T00:00:00Z",13.49,"2021-06-05T00:00:00Z","2022-01-21T00:00:00Z",19.99,"2021-07-04T00:00:00Z","2022-02-01T00:00:00Z",14.99,"2021-06-02T00:00:00Z","2022-01-22T00:00:00Z",15,25,3.2,NA,"https://images.brickset.com/sets/small/40500-1.jpg","https://images.brickset.com/sets/images/40500-1.jpg"
31499,"The Brick Moulding Machine",2021,"Promotional","Miscellaneous","LEGO House","Normal",TRUE,1205,NA,"https://brickset.com/sets/40502-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,38.2,11.8,NA,"https://images.brickset.com/sets/small/40502-1.jpg","https://images.brickset.com/sets/images/40502-1.jpg"
