"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
4746,"Rescue from the Merpeople",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,175,5,"https://brickset.com/sets/4762-1",4.1,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,0.3,"https://images.brickset.com/sets/small/4762-1.jpg","https://images.brickset.com/sets/images/4762-1.jpg"
4787,"Graveyard Duel",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,548,8,"https://brickset.com/sets/4766-1",4.3,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.8,"https://images.brickset.com/sets/small/4766-1.jpg","https://images.brickset.com/sets/images/4766-1.jpg"
4747,"Harry and the Hungarian Horntail",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,265,3,"https://brickset.com/sets/4767-1",3.7,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.62,"https://images.brickset.com/sets/small/4767-1.jpg","https://images.brickset.com/sets/images/4767-1.jpg"
4748,"The Durmstrang Ship",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,550,2,"https://brickset.com/sets/4768-1",3.9,6,"Box","Retail",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,1.2,"https://images.brickset.com/sets/small/4768-1.jpg","https://images.brickset.com/sets/images/4768-1.jpg"
9143,"The Durmstrang Ship with Bonus Minifigures",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,566,6,"https://brickset.com/sets/4768-2",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA,"https://images.brickset.com/sets/small/4768-2.jpg","https://images.brickset.com/sets/images/4768-2.jpg"
4643,"Blizzard Blaster",2005,"Alpha Team","Action/Adventure","Mission Deep Freeze","Normal",TRUE,303,2,"https://brickset.com/sets/4770-1",4.2,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.66,"https://images.brickset.com/sets/small/4770-1.jpg","https://images.brickset.com/sets/images/4770-1.jpg"
4642,"Scorpion Orb Launcher",2005,"Alpha Team","Action/Adventure","Mission Deep Freeze","Normal",TRUE,227,2,"https://brickset.com/sets/4774-1",4.3,9,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.39,"https://images.brickset.com/sets/small/4774-1.jpg","https://images.brickset.com/sets/images/4774-1.jpg"
4800,"Airline Promotional Set",2005,"City","Modern day","Airport","Normal",TRUE,108,1,"https://brickset.com/sets/4778-1",0,1,"Box","Promotional (Airline)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA,"https://images.brickset.com/sets/small/4778-1.jpg","https://images.brickset.com/sets/images/4778-1.jpg"
2337,"Defense Tower",2005,"Duplo","Pre-school","Castle","Normal",TRUE,64,2,"https://brickset.com/sets/4779-1",0,0,"{Not specified}","{Not specified}",NA,24.99,"2007-10-24T00:00:00Z","2008-01-05T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,28.8,9.6,1.06,"https://images.brickset.com/sets/small/4779-1.jpg","https://images.brickset.com/sets/images/4779-1.jpg"
4768,"Bulk Set - 500 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,500,NA,"https://brickset.com/sets/4780-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4780-1.jpg","https://images.brickset.com/sets/images/4780-1.jpg"
4769,"Bulk Set - 300 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,300,NA,"https://brickset.com/sets/4781-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4781-1.jpg","https://images.brickset.com/sets/images/4781-1.jpg"
4770,"Bulk Set - 200 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,200,NA,"https://brickset.com/sets/4782-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4782-1.jpg","https://images.brickset.com/sets/images/4782-1.jpg"
5021,"DUPLO Basic Bricks",2005,"Duplo","Pre-school",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/4783-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4783-1.jpg","https://images.brickset.com/sets/images/4783-1.jpg"
4756,"Castle Black Dragon",2005,"Duplo","Pre-school","Castle","Normal",TRUE,8,1,"https://brickset.com/sets/4784-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,11.4,0.37,"https://images.brickset.com/sets/small/4784-1.jpg","https://images.brickset.com/sets/images/4784-1.jpg"
4941,"Black Castle",2005,"Duplo","Pre-school","Castle","Normal",TRUE,380,6,"https://brickset.com/sets/4785-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,57.6,25.3,NA,"https://images.brickset.com/sets/small/4785-1.jpg","https://images.brickset.com/sets/images/4785-1.jpg"
4771,"Princess' Palace",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,78,3,"https://brickset.com/sets/4820-1",0,0,"{Not specified}","{Not specified}",NA,79.99,"2008-02-25T00:00:00Z","2009-03-02T00:00:00Z",53.79,"2007-10-24T00:00:00Z","2008-12-23T00:00:00Z",NA,NA,NA,NA,NA,NA,48,57.6,11.4,NA,"https://images.brickset.com/sets/small/4820-1.jpg","https://images.brickset.com/sets/images/4820-1.jpg"
4772,"Princess' Horse and Carriage",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,15,2,"https://brickset.com/sets/4821-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4821-1.jpg","https://images.brickset.com/sets/images/4821-1.jpg"
4773,"Princess' Bedroom",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,12,1,"https://brickset.com/sets/4822-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4822-1.jpg","https://images.brickset.com/sets/images/4822-1.jpg"
4629,"Rahaga Gaaki",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4868-1",3.6,11,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4868-1.jpg","https://images.brickset.com/sets/images/4868-1.jpg"
4630,"Rahaga Pouks",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4869-1",3.7,9,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4869-1.jpg","https://images.brickset.com/sets/images/4869-1.jpg"
4631,"Rahaga Kualus",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4870-1",3.5,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4870-1.jpg","https://images.brickset.com/sets/images/4870-1.jpg"
4724,"Cool Friends Notes",2005,"Clikits","Girls",NA,"Normal",TRUE,11,NA,"https://brickset.com/sets/4874-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4874-1.jpg","https://images.brickset.com/sets/images/4874-1.jpg"
4725,"Groovy Friends Gems",2005,"Clikits","Girls",NA,"Normal",TRUE,13,NA,"https://brickset.com/sets/4875-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4875-1.jpg","https://images.brickset.com/sets/images/4875-1.jpg"
4726,"Fun Friends Hair Bands",2005,"Clikits","Girls",NA,"Normal",TRUE,22,NA,"https://brickset.com/sets/4876-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4876-1.jpg","https://images.brickset.com/sets/images/4876-1.jpg"
4632,"Rahaga Norik",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4877-1",3.2,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4877-1.jpg","https://images.brickset.com/sets/images/4877-1.jpg"
4633,"Rahaga Bomonga",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4878-1",3.4,6,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4878-1.jpg","https://images.brickset.com/sets/images/4878-1.jpg"
4634,"Rahaga Iruini",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4879-1",3.6,9,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4879-1.jpg","https://images.brickset.com/sets/images/4879-1.jpg"
2375,"Robo Platoon",2005,"Creator","Model making","Designer Set","Normal",TRUE,218,NA,"https://brickset.com/sets/4881-1",4.1,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4881-1.jpg","https://images.brickset.com/sets/images/4881-1.jpg"
2376,"Speed Wings",2005,"Creator","Model making","Designer Set","Normal",TRUE,161,NA,"https://brickset.com/sets/4882-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4882-1.jpg","https://images.brickset.com/sets/images/4882-1.jpg"
2377,"Gear Grinders",2005,"Creator","Model making","Designer Set","Normal",TRUE,273,NA,"https://brickset.com/sets/4883-1",3.9,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,0.59,"https://images.brickset.com/sets/small/4883-1.jpg","https://images.brickset.com/sets/images/4883-1.jpg"
4719,"Wild Hunters",2005,"Creator","Model making","Designer Set","Normal",TRUE,630,NA,"https://brickset.com/sets/4884-1",4.5,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,1.01,"https://images.brickset.com/sets/small/4884-1.jpg","https://images.brickset.com/sets/images/4884-1.jpg"
