"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
1903,"Nesquik Bunny",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4051-1",4.6,4,"Polybag","Promotional",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4051-1.jpg","https://images.brickset.com/sets/images/4051-1.jpg"
1904,"Director",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4052-1",0,0,"Polybag","Promotional",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4052-1.jpg","https://images.brickset.com/sets/images/4052-1.jpg"
1905,"Cameraman",2001,"Studios","Modern day","Promotional","Normal",TRUE,5,1,"https://brickset.com/sets/4053-1",0,0,"Polybag","Promotional",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4053-1.jpg","https://images.brickset.com/sets/images/4053-1.jpg"
1906,"Color Light",2001,"Studios","Modern day","Promotional","Normal",TRUE,13,NA,"https://brickset.com/sets/4056-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4056-1.jpg","https://images.brickset.com/sets/images/4056-1.jpg"
1907,"Spot Light",2001,"Studios","Modern day","Promotional","Normal",TRUE,10,NA,"https://brickset.com/sets/4057-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4057-1.jpg","https://images.brickset.com/sets/images/4057-1.jpg"
1908,"Cameraman 1",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4058-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4058-1.jpg","https://images.brickset.com/sets/images/4058-1.jpg"
1909,"Director",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4059-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4059-1.jpg","https://images.brickset.com/sets/images/4059-1.jpg"
1910,"Grip",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4060-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4060-1.jpg","https://images.brickset.com/sets/images/4060-1.jpg"
1911,"Assistant",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4061-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4061-1.jpg","https://images.brickset.com/sets/images/4061-1.jpg"
1912,"Actress",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4062-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4062-1.jpg","https://images.brickset.com/sets/images/4062-1.jpg"
1913,"Cameraman 2",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4063-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4063-1.jpg","https://images.brickset.com/sets/images/4063-1.jpg"
1914,"Actor 2",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4064-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4064-1.jpg","https://images.brickset.com/sets/images/4064-1.jpg"
1915,"Actor 3",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4065-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4065-1.jpg","https://images.brickset.com/sets/images/4065-1.jpg"
1916,"Actor 1",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,1,"https://brickset.com/sets/4066-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4066-1.jpg","https://images.brickset.com/sets/images/4066-1.jpg"
1917,"Buggy",2001,"Studios","Modern day","Promotional","Normal",TRUE,15,NA,"https://brickset.com/sets/4067-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4067-1.jpg","https://images.brickset.com/sets/images/4067-1.jpg"
1918,"Handy Camera",2001,"Studios","Modern day","Promotional","Normal",TRUE,6,NA,"https://brickset.com/sets/4068-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4068-1.jpg","https://images.brickset.com/sets/images/4068-1.jpg"
1919,"Katinco & Megaphone",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,NA,"https://brickset.com/sets/4069-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4069-1.jpg","https://images.brickset.com/sets/images/4069-1.jpg"
1920,"Stand Camera",2001,"Studios","Modern day","Promotional","Normal",TRUE,7,NA,"https://brickset.com/sets/4070-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4070-1.jpg","https://images.brickset.com/sets/images/4070-1.jpg"
1921,"Bottles",2001,"Studios","Modern day","Promotional","Normal",TRUE,8,NA,"https://brickset.com/sets/4071-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4071-1.jpg","https://images.brickset.com/sets/images/4071-1.jpg"
1922,"Skeleton",2001,"Studios","Modern day","Promotional","Normal",TRUE,6,1,"https://brickset.com/sets/4072-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4072-1.jpg","https://images.brickset.com/sets/images/4072-1.jpg"
1923,"Tree 1",2001,"Studios","Modern day","Promotional","Normal",TRUE,6,NA,"https://brickset.com/sets/4073-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4073-1.jpg","https://images.brickset.com/sets/images/4073-1.jpg"
1924,"Tree 3",2001,"Studios","Modern day","Promotional","Normal",TRUE,14,NA,"https://brickset.com/sets/4074-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4074-1.jpg","https://images.brickset.com/sets/images/4074-1.jpg"
1925,"Tree 2",2001,"Studios","Modern day","Promotional","Normal",TRUE,13,NA,"https://brickset.com/sets/4075-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4075-1.jpg","https://images.brickset.com/sets/images/4075-1.jpg"
1926,"Pteranodon",2001,"Studios","Modern day","Promotional","Normal",TRUE,17,NA,"https://brickset.com/sets/4076-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4076-1.jpg","https://images.brickset.com/sets/images/4076-1.jpg"
1927,"Plesiosaur",2001,"Studios","Modern day","Promotional","Normal",TRUE,13,NA,"https://brickset.com/sets/4077-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4077-1.jpg","https://images.brickset.com/sets/images/4077-1.jpg"
1928,"T-Rex",2001,"Studios","Modern day","Promotional","Normal",TRUE,18,NA,"https://brickset.com/sets/4078-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4078-1.jpg","https://images.brickset.com/sets/images/4078-1.jpg"
1929,"Mini Rex",2001,"Studios","Modern day","Promotional","Normal",TRUE,4,NA,"https://brickset.com/sets/4079-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4079-1.jpg","https://images.brickset.com/sets/images/4079-1.jpg"
27656,"Basic Building Set",2001,"Basic","Basic",NA,"Normal",TRUE,201,NA,"https://brickset.com/sets/4112-1",0,0,"Tub","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4112-1.jpg","https://images.brickset.com/sets/images/4112-1.jpg"
1958,"Brick Adventures Bucket",2001,"Creator","Model making","Bucket","Normal",TRUE,124,NA,"https://brickset.com/sets/4113-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4113-1.jpg","https://images.brickset.com/sets/images/4113-1.jpg"
1959,"All That Drives Bucket",2001,"Creator","Model making","Bucket","Normal",TRUE,165,1,"https://brickset.com/sets/4115-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4115-1.jpg","https://images.brickset.com/sets/images/4115-1.jpg"
1960,"Animal Adventures Bucket",2001,"Creator","Model making","Bucket","Normal",TRUE,209,2,"https://brickset.com/sets/4116-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4116-1.jpg","https://images.brickset.com/sets/images/4116-1.jpg"
1961,"Fantastic Flyers and Cool Cars",2001,"Creator","Model making","Bucket","Normal",TRUE,257,2,"https://brickset.com/sets/4117-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4117-1.jpg","https://images.brickset.com/sets/images/4117-1.jpg"
1962,"Buildings, Mansions and Shops",2001,"Creator","Model making","Bucket","Normal",TRUE,361,3,"https://brickset.com/sets/4118-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4118-1.jpg","https://images.brickset.com/sets/images/4118-1.jpg"
1963,"Regular and Transparent Bricks",2001,"Creator","Model making",NA,"Normal",TRUE,234,NA,"https://brickset.com/sets/4119-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4119-1.jpg","https://images.brickset.com/sets/images/4119-1.jpg"
1964,"Fun and Cool Transportation",2001,"Creator","Model making","Bucket","Normal",TRUE,606,2,"https://brickset.com/sets/4120-1",0,2,"Tub","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4120-1.jpg","https://images.brickset.com/sets/images/4120-1.jpg"
1965,"All Kinds of Animals",2001,"Creator","Model making","Bucket","Normal",TRUE,171,2,"https://brickset.com/sets/4121-1",0,0,"Tub","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4121-1.jpg","https://images.brickset.com/sets/images/4121-1.jpg"
1967,"Advent Calendar",2001,"Creator","Model making","Seasonal","Normal",TRUE,231,NA,"https://brickset.com/sets/4124-1",0,1,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4124-1.jpg","https://images.brickset.com/sets/images/4124-1.jpg"
1995,"Spot and Friends",2001,"Creator","Model making",NA,"Normal",TRUE,53,NA,"https://brickset.com/sets/4171-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4171-1.jpg","https://images.brickset.com/sets/images/4171-1.jpg"
1996,"Tina's House",2001,"Creator","Model making",NA,"Normal",TRUE,42,1,"https://brickset.com/sets/4172-1",0,1,"Box","Retail",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4172-1.jpg","https://images.brickset.com/sets/images/4172-1.jpg"
1997,"Max's Pitstop",2001,"Creator","Model making",NA,"Normal",TRUE,58,1,"https://brickset.com/sets/4173-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4173-1.jpg","https://images.brickset.com/sets/images/4173-1.jpg"
1998,"Max Goes Flying",2001,"Creator","Model making",NA,"Normal",TRUE,172,1,"https://brickset.com/sets/4174-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4174-1.jpg","https://images.brickset.com/sets/images/4174-1.jpg"
1999,"Adventures with Max and Tina",2001,"Creator","Model making",NA,"Normal",TRUE,217,2,"https://brickset.com/sets/4175-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4175-1.jpg","https://images.brickset.com/sets/images/4175-1.jpg"
2000,"The Race of the Year",2001,"Creator","Model making",NA,"Normal",TRUE,323,3,"https://brickset.com/sets/4176-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4176-1.jpg","https://images.brickset.com/sets/images/4176-1.jpg"
2001,"Building Stories with Nana Bird",2001,"Creator","Model making",NA,"Normal",TRUE,373,3,"https://brickset.com/sets/4177-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4177-1.jpg","https://images.brickset.com/sets/images/4177-1.jpg"
22445,"Creator Bulk (Exclusive)",2001,"Creator","Model making",NA,"Normal",TRUE,234,NA,"https://brickset.com/sets/4250-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,"Time Teaching Clock",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,1,"https://brickset.com/sets/4383-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4383-1.jpg","https://images.brickset.com/sets/images/4383-1.jpg"
2091,"Football / Soccer Clock",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4392-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4392-1.jpg","https://images.brickset.com/sets/images/4392-1.jpg"
2213,"Gear",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4566-1",3.5,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4566-1.jpg","https://images.brickset.com/sets/images/4566-1.jpg"
2214,"Surfer",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4567-1",3.9,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4567-1.jpg","https://images.brickset.com/sets/images/4567-1.jpg"
2215,"Loopin",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4568-1",2.9,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4568-1.jpg","https://images.brickset.com/sets/images/4568-1.jpg"
2216,"Warrior",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4569-1",3.4,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4569-1.jpg","https://images.brickset.com/sets/images/4569-1.jpg"
2217,"Shredd",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4570-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4570-1.jpg","https://images.brickset.com/sets/images/4570-1.jpg"
2218,"Spiky",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4571-1",3.2,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4571-1.jpg","https://images.brickset.com/sets/images/4571-1.jpg"
2219,"Scratch",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4572-1",3,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4572-1.jpg","https://images.brickset.com/sets/images/4572-1.jpg"
2220,"Lightor",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4573-1",3.4,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4573-1.jpg","https://images.brickset.com/sets/images/4573-1.jpg"
2221,"Rip",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4574-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4574-1.jpg","https://images.brickset.com/sets/images/4574-1.jpg"
2222,"Pulse",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4575-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4575-1.jpg","https://images.brickset.com/sets/images/4575-1.jpg"
2223,"Duster",2001,"Racers","Racing","Xalax","Normal",TRUE,7,1,"https://brickset.com/sets/4576-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4576-1.jpg","https://images.brickset.com/sets/images/4576-1.jpg"
2224,"Snake",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4577-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4577-1.jpg","https://images.brickset.com/sets/images/4577-1.jpg"
2225,"Ghost",2001,"Racers","Racing","Xalax","Normal",TRUE,8,1,"https://brickset.com/sets/4578-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4578-1.jpg","https://images.brickset.com/sets/images/4578-1.jpg"
2226,"Freeze & Chill",2001,"Racers","Racing","Xalax","Normal",TRUE,114,2,"https://brickset.com/sets/4579-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,24,33.6,7.2,NA,"https://images.brickset.com/sets/small/4579-1.jpg","https://images.brickset.com/sets/images/4579-1.jpg"
2242,"Police Cruiser",2001,"Jack Stone","Junior",NA,"Normal",TRUE,22,1,"https://brickset.com/sets/4600-1",2.8,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4600-1.jpg","https://images.brickset.com/sets/images/4600-1.jpg"
2243,"Fire Cruiser",2001,"Jack Stone","Junior",NA,"Normal",TRUE,21,1,"https://brickset.com/sets/4601-1",2.2,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4601-1.jpg","https://images.brickset.com/sets/images/4601-1.jpg"
2244,"Res-Q Wrecker",2001,"Jack Stone","Junior",NA,"Normal",TRUE,29,1,"https://brickset.com/sets/4603-1",0,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4603-1.jpg","https://images.brickset.com/sets/images/4603-1.jpg"
2245,"Police Copter",2001,"Jack Stone","Junior",NA,"Normal",TRUE,14,2,"https://brickset.com/sets/4604-1",2.4,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4604-1.jpg","https://images.brickset.com/sets/images/4604-1.jpg"
2246,"Fire Response SUV",2001,"Jack Stone","Junior",NA,"Normal",TRUE,28,2,"https://brickset.com/sets/4605-1",2.3,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4605-1.jpg","https://images.brickset.com/sets/images/4605-1.jpg"
2247,"Aqua Res-Q Transport",2001,"Jack Stone","Junior",NA,"Normal",TRUE,38,2,"https://brickset.com/sets/4606-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4606-1.jpg","https://images.brickset.com/sets/images/4606-1.jpg"
2248,"Copter Transport",2001,"Jack Stone","Junior",NA,"Normal",TRUE,64,2,"https://brickset.com/sets/4607-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4607-1.jpg","https://images.brickset.com/sets/images/4607-1.jpg"
2249,"Bank Breakout",2001,"Jack Stone","Junior",NA,"Normal",TRUE,65,3,"https://brickset.com/sets/4608-1",0,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4608-1.jpg","https://images.brickset.com/sets/images/4608-1.jpg"
2250,"Fire Attack Team",2001,"Jack Stone","Junior",NA,"Normal",TRUE,90,3,"https://brickset.com/sets/4609-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4609-1.jpg","https://images.brickset.com/sets/images/4609-1.jpg"
2251,"Aqua Res-Q Super Station",2001,"Jack Stone","Junior",NA,"Normal",TRUE,88,4,"https://brickset.com/sets/4610-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4610-1.jpg","https://images.brickset.com/sets/images/4610-1.jpg"
2252,"Police HQ",2001,"Jack Stone","Junior",NA,"Normal",TRUE,132,5,"https://brickset.com/sets/4611-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4611-1.jpg","https://images.brickset.com/sets/images/4611-1.jpg"
2294,"Sorting Hat",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,48,1,"https://brickset.com/sets/4701-1",3.4,19,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA,"https://images.brickset.com/sets/small/4701-1.jpg","https://images.brickset.com/sets/images/4701-1.jpg"
2295,"The Final Challenge",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,60,2,"https://brickset.com/sets/4702-1",3.7,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,14.4,4.8,NA,"https://images.brickset.com/sets/small/4702-1.jpg","https://images.brickset.com/sets/images/4702-1.jpg"
2296,"The Room of the Winged Keys",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,175,3,"https://brickset.com/sets/4704-1",3.8,8,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA,"https://images.brickset.com/sets/small/4704-1.jpg","https://images.brickset.com/sets/images/4704-1.jpg"
2297,"Snape's Class",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,163,3,"https://brickset.com/sets/4705-1",3.9,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA,"https://images.brickset.com/sets/small/4705-1.jpg","https://images.brickset.com/sets/images/4705-1.jpg"
2298,"Forbidden Corridor",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,238,3,"https://brickset.com/sets/4706-1",4,10,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,NA,"https://images.brickset.com/sets/small/4706-1.jpg","https://images.brickset.com/sets/images/4706-1.jpg"
2299,"Hagrid's Hut",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,299,2,"https://brickset.com/sets/4707-1",3.6,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA,"https://images.brickset.com/sets/small/4707-1.jpg","https://images.brickset.com/sets/images/4707-1.jpg"
2300,"Hogwarts Express",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,410,3,"https://brickset.com/sets/4708-1",4,11,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA,"https://images.brickset.com/sets/small/4708-1.jpg","https://images.brickset.com/sets/images/4708-1.jpg"
2301,"Hogwarts Castle",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,682,9,"https://brickset.com/sets/4709-1",4.3,15,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,NA,"https://images.brickset.com/sets/small/4709-1.jpg","https://images.brickset.com/sets/images/4709-1.jpg"
2307,"Hogwarts Classrooms",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,73,1,"https://brickset.com/sets/4721-1",3.6,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,19.2,4.8,NA,"https://images.brickset.com/sets/small/4721-1.jpg","https://images.brickset.com/sets/images/4721-1.jpg"
2308,"Gryffindor House",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,68,1,"https://brickset.com/sets/4722-1",3.5,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,19.2,4.8,NA,"https://images.brickset.com/sets/small/4722-1.jpg","https://images.brickset.com/sets/images/4722-1.jpg"
2309,"Diagon Alley Shops",2001,"Harry Potter","Licensed","Philosopher's Stone","Normal",TRUE,80,1,"https://brickset.com/sets/4723-1",3.5,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,19.2,4.8,NA,"https://images.brickset.com/sets/small/4723-1.jpg","https://images.brickset.com/sets/images/4723-1.jpg"
4971,"Blue Bucket",2001,"Creator","Model making","Bucket","Normal",TRUE,254,1,"https://brickset.com/sets/4810-1",0,2,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4810-1.jpg","https://images.brickset.com/sets/images/4810-1.jpg"
22446,"Medium Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,44,1,"https://brickset.com/sets/4827-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2362,"Medium Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,51,1,"https://brickset.com/sets/4830-1",0,0,"Bucket","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22447,"Medium Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,50,1,"https://brickset.com/sets/4836-1",0,0,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2614,"Wind-Up Motor",2001,"Technic","Technical",NA,"Normal",TRUE,41,NA,"https://brickset.com/sets/5223-1",0,1,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.5,24,4.5,NA,"https://images.brickset.com/sets/small/5223-1.jpg","https://images.brickset.com/sets/images/5223-1.jpg"
