"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
2367,"Spider-Man's Street Chase",2004,"Spider-Man","Licensed",NA,"Normal",TRUE,73,3,"https://brickset.com/sets/4853-1",3.6,6,"Box","Retail",NA,10,NA,NA,7.99,NA,NA,14.4,19.2,4.8,0.15,"https://images.brickset.com/sets/small/4853-1.jpg","https://images.brickset.com/sets/images/4853-1.jpg"
2368,"Doc Ock's Bank Robbery",2004,"Spider-Man","Licensed","Spider-Man 2","Normal",TRUE,174,5,"https://brickset.com/sets/4854-1",4.1,5,"Box","Retail",NA,20,NA,NA,17.99,NA,NA,19.2,28.8,6,0.31,"https://images.brickset.com/sets/small/4854-1.jpg","https://images.brickset.com/sets/images/4854-1.jpg"
2369,"Spider-Man's Train Rescue",2004,"Spider-Man","Licensed","Spider-Man 2","Normal",TRUE,299,4,"https://brickset.com/sets/4855-1",4.2,10,"Box","Retail",NA,30,NA,NA,29.99,NA,NA,28.8,28.8,6,0.48,"https://images.brickset.com/sets/small/4855-1.jpg","https://images.brickset.com/sets/images/4855-1.jpg"
2370,"Doc Ock's Hideout",2004,"Spider-Man","Licensed","Spider-Man 2","Normal",TRUE,486,5,"https://brickset.com/sets/4856-1",3.9,9,"Box","Retail",NA,50,NA,NA,39.99,NA,NA,28.8,48,7.2,1,"https://images.brickset.com/sets/small/4856-1.jpg","https://images.brickset.com/sets/images/4856-1.jpg"
2371,"Doc Ock's Fusion Lab",2004,"Spider-Man","Licensed","Spider-Man 2","Normal",TRUE,237,4,"https://brickset.com/sets/4857-1",4,8,"Box","Retail",NA,20,NA,NA,17.99,NA,NA,19.2,28.8,6,0.38,"https://images.brickset.com/sets/small/4857-1.jpg","https://images.brickset.com/sets/images/4857-1.jpg"
2372,"Doc Ock's Crime Spree",2004,"4 Juniors","Junior","Spider-Man","Normal",TRUE,55,3,"https://brickset.com/sets/4858-1",0,3,"{Not specified}","{Not specified}",NA,15,NA,NA,12.99,NA,NA,28.8,28.8,7.2,0.37,"https://images.brickset.com/sets/small/4858-1.jpg","https://images.brickset.com/sets/images/4858-1.jpg"
2373,"Doc Ock's Cafe Attack",2004,"4 Juniors","Junior","Spider-Man","Normal",TRUE,130,3,"https://brickset.com/sets/4860-1",0,2,"{Not specified}","{Not specified}",NA,30,NA,NA,24.99,NA,NA,28.8,38.4,7.2,0.73,"https://images.brickset.com/sets/small/4860-1.jpg","https://images.brickset.com/sets/images/4860-1.jpg"
2378,"Building Bonanza",2004,"Creator","Model making","Designer Set","Normal",TRUE,667,NA,"https://brickset.com/sets/4886-1",4.2,13,"Box","Retail",NA,40,NA,NA,24.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4886-1.jpg","https://images.brickset.com/sets/images/4886-1.jpg"
5345,"DUPLO Basic Bricks",2004,"Duplo","Pre-school",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/4908-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2381,"Advent Calendar",2004,"Creator","Model making","Seasonal","Normal",TRUE,335,NA,"https://brickset.com/sets/4924-1",0,3,"Box","Retail - limited",NA,15,NA,NA,12.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4924-1.jpg","https://images.brickset.com/sets/images/4924-1.jpg"
2722,"Large Explore Bucket",2004,"Explore","Pre-school","Together","Normal",TRUE,90,NA,"https://brickset.com/sets/5350-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,14.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5350-1.jpg","https://images.brickset.com/sets/images/5350-1.jpg"
2723,"Duplo Bucket",2004,"Duplo","Pre-school",NA,"Normal",TRUE,90,NA,"https://brickset.com/sets/5351-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,14.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5351-1.jpg","https://images.brickset.com/sets/images/5351-1.jpg"
2724,"Duplo Tub",2004,"Duplo","Pre-school",NA,"Normal",TRUE,139,NA,"https://brickset.com/sets/5352-1",0,0,"{Not specified}","{Not specified}",NA,20,NA,NA,29.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5352-1.jpg","https://images.brickset.com/sets/images/5352-1.jpg"
2725,"Duplo Tub",2004,"Duplo","Pre-school",NA,"Normal",TRUE,139,NA,"https://brickset.com/sets/5353-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,19.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5353-1.jpg","https://images.brickset.com/sets/images/5353-1.jpg"
2726,"Tube",2004,"Duplo","Pre-school",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/5354-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,9.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5354-1.jpg","https://images.brickset.com/sets/images/5354-1.jpg"
2727,"Small Quatro Bucket",2004,"Quatro","Pre-school",NA,"Normal",TRUE,20,NA,"https://brickset.com/sets/5355-1",0,0,"{Not specified}","{Not specified}",NA,10,NA,NA,7.49,NA,NA,22,22,28.2,1.03,"https://images.brickset.com/sets/small/5355-1.jpg","https://images.brickset.com/sets/images/5355-1.jpg"
2728,"Medium Quatro Bucket",2004,"Quatro","Pre-school",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/5356-1",0,0,"{Not specified}","{Not specified}",NA,15,NA,NA,19.99,NA,NA,34.8,34.8,27.8,2.17,"https://images.brickset.com/sets/small/5356-1.jpg","https://images.brickset.com/sets/images/5356-1.jpg"
2729,"Large Quatro Bucket",2004,"Quatro","Pre-school",NA,"Normal",TRUE,75,NA,"https://brickset.com/sets/5357-1",0,0,"{Not specified}","{Not specified}",NA,20,NA,NA,18.99,NA,NA,34.8,34.8,35.1,2.98,"https://images.brickset.com/sets/small/5357-1.jpg","https://images.brickset.com/sets/images/5357-1.jpg"
2730,"Quatro XL",2004,"Quatro","Pre-school",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/5358-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,29.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5358-1.jpg","https://images.brickset.com/sets/images/5358-1.jpg"
2731,"BRICK-O-DILE",2004,"Explore","Pre-school","Imagination","Normal",TRUE,26,NA,"https://brickset.com/sets/5359-1",0,1,"{Not specified}","{Not specified}",NA,15,NA,NA,19.99,NA,NA,29,49.7,19.6,1.44,"https://images.brickset.com/sets/small/5359-1.jpg","https://images.brickset.com/sets/images/5359-1.jpg"
2736,"Special Edition Bucket",2004,"Duplo","Pre-school",NA,"Normal",TRUE,40,NA,"https://brickset.com/sets/5385-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5385-1.jpg","https://images.brickset.com/sets/images/5385-1.jpg"
5199,"Stack 'n' Learn",2004,"Baby","Pre-school",NA,"Normal",TRUE,2,NA,"https://brickset.com/sets/5436-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5436-1.jpg","https://images.brickset.com/sets/images/5436-1.jpg"
2788,"Baby Elephant Stacker",2004,"Baby","Pre-school",NA,"Normal",TRUE,6,NA,"https://brickset.com/sets/5453-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5453-1.jpg","https://images.brickset.com/sets/images/5453-1.jpg"
2789,"Stack & Learn Giraffe",2004,"Baby","Pre-school",NA,"Normal",TRUE,5,NA,"https://brickset.com/sets/5454-1",0,0,"{Not specified}","{Not specified}",NA,10,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5454-1.jpg","https://images.brickset.com/sets/images/5454-1.jpg"
2790,"Stacking Jungle Set",2004,"Baby","Pre-school",NA,"Normal",TRUE,8,NA,"https://brickset.com/sets/5455-1",0,0,"{Not specified}","{Not specified}",NA,25,NA,NA,14.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5455-1.jpg","https://images.brickset.com/sets/images/5455-1.jpg"
2791,"Pull Along Duck and Duckling",2004,"Baby","Pre-school",NA,"Normal",TRUE,7,NA,"https://brickset.com/sets/5458-1",0,0,"{Not specified}","{Not specified}",NA,20,NA,NA,12.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5458-1.jpg","https://images.brickset.com/sets/images/5458-1.jpg"
6450,"Duplo Tubular Chest",2004,"Duplo","Pre-school",NA,"Normal",TRUE,113,2,"https://brickset.com/sets/5513-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,29.99,NA,NA,NA,NA,NA,NA,NA,NA
2919,"The Royal Wedding Coach",2004,"Belville","Girls",NA,"Normal",TRUE,73,2,"https://brickset.com/sets/5877-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,29.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5877-1.jpg","https://images.brickset.com/sets/images/5877-1.jpg"
2951,"Doll House",2004,"Belville","Girls",NA,"Normal",TRUE,203,3,"https://brickset.com/sets/5940-1",0,0,"{Not specified}","{Not specified}",NA,60,NA,NA,39.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5940-1.jpg","https://images.brickset.com/sets/images/5940-1.jpg"
2952,"Riding School",2004,"Belville","Girls",NA,"Normal",TRUE,179,2,"https://brickset.com/sets/5941-1",0,0,"{Not specified}","{Not specified}",NA,47,NA,NA,29.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5941-1.jpg","https://images.brickset.com/sets/images/5941-1.jpg"
2953,"Pop Studio",2004,"Belville","Girls",NA,"Normal",TRUE,102,1,"https://brickset.com/sets/5942-1",0,1,"{Not specified}","{Not specified}",NA,22.99,"2008-01-28T00:00:00Z","2008-01-30T00:00:00Z",14.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5942-1.jpg","https://images.brickset.com/sets/images/5942-1.jpg"
2954,"Interior Designer",2004,"Belville","Girls",NA,"Normal",TRUE,96,1,"https://brickset.com/sets/5943-1",0,1,"{Not specified}","{Not specified}",NA,10,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5943-1.jpg","https://images.brickset.com/sets/images/5943-1.jpg"
2955,"Cat Show",2004,"Belville","Girls",NA,"Normal",TRUE,31,NA,"https://brickset.com/sets/5944-1",0,1,"{Not specified}","{Not specified}",NA,6,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5944-1.jpg","https://images.brickset.com/sets/images/5944-1.jpg"
3735,"X-wing Fighter",2004,"Star Wars","Licensed","Mini Building Set","Normal",TRUE,41,NA,"https://brickset.com/sets/6963-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6963-1.jpg","https://images.brickset.com/sets/images/6963-1.jpg"
3736,"Boba Fett's Slave I",2004,"Star Wars","Licensed","Mini Building Set","Normal",TRUE,25,NA,"https://brickset.com/sets/6964-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6964-1.jpg","https://images.brickset.com/sets/images/6964-1.jpg"
3737,"TIE Interceptor",2004,"Star Wars","Licensed","Mini Building Set","Normal",TRUE,32,NA,"https://brickset.com/sets/6965-1",4.3,9,"Polybag","Promotional",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6965-1.jpg","https://images.brickset.com/sets/images/6965-1.jpg"
3772,"Dune Patrol",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,36,1,"https://brickset.com/sets/7042-1",3.5,11,"Box","Retail",NA,4,NA,NA,2.99,NA,NA,9.6,9.6,6,0.05,"https://images.brickset.com/sets/small/7042-1.jpg","https://images.brickset.com/sets/images/7042-1.jpg"
3773,"Firefighter",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,68,1,"https://brickset.com/sets/7043-1",3.8,8,"Box","Retail",NA,8,NA,NA,5.99,NA,NA,14.4,14.4,7.2,0.12,"https://images.brickset.com/sets/small/7043-1.jpg","https://images.brickset.com/sets/images/7043-1.jpg"
3774,"Rescue Chopper",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,205,2,"https://brickset.com/sets/7044-1",4.1,9,"Box","Retail",NA,20,NA,NA,14.99,NA,NA,19.2,28.8,6,0.31,"https://images.brickset.com/sets/small/7044-1.jpg","https://images.brickset.com/sets/images/7044-1.jpg"
3775,"Hovercraft Hideout",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,274,2,"https://brickset.com/sets/7045-1",3.9,7,"Box","Retail",NA,30,NA,NA,24.99,NA,NA,28.8,28.8,7.2,0.48,"https://images.brickset.com/sets/small/7045-1.jpg","https://images.brickset.com/sets/images/7045-1.jpg"
3776,"Fire Command Craft",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,269,3,"https://brickset.com/sets/7046-1",4.4,6,"Box","Retail",NA,30,NA,NA,24.99,NA,NA,28.8,28.8,7.2,0.5,"https://images.brickset.com/sets/small/7046-1.jpg","https://images.brickset.com/sets/images/7046-1.jpg"
3777,"Coast Watch HQ",2004,"World City","Modern day","Police and Rescue","Normal",TRUE,367,4,"https://brickset.com/sets/7047-1",4.4,6,"Box","Retail",NA,50,NA,NA,39.99,NA,NA,28.8,48,11.4,1.13,"https://images.brickset.com/sets/small/7047-1.jpg","https://images.brickset.com/sets/images/7047-1.jpg"
3778,"Catapult Raft",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,22,1,"https://brickset.com/sets/7070-1",3,7,"{Not specified}","{Not specified}",NA,5,NA,NA,3.99,NA,NA,14.4,14.4,4.8,0.08,"https://images.brickset.com/sets/small/7070-1.jpg","https://images.brickset.com/sets/images/7070-1.jpg"
3779,"Treasure Island",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,24,2,"https://brickset.com/sets/7071-1",0,3,"{Not specified}","{Not specified}",NA,8,NA,NA,6.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7071-1.jpg","https://images.brickset.com/sets/images/7071-1.jpg"
3780,"Captain Kragg's Pirate Boat",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,36,1,"https://brickset.com/sets/7072-1",0,3,"{Not specified}","{Not specified}",NA,13,NA,NA,9.99,NA,NA,28.8,19.2,4.8,0.21,"https://images.brickset.com/sets/small/7072-1.jpg","https://images.brickset.com/sets/images/7072-1.jpg"
3781,"Pirate Dock",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,61,2,"https://brickset.com/sets/7073-1",0,0,"{Not specified}","{Not specified}",NA,20,NA,NA,14.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7073-1.jpg","https://images.brickset.com/sets/images/7073-1.jpg"
3782,"Skull Island",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,76,3,"https://brickset.com/sets/7074-1",0,2,"{Not specified}","{Not specified}",NA,30,NA,NA,24.99,NA,NA,28.8,38.4,6,0.62,"https://images.brickset.com/sets/small/7074-1.jpg","https://images.brickset.com/sets/images/7074-1.jpg"
3783,"Captain Redbeard's Pirate Ship",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,131,4,"https://brickset.com/sets/7075-1",3.7,5,"{Not specified}","{Not specified}",NA,40,NA,NA,49.99,NA,NA,38.4,57.6,11.4,1.5,"https://images.brickset.com/sets/small/7075-1.jpg","https://images.brickset.com/sets/images/7075-1.jpg"
3784,"Scurvy Dog and Crocodile",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,4,1,"https://brickset.com/sets/7080-1",0,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.49,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7080-1.jpg","https://images.brickset.com/sets/images/7080-1.jpg"
3785,"Harry Hardtack and Monkey",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,9,1,"https://brickset.com/sets/7081-1",0,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.49,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7081-1.jpg","https://images.brickset.com/sets/images/7081-1.jpg"
3786,"Cannonball Jimmy and Shark",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,4,1,"https://brickset.com/sets/7082-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,2.49,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7082-1.jpg","https://images.brickset.com/sets/images/7082-1.jpg"
3788,"Accessory Motor",2004,"4 Juniors","Junior","Accessories","Normal",TRUE,1,NA,"https://brickset.com/sets/7099-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7099-1.jpg","https://images.brickset.com/sets/images/7099-1.jpg"
3839,"Flying Dino",2004,"Creator","Model making","Designer Set","Normal",TRUE,28,NA,"https://brickset.com/sets/7209-1",0,0,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7209-1.jpg","https://images.brickset.com/sets/images/7209-1.jpg"
3840,"Long Neck Dino",2004,"Creator","Model making","Designer Set","Normal",TRUE,33,NA,"https://brickset.com/sets/7210-1",0,1,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7210-1.jpg","https://images.brickset.com/sets/images/7210-1.jpg"
3842,"Airline Promotional Set",2004,"World City","Modern day","Special","Normal",TRUE,125,1,"https://brickset.com/sets/7214-1",0,1,"Box","Promotional (Airline)",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7214-1.jpg","https://images.brickset.com/sets/images/7214-1.jpg"
4728,"Boat",2004,"Creator","Model making","Designer Set","Normal",TRUE,26,NA,"https://brickset.com/sets/7218-1",0,0,"Polybag","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7218-1.jpg","https://images.brickset.com/sets/images/7218-1.jpg"
3843,"Dino",2004,"Creator","Model making","Designer Set","Normal",TRUE,34,NA,"https://brickset.com/sets/7219-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7219-1.jpg","https://images.brickset.com/sets/images/7219-1.jpg"
4627,"Snowman",2004,"Seasonal","Miscellaneous","Christmas","Normal",TRUE,19,NA,"https://brickset.com/sets/7220-1",0,0,"Polybag","Promotional",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7220-1.jpg","https://images.brickset.com/sets/images/7220-1.jpg"
3874,"TIE Fighter and Y-Wing",2004,"Star Wars","Licensed","Episode IV","Normal",TRUE,412,3,"https://brickset.com/sets/7262-1",3.9,7,"Box","Retail",NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7262-1.jpg","https://images.brickset.com/sets/images/7262-1.jpg"
3876,"Captain Kragg in Barrel",2004,"4 Juniors","Junior","Pirates","Normal",TRUE,4,1,"https://brickset.com/sets/7290-1",0,2,"Polybag","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7290-1.jpg","https://images.brickset.com/sets/images/7290-1.jpg"
3896,"Dora's Treasure Island",2004,"Explore","Pre-school","Dora the Explorer","Normal",TRUE,21,1,"https://brickset.com/sets/7330-1",0,0,"{Not specified}","{Not specified}",NA,10,NA,NA,9.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7330-1.jpg","https://images.brickset.com/sets/images/7330-1.jpg"
3897,"Diego's Rescue Truck",2004,"Explore","Pre-school","Dora the Explorer","Normal",TRUE,10,1,"https://brickset.com/sets/7331-1",0,0,"{Not specified}","{Not specified}",NA,10,NA,NA,9.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7331-1.jpg","https://images.brickset.com/sets/images/7331-1.jpg"
3898,"Dora and Boots at Play Park",2004,"Explore","Pre-school","Dora the Explorer","Normal",TRUE,29,2,"https://brickset.com/sets/7332-1",0,0,"{Not specified}","{Not specified}",NA,20,NA,NA,19.99,NA,NA,28.8,38.4,7.2,0.59,"https://images.brickset.com/sets/small/7332-1.jpg","https://images.brickset.com/sets/images/7332-1.jpg"
3899,"Dora and Diego's Animal Adventure",2004,"Explore","Pre-school","Dora the Explorer","Normal",TRUE,39,2,"https://brickset.com/sets/7333-1",0,0,"{Not specified}","{Not specified}",NA,30,NA,NA,29.99,NA,NA,28.8,48,7.2,0.9,"https://images.brickset.com/sets/small/7333-1.jpg","https://images.brickset.com/sets/images/7333-1.jpg"
7123,"Skater Boy",2004,"Duplo","Pre-school",NA,"Normal",TRUE,2,1,"https://brickset.com/sets/7349-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29319,"Worker",2004,"Duplo","Pre-school",NA,"Normal",TRUE,NA,NA,"https://brickset.com/sets/7349-2",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29320,"Police officer",2004,"Duplo","Pre-school",NA,"Normal",TRUE,NA,NA,"https://brickset.com/sets/7349-3",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3937,"Tiny's Lift Cart",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,3,1,"https://brickset.com/sets/7442-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7442-1.jpg","https://images.brickset.com/sets/images/7442-1.jpg"
3938,"Stretchy's Junk Cart",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,3,1,"https://brickset.com/sets/7443-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7443-1.jpg","https://images.brickset.com/sets/images/7443-1.jpg"
3939,"Sporty's Gym Cart",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,2,1,"https://brickset.com/sets/7444-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7444-1.jpg","https://images.brickset.com/sets/images/7444-1.jpg"
3940,"Stripy's Flower Cart",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,3,1,"https://brickset.com/sets/7445-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,7.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7445-1.jpg","https://images.brickset.com/sets/images/7445-1.jpg"
3960,"Sporty's Skate Park",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,11,1,"https://brickset.com/sets/7495-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7495-1.jpg","https://images.brickset.com/sets/images/7495-1.jpg"
3961,"Stretchy at Work",2004,"Explore","Pre-school","Little Robots","Normal",TRUE,10,1,"https://brickset.com/sets/7496-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7496-1.jpg","https://images.brickset.com/sets/images/7496-1.jpg"
3965,"Friendship Frame / Mirror",2004,"Clikits","Girls",NA,"Normal",TRUE,15,NA,"https://brickset.com/sets/7504-1",0,0,"{Not specified}","{Not specified}",NA,4,NA,NA,1.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7504-1.jpg","https://images.brickset.com/sets/images/7504-1.jpg"
3966,"Flowered Hair Bands",2004,"Clikits","Girls",NA,"Normal",TRUE,16,NA,"https://brickset.com/sets/7505-1",0,0,"{Not specified}","{Not specified}",NA,4,NA,NA,1.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7505-1.jpg","https://images.brickset.com/sets/images/7505-1.jpg"
3967,"Starry Bangles & Rings",2004,"Clikits","Girls",NA,"Normal",TRUE,9,NA,"https://brickset.com/sets/7506-1",0,0,"{Not specified}","{Not specified}",NA,4,NA,NA,1.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7506-1.jpg","https://images.brickset.com/sets/images/7506-1.jpg"
3975,"Sweet Dreamy Jewels",2004,"Clikits","Girls",NA,"Normal",TRUE,48,NA,"https://brickset.com/sets/7514-1",0,0,"{Not specified}","{Not specified}",NA,7,NA,NA,6.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7514-1.jpg","https://images.brickset.com/sets/images/7514-1.jpg"
3976,"Striped Sunny Jewels",2004,"Clikits","Girls",NA,"Normal",TRUE,48,NA,"https://brickset.com/sets/7515-1",0,0,"{Not specified}","{Not specified}",NA,7,NA,NA,6.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7515-1.jpg","https://images.brickset.com/sets/images/7515-1.jpg"
3977,"Cool Starry Jewels",2004,"Clikits","Girls",NA,"Normal",TRUE,52,NA,"https://brickset.com/sets/7516-1",0,0,"{Not specified}","{Not specified}",NA,7,NA,NA,6.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7516-1.jpg","https://images.brickset.com/sets/images/7516-1.jpg"
3984,"Glamour Girl Purse",2004,"Clikits","Girls",NA,"Normal",TRUE,18,NA,"https://brickset.com/sets/7524-1",0,0,"{Not specified}","{Not specified}",NA,5,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7524-1.jpg","https://images.brickset.com/sets/images/7524-1.jpg"
3985,"Sunshine Picture Stand",2004,"Clikits","Girls",NA,"Normal",TRUE,22,NA,"https://brickset.com/sets/7525-1",0,0,"{Not specified}","{Not specified}",NA,5,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7525-1.jpg","https://images.brickset.com/sets/images/7525-1.jpg"
3986,"My Starry Notes",2004,"Clikits","Girls",NA,"Normal",TRUE,27,NA,"https://brickset.com/sets/7526-1",0,0,"{Not specified}","{Not specified}",NA,5,NA,NA,4.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7526-1.jpg","https://images.brickset.com/sets/images/7526-1.jpg"
3987,"Designer Desk Set",2004,"Clikits","Girls",NA,"Normal",TRUE,69,NA,"https://brickset.com/sets/7528-1",0,0,"{Not specified}","{Not specified}",NA,13,NA,NA,9.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7528-1.jpg","https://images.brickset.com/sets/images/7528-1.jpg"
3988,"Stylin' Stationery Set",2004,"Clikits","Girls",NA,"Normal",TRUE,72,NA,"https://brickset.com/sets/7529-1",0,0,"{Not specified}","{Not specified}",NA,13,NA,NA,9.99,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7529-1.jpg","https://images.brickset.com/sets/images/7529-1.jpg"
