"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
1463,"Racing Car",1998,"Basic","Basic",NA,"Normal",TRUE,17,NA,"https://brickset.com/sets/3330-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3330-1.jpg","https://images.brickset.com/sets/images/3330-1.jpg"
1464,"Bird",1998,"Basic","Basic",NA,"Normal",TRUE,14,NA,"https://brickset.com/sets/3331-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3331-1.jpg","https://images.brickset.com/sets/images/3331-1.jpg"
1465,"Plane",1998,"Basic","Basic",NA,"Normal",TRUE,18,NA,"https://brickset.com/sets/3332-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3332-1.jpg","https://images.brickset.com/sets/images/3332-1.jpg"
1466,"Helicopter",1998,"Basic","Basic",NA,"Normal",TRUE,17,NA,"https://brickset.com/sets/3333-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3333-1.jpg","https://images.brickset.com/sets/images/3333-1.jpg"
1539,"LEGOLAND California Truck",1998,"Town","Modern day","Vehicles","Normal",TRUE,106,1,"https://brickset.com/sets/3442-1",4.4,3,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3442-1.jpg","https://images.brickset.com/sets/images/3442-1.jpg"
1601,"Jet-Car",1998,"Znap","Technical",NA,"Normal",TRUE,27,NA,"https://brickset.com/sets/3501-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA,"https://images.brickset.com/sets/small/3501-1.jpg","https://images.brickset.com/sets/images/3501-1.jpg"
1602,"Bi-Wing",1998,"Znap","Technical",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/3502-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA,"https://images.brickset.com/sets/small/3502-1.jpg","https://images.brickset.com/sets/images/3502-1.jpg"
1603,"Mini-Sonic",1998,"Znap","Technical",NA,"Normal",TRUE,22,NA,"https://brickset.com/sets/3503-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA,"https://images.brickset.com/sets/small/3503-1.jpg","https://images.brickset.com/sets/images/3503-1.jpg"
1604,"Hook-Truck",1998,"Znap","Technical",NA,"Normal",TRUE,32,NA,"https://brickset.com/sets/3504-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA,"https://images.brickset.com/sets/small/3504-1.jpg","https://images.brickset.com/sets/images/3504-1.jpg"
1609,"Promotional Set",1998,"Znap","Technical",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/3510-1",0,1,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,20,0,NA,"https://images.brickset.com/sets/small/3510-1.jpg","https://images.brickset.com/sets/images/3510-1.jpg"
1622,"Tri-Bike",1998,"Znap","Technical",NA,"Normal",TRUE,29,NA,"https://brickset.com/sets/3531-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA,"https://images.brickset.com/sets/small/3531-1.jpg","https://images.brickset.com/sets/images/3531-1.jpg"
1623,"Jet-Ski",1998,"Znap","Technical",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/3532-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA,"https://images.brickset.com/sets/small/3532-1.jpg","https://images.brickset.com/sets/images/3532-1.jpg"
1638,"Dino-Jet",1998,"Znap","Technical",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/3551-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,33.6,4.8,NA,"https://images.brickset.com/sets/small/3551-1.jpg","https://images.brickset.com/sets/images/3551-1.jpg"
1639,"Hover Sub",1998,"Znap","Technical",NA,"Normal",TRUE,123,NA,"https://brickset.com/sets/3552-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,33.6,4.8,NA,"https://images.brickset.com/sets/small/3552-1.jpg","https://images.brickset.com/sets/images/3552-1.jpg"
1653,"Blackmobile",1998,"Znap","Technical",NA,"Normal",TRUE,142,NA,"https://brickset.com/sets/3571-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,43.2,6,NA,"https://images.brickset.com/sets/small/3571-1.jpg","https://images.brickset.com/sets/images/3571-1.jpg"
1656,"Formula Z Car in Storage Case",1998,"Znap","Technical",NA,"Normal",TRUE,171,NA,"https://brickset.com/sets/3581-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3,32.4,9.8,NA,"https://images.brickset.com/sets/small/3581-1.jpg","https://images.brickset.com/sets/images/3581-1.jpg"
1665,"Rota-Beast",1998,"Znap","Technical",NA,"Normal",TRUE,264,NA,"https://brickset.com/sets/3591-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,6,NA,"https://images.brickset.com/sets/small/3591-1.jpg","https://images.brickset.com/sets/images/3591-1.jpg"
1768,"Treasure Tomb",1998,"Adventurers","Historical","Desert","Normal",TRUE,164,NA,"https://brickset.com/sets/3722-1",0,1,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3722-1.jpg","https://images.brickset.com/sets/images/3722-1.jpg"
1803,"Anniversary Bucket",1998,"Basic","Basic",NA,"Normal",TRUE,600,NA,"https://brickset.com/sets/3758-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3758-1.jpg","https://images.brickset.com/sets/images/3758-1.jpg"
1804,"Anniversary Tub",1998,"Basic","Basic",NA,"Normal",TRUE,1200,NA,"https://brickset.com/sets/3759-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3759-1.jpg","https://images.brickset.com/sets/images/3759-1.jpg"
1806,"Anniversary Bucket",1998,"Freestyle","Basic",NA,"Normal",TRUE,410,NA,"https://brickset.com/sets/3760-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3760-1.jpg","https://images.brickset.com/sets/images/3760-1.jpg"
1807,"Anniversary Tub",1998,"Freestyle","Basic",NA,"Normal",TRUE,835,NA,"https://brickset.com/sets/3761-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3761-1.jpg","https://images.brickset.com/sets/images/3761-1.jpg"
1808,"Limited Edition Duplo Bucket",1998,"Duplo","Pre-school",NA,"Normal",TRUE,70,1,"https://brickset.com/sets/3762-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,"Three '8's",1998,"Freestyle","Basic",NA,"Normal",TRUE,182,NA,"https://brickset.com/sets/3888-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3888-1.jpg","https://images.brickset.com/sets/images/3888-1.jpg"
1864,"Magic Wizard Key Chain ",1998,"Gear","Miscellaneous","Key Chains/Castle","Gear",TRUE,NA,NA,"https://brickset.com/sets/3978-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3978-1.jpg","https://images.brickset.com/sets/images/3978-1.jpg"
2032,"Basic Building Set, 3+",1998,"Basic","Basic",NA,"Normal",TRUE,53,NA,"https://brickset.com/sets/4211-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4211-1.jpg","https://images.brickset.com/sets/images/4211-1.jpg"
2033,"Basic Building Set, 3+",1998,"Basic","Basic",NA,"Normal",TRUE,95,NA,"https://brickset.com/sets/4212-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4212-1.jpg","https://images.brickset.com/sets/images/4212-1.jpg"
2041,"Basic Building Set, 3+",1998,"Basic","Basic",NA,"Normal",TRUE,489,NA,"https://brickset.com/sets/4213-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4213-1.jpg","https://images.brickset.com/sets/images/4213-1.jpg"
4942,"My Little Farm",1998,"Basic","Basic",NA,"Normal",TRUE,243,NA,"https://brickset.com/sets/4214-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4214-1.jpg","https://images.brickset.com/sets/images/4214-1.jpg"
2043,"Starter Set 300",1998,"Basic","Basic",NA,"Normal",TRUE,253,NA,"https://brickset.com/sets/4215-1",0,0,"{Not specified}","{Not specified}",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4215-1.jpg","https://images.brickset.com/sets/images/4215-1.jpg"
2045,"Superset 100",1998,"Basic","Basic",NA,"Normal",TRUE,480,NA,"https://brickset.com/sets/4216-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4216-1.jpg","https://images.brickset.com/sets/images/4216-1.jpg"
2046,"Basic Building Set, 3+",1998,"Basic","Basic",NA,"Normal",TRUE,219,NA,"https://brickset.com/sets/4217-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4217-1.jpg","https://images.brickset.com/sets/images/4217-1.jpg"
2047,"Basic Building Set, 3+",1998,"Basic","Basic",NA,"Normal",TRUE,288,NA,"https://brickset.com/sets/4219-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4219-1.jpg","https://images.brickset.com/sets/images/4219-1.jpg"
4943,"Brick Pack 200",1998,"Basic","Basic",NA,"Normal",TRUE,428,NA,"https://brickset.com/sets/4220-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,"Basic Building Set, 5+",1998,"Basic","Basic",NA,"Normal",TRUE,61,1,"https://brickset.com/sets/4221-1",0,1,"Box","Retail",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,14.2,4.6,0.095,"https://images.brickset.com/sets/small/4221-1.jpg","https://images.brickset.com/sets/images/4221-1.jpg"
2049,"Basic Box 5+",1998,"Basic","Basic",NA,"Normal",TRUE,355,2,"https://brickset.com/sets/4222-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4222-1.jpg","https://images.brickset.com/sets/images/4222-1.jpg"
2050,"Basic Building Set, 5+",1998,"Basic","Basic",NA,"Normal",TRUE,546,NA,"https://brickset.com/sets/4223-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA,"https://images.brickset.com/sets/small/4223-1.jpg","https://images.brickset.com/sets/images/4223-1.jpg"
4944,"My Home Bucket",1998,"Basic","Basic",NA,"Normal",TRUE,359,2,"https://brickset.com/sets/4224-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4224-1.jpg","https://images.brickset.com/sets/images/4224-1.jpg"
2052,"Challenger Set 350",1998,"Basic","Basic",NA,"Normal",TRUE,242,1,"https://brickset.com/sets/4225-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4225-1.jpg","https://images.brickset.com/sets/images/4225-1.jpg"
4945,"Freestyle Bucket",1998,"Basic","Basic",NA,"Normal",TRUE,508,2,"https://brickset.com/sets/4226-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4226-1.jpg","https://images.brickset.com/sets/images/4226-1.jpg"
2054,"Basic Building Set, 5+",1998,"Basic","Basic",NA,"Normal",TRUE,812,NA,"https://brickset.com/sets/4229-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4229-1.jpg","https://images.brickset.com/sets/images/4229-1.jpg"
4946,"Trial Size Bag 3+",1998,"Freestyle","Basic",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/4232-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4232-1.jpg","https://images.brickset.com/sets/images/4232-1.jpg"
4947,"Trial Size Bag 5+",1998,"Freestyle","Basic",NA,"Normal",TRUE,37,1,"https://brickset.com/sets/4239-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4239-1.jpg","https://images.brickset.com/sets/images/4239-1.jpg"
2058,"XL Bucket Red",1998,"Freestyle","Basic",NA,"Normal",TRUE,416,NA,"https://brickset.com/sets/4244-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4244-1.jpg","https://images.brickset.com/sets/images/4244-1.jpg"
4948,"Play Table with Cars and Planes",1998,"Freestyle","Basic",NA,"Normal",TRUE,305,2,"https://brickset.com/sets/4254-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4254-1.jpg","https://images.brickset.com/sets/images/4254-1.jpg"
4949,"Backpack Set Blue",1998,"Freestyle","Basic",NA,"Normal",TRUE,400,NA,"https://brickset.com/sets/4255-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4255-1.jpg","https://images.brickset.com/sets/images/4255-1.jpg"
4950,"Imagination Celebration Playscape",1998,"Freestyle","Basic",NA,"Normal",TRUE,1001,NA,"https://brickset.com/sets/4258-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6648,"Value Bucket XL",1998,"Freestyle","Basic",NA,"Normal",TRUE,651,NA,"https://brickset.com/sets/4259-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4259-1.jpg","https://images.brickset.com/sets/images/4259-1.jpg"
4951,"Blue Bucket",1998,"Freestyle","Basic",NA,"Normal",TRUE,462,NA,"https://brickset.com/sets/4267-1",0,1,"Bucket","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4267-1.jpg","https://images.brickset.com/sets/images/4267-1.jpg"
6649,"Value Bucket",1998,"Freestyle","Basic",NA,"Normal",TRUE,316,NA,"https://brickset.com/sets/4269-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4269-1.jpg","https://images.brickset.com/sets/images/4269-1.jpg"
4952,"Boxed Set Medium",1998,"Freestyle","Basic",NA,"Normal",TRUE,179,NA,"https://brickset.com/sets/4271-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6650,"Play Table Set",1998,"Freestyle","Basic",NA,"Normal",TRUE,248,NA,"https://brickset.com/sets/4273-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4273-1.jpg","https://images.brickset.com/sets/images/4273-1.jpg"
4953,"Play Desk Blue",1998,"Freestyle","Basic",NA,"Normal",TRUE,509,1,"https://brickset.com/sets/4274-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6651,"Basic Bucket, Blue",1998,"Basic","Basic",NA,"Normal",TRUE,400,NA,"https://brickset.com/sets/4275-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4275-1.jpg","https://images.brickset.com/sets/images/4275-1.jpg"
4954,"Build and Store Chest",1998,"Freestyle","Basic",NA,"Normal",TRUE,801,NA,"https://brickset.com/sets/4276-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4955,"Trial Size ",1998,"Freestyle","Basic",NA,"Normal",TRUE,39,NA,"https://brickset.com/sets/4280-1",0,0,"Box","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4280-1.jpg","https://images.brickset.com/sets/images/4280-1.jpg"
4974,"Chopper Cop",1998,"Town","Modern day","Special","Normal",TRUE,17,1,"https://brickset.com/sets/4304-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4304-1.jpg","https://images.brickset.com/sets/images/4304-1.jpg"
4975,"Cyborg Scout",1998,"Space","Action/Adventure","UFO","Normal",TRUE,36,1,"https://brickset.com/sets/4305-1",0,2,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/4305-1.jpg","https://images.brickset.com/sets/images/4305-1.jpg"
2411,"Primo / Duplo Converter Bricks",1998,"Service Packs","Miscellaneous","Primo","Normal",TRUE,4,NA,"https://brickset.com/sets/5022-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5022-1.jpg","https://images.brickset.com/sets/images/5022-1.jpg"
2412,"Duplo Farm Fences",1998,"Service Packs","Miscellaneous","Duplo","Normal",TRUE,4,NA,"https://brickset.com/sets/5023-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5023-1.jpg","https://images.brickset.com/sets/images/5023-1.jpg"
2615,"Technic Geared Motor",1998,"Service Packs","Miscellaneous","Technic","Normal",TRUE,1,NA,"https://brickset.com/sets/5225-1",0,1,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5225-1.jpg","https://images.brickset.com/sets/images/5225-1.jpg"
2616,"Technic Assorted Cross Axles",1998,"Service Packs","Miscellaneous","Technic","Normal",TRUE,18,NA,"https://brickset.com/sets/5226-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5226-1.jpg","https://images.brickset.com/sets/images/5226-1.jpg"
2688,"Toggle Joints and Connectors",1998,"Service Packs","Miscellaneous","Technic","Normal",TRUE,60,NA,"https://brickset.com/sets/5294-1",0,2,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5294-1.jpg","https://images.brickset.com/sets/images/5294-1.jpg"
2689,"Steering Accessories",1998,"Service Packs","Miscellaneous","Technic","Normal",TRUE,12,NA,"https://brickset.com/sets/5295-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5295-1.jpg","https://images.brickset.com/sets/images/5295-1.jpg"
2732,"Adventure Accessories",1998,"Service Packs","Miscellaneous","Adventurers","Normal",TRUE,27,NA,"https://brickset.com/sets/5381-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5381-1.jpg","https://images.brickset.com/sets/images/5381-1.jpg"
2733,"Aquazone Accessories",1998,"Service Packs","Miscellaneous","Aquazone","Normal",TRUE,19,NA,"https://brickset.com/sets/5382-1",0,0,"Polybag","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5382-1.jpg","https://images.brickset.com/sets/images/5382-1.jpg"
