"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
8888,"Olivia's House",2012,"Friends","Modern day","Houses","Normal",TRUE,695,3,"https://brickset.com/sets/3315-1",3.7,2,"Box","Retail",6,74.99,"2012-01-02T00:00:00Z","2014-11-28T00:00:00Z",69.99,"2011-12-27T00:00:00Z","2014-11-21T00:00:00Z",89.99,"2012-01-02T00:00:00Z","2014-11-28T00:00:00Z",NA,NA,NA,37.8,48,7,1.38,"https://images.brickset.com/sets/small/3315-1.jpg","https://images.brickset.com/sets/images/3315-1.jpg"
9267,"Friends Advent Calendar",2012,"Friends","Modern day","Seasonal","Normal",TRUE,212,2,"https://brickset.com/sets/3316-1",0,2,"Box","Retail - limited",5,NA,NA,NA,19.99,"2012-09-04T00:00:00Z","2012-11-26T00:00:00Z",NA,NA,NA,NA,NA,NA,26.19,38.2,7.06,0.35,"https://images.brickset.com/sets/small/3316-1.jpg","https://images.brickset.com/sets/images/3316-1.jpg"
9001,"The Flying Dutchman",2012,"SpongeBob SquarePants","Licensed",NA,"Normal",TRUE,241,3,"https://brickset.com/sets/3817-1",3.9,4,"Box","Retail",6,24.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",24.99,"2011-12-24T00:00:00Z","2013-12-27T00:00:00Z",29.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",NA,NA,NA,19.1,35.4,5.9,0.39,"https://images.brickset.com/sets/small/3817-1.jpg","https://images.brickset.com/sets/images/3817-1.jpg"
9002,"Bikini Bottom Undersea Party",2012,"SpongeBob SquarePants","Licensed",NA,"Normal",TRUE,471,4,"https://brickset.com/sets/3818-1",3.9,0,"Box","Retail",6,49.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",49.99,"2011-12-24T00:00:00Z","2013-10-21T00:00:00Z",64.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",NA,NA,NA,28.2,48,6.1,0.77,"https://images.brickset.com/sets/small/3818-1.jpg","https://images.brickset.com/sets/images/3818-1.jpg"
8968,"Kokoriko",2012,"Games","Miscellaneous",NA,"Normal",TRUE,115,NA,"https://brickset.com/sets/3863-1",0,2,"Box","Retail - limited",NA,NA,NA,NA,7.99,"2012-02-16T00:00:00Z","2012-12-21T00:00:00Z",NA,NA,NA,NA,NA,NA,20,14.4,5.4,NA,"https://images.brickset.com/sets/small/3863-1.jpg","https://images.brickset.com/sets/images/3863-1.jpg"
8967,"Mini-Taurus",2012,"Games","Miscellaneous","Minotaurus","Normal",TRUE,165,4,"https://brickset.com/sets/3864-1",0,0,"Box","Retail - limited",7,NA,NA,NA,9.99,"2012-02-16T00:00:00Z","2012-12-11T00:00:00Z",NA,NA,NA,NA,NA,NA,27.2,14.4,5.4,NA,"https://images.brickset.com/sets/small/3864-1.jpg","https://images.brickset.com/sets/images/3864-1.jpg"
8966,"City Alarm",2012,"Games","Miscellaneous",NA,"Normal",TRUE,247,6,"https://brickset.com/sets/3865-1",3.8,2,"Box","Retail",6,19.99,"2012-03-03T00:00:00Z","2013-11-06T00:00:00Z",14.99,"2012-02-16T00:00:00Z","2013-11-03T00:00:00Z",24.99,"2012-03-01T00:00:00Z","2013-11-06T00:00:00Z",NA,NA,NA,27.2,19.2,5.4,0.49,"https://images.brickset.com/sets/small/3865-1.jpg","https://images.brickset.com/sets/images/3865-1.jpg"
8965,"Star Wars: The Battle of Hoth",2012,"Games","Miscellaneous","Licensed","Normal",TRUE,305,32,"https://brickset.com/sets/3866-1",3.9,3,"Box","Retail - limited",8,NA,NA,NA,24.99,"2012-02-02T00:00:00Z","2013-12-15T00:00:00Z",NA,NA,NA,NA,NA,NA,27.2,28.8,5.4,NA,"https://images.brickset.com/sets/small/3866-1.jpg","https://images.brickset.com/sets/images/3866-1.jpg"
9241,"Maya Mystica",2012,"Games","Miscellaneous",NA,"Normal",FALSE,NA,NA,"https://brickset.com/sets/3867-1",0,0,"{Not specified}","{Not specified}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,28.8,5.41,0.59,"https://images.brickset.com/sets/small/3867-1.jpg","https://images.brickset.com/sets/images/3867-1.jpg"
9240,"Phineas and Ferb",2012,"Games","Miscellaneous","Licensed","Normal",FALSE,NA,NA,"https://brickset.com/sets/3868-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/3868-1.jpg","https://images.brickset.com/sets/images/3868-1.jpg"
9239,"Ilrion",2012,"Games","Miscellaneous","Heroica","Normal",TRUE,240,8,"https://brickset.com/sets/3874-1",3.8,2,"Box","Retail",8,19.99,"2012-06-02T00:00:00Z","2012-11-12T00:00:00Z",14.99,"2012-08-01T00:00:00Z","2013-07-13T00:00:00Z",26.99,"2012-06-01T00:00:00Z","2012-11-12T00:00:00Z",NA,NA,NA,27.2,19.2,5.41,0.39,"https://images.brickset.com/sets/small/3874-1.jpg","https://images.brickset.com/sets/images/3874-1.jpg"
9683,"The Hobbit: An Unexpected Journey",2012,"Games","Miscellaneous","Licensed","Normal",TRUE,394,4,"https://brickset.com/sets/3920-1",3.8,0,"Box","Retail",7,34.99,"2012-10-03T00:00:00Z","2013-11-05T00:00:00Z",24.99,"2012-10-03T00:00:00Z","2013-11-23T00:00:00Z",39.99,"2012-10-03T00:00:00Z","2013-09-10T00:00:00Z",NA,NA,NA,27.2,28.8,5.4,0.6,"https://images.brickset.com/sets/small/3920-1.jpg","https://images.brickset.com/sets/images/3920-1.jpg"
8900,"Stephanie's Outdoor Bakery",2012,"Friends","Modern day","Baking","Normal",TRUE,45,1,"https://brickset.com/sets/3930-1",3.6,5,"Box","Retail",5,6.99,"2012-01-02T00:00:00Z","2013-11-11T00:00:00Z",4.99,"2011-12-27T00:00:00Z","2013-12-18T00:00:00Z",7.99,"2012-01-02T00:00:00Z","2013-11-11T00:00:00Z",NA,NA,NA,9.1,12.2,4.7,0.06,"https://images.brickset.com/sets/small/3930-1.jpg","https://images.brickset.com/sets/images/3930-1.jpg"
8899,"Emma's Splash Pool",2012,"Friends","Modern day","Summer","Normal",TRUE,43,1,"https://brickset.com/sets/3931-1",3.7,6,"Box","Retail",5,5.99,"2012-01-02T00:00:00Z","2012-12-07T00:00:00Z",4.99,"2011-12-27T00:00:00Z","2012-12-11T00:00:00Z",7.99,"2012-01-02T00:00:00Z","2012-12-07T00:00:00Z",NA,NA,NA,9.09,12.19,4.7,0.06,"https://images.brickset.com/sets/small/3931-1.jpg","https://images.brickset.com/sets/images/3931-1.jpg"
8901,"Andrea's Stage",2012,"Friends","Modern day","Music","Normal",TRUE,87,1,"https://brickset.com/sets/3932-1",3.4,4,"Box","Retail",5,9.99,"2012-01-02T00:00:00Z","2012-11-23T00:00:00Z",9.99,"2011-12-27T00:00:00Z","2012-12-15T00:00:00Z",12.99,"2012-01-02T00:00:00Z","2012-11-23T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.13,"https://images.brickset.com/sets/small/3932-1.jpg","https://images.brickset.com/sets/images/3932-1.jpg"
8896,"Olivia's Invention Workshop",2012,"Friends","Modern day","Science","Normal",TRUE,81,1,"https://brickset.com/sets/3933-1",3.6,5,"Box","Retail",5,9.99,"2012-01-02T00:00:00Z","2012-12-04T00:00:00Z",9.99,"2011-12-27T00:00:00Z","2013-02-02T00:00:00Z",12.99,"2012-01-02T00:00:00Z","2012-12-04T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.12,"https://images.brickset.com/sets/small/3933-1.jpg","https://images.brickset.com/sets/images/3933-1.jpg"
8897,"Mia's Puppy House",2012,"Friends","Modern day","Pets","Normal",TRUE,64,1,"https://brickset.com/sets/3934-1",3.2,2,"Box","Retail",5,9.99,"2012-01-02T00:00:00Z","2012-12-02T00:00:00Z",9.99,"2011-12-27T00:00:00Z","2012-11-29T00:00:00Z",12.99,"2012-01-02T00:00:00Z","2012-12-03T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.12,"https://images.brickset.com/sets/small/3934-1.jpg","https://images.brickset.com/sets/images/3934-1.jpg"
8898,"Stephanie's Pet Patrol",2012,"Friends","Modern day","Pets","Normal",TRUE,73,1,"https://brickset.com/sets/3935-1",3.5,2,"Box","Retail",5,9.99,"2012-01-02T00:00:00Z","2012-12-02T00:00:00Z",9.99,"2011-12-27T00:00:00Z","2012-12-16T00:00:00Z",12.99,"2012-01-02T00:00:00Z","2012-12-02T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.12,"https://images.brickset.com/sets/small/3935-1.jpg","https://images.brickset.com/sets/images/3935-1.jpg"
8970,"Emma's Fashion Design Studio",2012,"Friends","Modern day","Art","Normal",TRUE,79,1,"https://brickset.com/sets/3936-1",3.7,4,"Box","Retail",5,9.99,"2012-01-02T00:00:00Z","2012-12-04T00:00:00Z",9.99,"2011-12-27T00:00:00Z","2012-12-05T00:00:00Z",12.99,"2012-01-02T00:00:00Z","2012-12-04T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.12,"https://images.brickset.com/sets/small/3936-1.jpg","https://images.brickset.com/sets/images/3936-1.jpg"
9224,"Olivia's Speedboat",2012,"Friends","Modern day","Beach","Normal",TRUE,65,1,"https://brickset.com/sets/3937-1",3.4,1,"Box","Retail",5,9.99,"2012-07-23T00:00:00Z","2013-12-07T00:00:00Z",9.99,"2012-07-18T00:00:00Z","2013-01-10T00:00:00Z",12.99,"2012-07-23T00:00:00Z","2013-12-07T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.13,"https://images.brickset.com/sets/small/3937-1.jpg","https://images.brickset.com/sets/images/3937-1.jpg"
9191,"Andrea's Bunny House",2012,"Friends","Modern day","Pets","Normal",TRUE,62,1,"https://brickset.com/sets/3938-1",3.5,2,"Box","Retail",5,9.99,"2012-07-23T00:00:00Z","2013-02-07T00:00:00Z",9.99,"2012-07-18T00:00:00Z","2013-06-28T00:00:00Z",12.99,"2012-07-23T00:00:00Z","2013-02-08T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.11,"https://images.brickset.com/sets/small/3938-1.jpg","https://images.brickset.com/sets/images/3938-1.jpg"
9192,"Mia's Bedroom",2012,"Friends","Modern day","Bedrooms","Normal",TRUE,85,1,"https://brickset.com/sets/3939-1",3.2,2,"Box","Retail",5,9.99,"2012-07-23T00:00:00Z","2013-11-05T00:00:00Z",9.99,"2012-07-18T00:00:00Z","2013-06-26T00:00:00Z",12.99,"2012-07-23T00:00:00Z","2013-08-02T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.13,"https://images.brickset.com/sets/small/3939-1.jpg","https://images.brickset.com/sets/images/3939-1.jpg"
8894,"Heartlake Dog Show",2012,"Friends","Modern day","Pets","Normal",TRUE,183,1,"https://brickset.com/sets/3942-1",0,0,"Box","Retail",5,19.99,"2012-01-02T00:00:00Z","2012-11-23T00:00:00Z",19.99,"2011-12-27T00:00:00Z","2012-11-25T00:00:00Z",24.99,"2012-01-02T00:00:00Z","2012-11-23T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.37,"https://images.brickset.com/sets/small/3942-1.jpg","https://images.brickset.com/sets/images/3942-1.jpg"
9152,"Mining 4x4",2012,"City","Modern day","Mining","Normal",TRUE,102,1,"https://brickset.com/sets/4200-1",3.8,6,"Box","Retail",5,11.99,"2012-06-02T00:00:00Z","2013-12-02T00:00:00Z",7.99,"2012-06-27T00:00:00Z","2013-12-08T00:00:00Z",14.99,"2012-06-01T00:00:00Z","2013-12-02T00:00:00Z",NA,NA,NA,14.1,19.1,6.1,0.15,"https://images.brickset.com/sets/small/4200-1.jpg","https://images.brickset.com/sets/images/4200-1.jpg"
9153,"Loader and Tipper",2012,"City","Modern day","Mining","Normal",TRUE,139,2,"https://brickset.com/sets/4201-1",3.6,2,"Box","Retail",5,17.99,"2012-06-02T00:00:00Z","2014-11-10T00:00:00Z",12.99,"2012-06-27T00:00:00Z","2014-11-21T00:00:00Z",19.99,"2012-06-01T00:00:00Z","2014-11-10T00:00:00Z",NA,NA,NA,19.1,26.2,6.1,0.3,"https://images.brickset.com/sets/small/4201-1.jpg","https://images.brickset.com/sets/images/4201-1.jpg"
9154,"Mining Truck",2012,"City","Modern day","Mining","Normal",TRUE,269,1,"https://brickset.com/sets/4202-1",3.8,6,"Box","Retail",5,34.99,"2012-06-02T00:00:00Z","2012-11-17T00:00:00Z",19.99,"2012-06-27T00:00:00Z","2012-12-07T00:00:00Z",44.99,"2012-06-01T00:00:00Z","2012-11-17T00:00:00Z",NA,NA,NA,26.19,38.2,7.06,0.69,"https://images.brickset.com/sets/small/4202-1.jpg","https://images.brickset.com/sets/images/4202-1.jpg"
9155,"Excavator Transporter",2012,"City","Modern day","Mining","Normal",TRUE,305,2,"https://brickset.com/sets/4203-1",3.8,1,"Box","Retail",5,39.99,"2012-06-02T00:00:00Z","2014-11-23T00:00:00Z",24.99,"2012-06-27T00:00:00Z","2014-11-21T00:00:00Z",49.99,"2012-06-01T00:00:00Z","2014-11-23T00:00:00Z",NA,NA,NA,26.2,38.2,7.1,0.68,"https://images.brickset.com/sets/small/4203-1.jpg","https://images.brickset.com/sets/images/4203-1.jpg"
9156,"The Mine",2012,"City","Modern day","Mining","Normal",TRUE,748,4,"https://brickset.com/sets/4204-1",4.3,6,"Box","Retail",6,99.99,"2012-06-02T00:00:00Z","2014-11-29T00:00:00Z",69.99,"2012-06-27T00:00:00Z","2014-11-10T00:00:00Z",119.99,"2012-06-01T00:00:00Z","2014-11-29T00:00:00Z",NA,NA,NA,37.8,58.2,8.7,1.74,"https://images.brickset.com/sets/small/4204-1.jpg","https://images.brickset.com/sets/images/4204-1.jpg"
8974,"Off-road Command Center",2012,"City","Modern day","Forest Police","Normal",TRUE,403,3,"https://brickset.com/sets/4205-1",4,1,"Box","Retail - limited",5,39.99,"2011-12-15T00:00:00Z","2012-09-11T00:00:00Z",34.99,"2011-12-24T00:00:00Z","2012-11-29T00:00:00Z",49.99,"2011-12-15T00:00:00Z","2012-09-11T00:00:00Z",NA,NA,NA,28.2,48,6.1,NA,"https://images.brickset.com/sets/small/4205-1.jpg","https://images.brickset.com/sets/images/4205-1.jpg"
9078,"Recycling Truck",2012,"City","Modern day","Great Vehicles","Normal",TRUE,297,3,"https://brickset.com/sets/4206-2",3.8,4,"Box","Retail - limited",5,29.99,"2012-01-04T00:00:00Z","2012-09-14T00:00:00Z",24.99,"2011-12-24T00:00:00Z","2012-11-26T00:00:00Z",39.99,"2012-01-04T00:00:00Z","2012-09-14T00:00:00Z",NA,NA,NA,26.2,38.2,5.7,NA,"https://images.brickset.com/sets/small/4206-2.jpg","https://images.brickset.com/sets/images/4206-2.jpg"
9404,"City Garage",2012,"City","Modern day","Town","Normal",TRUE,933,5,"https://brickset.com/sets/4207-1",4.1,7,"Box","Retail - limited",6,119.99,"2012-07-24T00:00:00Z","2014-01-11T00:00:00Z",79.99,"2012-06-02T00:00:00Z","2013-12-15T00:00:00Z",149.99,"2012-07-24T00:00:00Z","2014-01-11T00:00:00Z",NA,NA,NA,37.8,58.2,10.3,NA,"https://images.brickset.com/sets/small/4207-1.jpg","https://images.brickset.com/sets/images/4207-1.jpg"
8916,"Fire Truck",2012,"City","Modern day","Forest Fire","Normal",TRUE,243,1,"https://brickset.com/sets/4208-1",3.8,4,"Box","Retail",5,19.99,"2011-12-15T00:00:00Z","2012-11-23T00:00:00Z",17.99,"2011-12-24T00:00:00Z","2012-11-27T00:00:00Z",24.99,"2011-12-15T00:00:00Z","2012-11-23T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.44,"https://images.brickset.com/sets/small/4208-1.jpg","https://images.brickset.com/sets/images/4208-1.jpg"
8915,"Fire Plane",2012,"City","Modern day","Forest Fire","Normal",TRUE,522,3,"https://brickset.com/sets/4209-1",3.9,4,"Box","Retail",6,59.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",39.99,"2011-12-24T00:00:00Z","2013-12-01T00:00:00Z",74.99,"2011-12-15T00:00:00Z","2013-11-29T00:00:00Z",NA,NA,NA,28.2,54,5.9,1.02,"https://images.brickset.com/sets/small/4209-1.jpg","https://images.brickset.com/sets/images/4209-1.jpg"
8917,"Fire ATV",2012,"City","Modern day","Forest Fire","Normal",TRUE,50,1,"https://brickset.com/sets/4427-1",3.3,10,"Box","Retail",5,5.99,"2011-12-15T00:00:00Z","2012-11-19T00:00:00Z",3.99,"2011-12-24T00:00:00Z","2012-12-26T00:00:00Z",7.99,"2011-12-15T00:00:00Z","2012-11-19T00:00:00Z",NA,NA,NA,9.09,12.19,5.84,0.07,"https://images.brickset.com/sets/small/4427-1.jpg","https://images.brickset.com/sets/images/4427-1.jpg"
9157,"City Advent Calendar",2012,"City","Modern day","Seasonal","Normal",TRUE,248,7,"https://brickset.com/sets/4428-1",3.5,2,"Box","Retail - limited",5,39.99,"2012-08-28T00:00:00Z","2012-11-23T00:00:00Z",19.99,"2012-09-04T00:00:00Z","2012-12-01T00:00:00Z",39.99,"2012-08-28T00:00:00Z","2012-11-23T00:00:00Z",NA,NA,NA,26.19,38.2,7.06,0.4,"https://images.brickset.com/sets/small/4428-1.jpg","https://images.brickset.com/sets/images/4428-1.jpg"
9158,"Helicopter Rescue",2012,"City","Modern day","Medical","Normal",TRUE,425,4,"https://brickset.com/sets/4429-1",3.8,7,"Box","Retail - limited",5,59.99,"2012-07-24T00:00:00Z","2014-01-03T00:00:00Z",34.99,"2012-06-02T00:00:00Z","2013-12-04T00:00:00Z",74.99,"2012-07-24T00:00:00Z","2014-01-03T00:00:00Z",NA,NA,NA,28.2,54,5.9,NA,"https://images.brickset.com/sets/small/4429-1.jpg","https://images.brickset.com/sets/images/4429-1.jpg"
8975,"Fire Transporter",2012,"City","Modern day","Forest Fire","Normal",TRUE,522,3,"https://brickset.com/sets/4430-1",3.8,0,"Box","Retail - limited",5,49.99,"2011-12-15T00:00:00Z","2013-12-12T00:00:00Z",39.99,"2011-12-24T00:00:00Z","2013-11-29T00:00:00Z",64.99,"2011-12-15T00:00:00Z","2013-12-12T00:00:00Z",NA,NA,NA,28.2,54,7.9,NA,"https://images.brickset.com/sets/small/4430-1.jpg","https://images.brickset.com/sets/images/4430-1.jpg"
8936,"Ambulance",2012,"City","Modern day","Great Vehicles","Normal",TRUE,199,3,"https://brickset.com/sets/4431-1",4.1,8,"Box","Retail",5,19.99,"2011-11-11T00:00:00Z","2012-11-18T00:00:00Z",14.99,"2011-12-24T00:00:00Z","2012-12-25T00:00:00Z",24.99,"2011-11-11T00:00:00Z","2012-11-18T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.4,"https://images.brickset.com/sets/small/4431-1.jpg","https://images.brickset.com/sets/images/4431-1.jpg"
8937,"Garbage Truck",2012,"City","Modern day","Great Vehicles","Normal",TRUE,208,2,"https://brickset.com/sets/4432-1",4.1,15,"Box","Retail",5,19.99,"2011-11-11T00:00:00Z","2013-11-05T00:00:00Z",17.99,"2011-12-24T00:00:00Z","2013-12-20T00:00:00Z",24.99,"2011-11-11T00:00:00Z","2013-10-31T00:00:00Z",NA,NA,NA,19.1,26.2,7.2,0.41,"https://images.brickset.com/sets/small/4432-1.jpg","https://images.brickset.com/sets/images/4432-1.jpg"
8938,"Dirt Bike Transporter",2012,"City","Modern day","Great Vehicles","Normal",TRUE,201,2,"https://brickset.com/sets/4433-1",3.9,5,"Box","Retail",5,19.99,"2011-12-15T00:00:00Z","2013-12-02T00:00:00Z",17.99,"2011-12-24T00:00:00Z","2013-12-01T00:00:00Z",24.99,"2011-12-15T00:00:00Z","2013-12-02T00:00:00Z",NA,NA,NA,19.1,26.2,6.1,0.36,"https://images.brickset.com/sets/small/4433-1.jpg","https://images.brickset.com/sets/images/4433-1.jpg"
8940,"Dump Truck",2012,"City","Modern day","Great Vehicles","Normal",TRUE,222,2,"https://brickset.com/sets/4434-1",4,9,"Box","Retail",5,19.99,"2011-12-15T00:00:00Z","2012-11-08T00:00:00Z",14.99,"2011-12-24T00:00:00Z","2012-12-26T00:00:00Z",24.99,"2011-12-15T00:00:00Z","2012-11-08T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.39,"https://images.brickset.com/sets/small/4434-1.jpg","https://images.brickset.com/sets/images/4434-1.jpg"
8939,"Car and Caravan",2012,"City","Modern day","Great Vehicles","Normal",TRUE,218,2,"https://brickset.com/sets/4435-1",3.8,5,"Box","Retail",5,19.99,"2011-11-11T00:00:00Z","2012-11-17T00:00:00Z",14.99,"2011-12-24T00:00:00Z","2012-12-14T00:00:00Z",24.99,"2011-11-11T00:00:00Z","2012-11-17T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.42,"https://images.brickset.com/sets/small/4435-1.jpg","https://images.brickset.com/sets/images/4435-1.jpg"
8934,"Patrol Car",2012,"City","Modern day","Forest Police","Normal",TRUE,97,2,"https://brickset.com/sets/4436-1",3.6,7,"Box","Retail",5,11.99,"2011-11-11T00:00:00Z","2013-12-15T00:00:00Z",7.99,"2011-12-24T00:00:00Z","2013-11-30T00:00:00Z",14.99,"2011-11-11T00:00:00Z","2013-12-15T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.15,"https://images.brickset.com/sets/small/4436-1.jpg","https://images.brickset.com/sets/images/4436-1.jpg"
