"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight"
320,"14557",1,"Island Xtreme Stunts",2002,"Gear","Miscellaneous","Video Games/PS2","Gear",TRUE,NA,NA,"https://brickset.com/sets/14557-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14557-1.jpg","https://images.brickset.com/sets/images/14557-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,"14558",1,"Island Xtreme Stunts",2002,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/14558-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14558-1.jpg","https://images.brickset.com/sets/images/14558-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,"14559",1,"Drome Racers",2002,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/14559-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14559-1.jpg","https://images.brickset.com/sets/images/14559-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"14560",1,"Drome Racers",2002,"Gear","Miscellaneous","Video Games/PS2","Gear",TRUE,NA,NA,"https://brickset.com/sets/14560-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14560-1.jpg","https://images.brickset.com/sets/images/14560-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,"14561",1,"GALIDOR: Defenders of the Outer Dimension",2002,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/14561-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14561-1.jpg","https://images.brickset.com/sets/images/14561-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6947,"14562",1,"GALIDOR: Defenders of the Outer Dimension",2002,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/14562-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/14562-1.jpg","https://images.brickset.com/sets/images/14562-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"26374",1,"Bohrok Swarm Trading Game: Blue Pack",2002,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/26374-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/26374-1.jpg","https://images.brickset.com/sets/images/26374-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"26377",1,"Bohrok Swarm Trading Game: Red Pack",2002,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/26377-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/26377-1.jpg","https://images.brickset.com/sets/images/26377-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"26379",1,"Bohrok Swarm Trading Game: Green Pack",2002,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/26379-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/26379-1.jpg","https://images.brickset.com/sets/images/26379-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3356,"65062",1,"Racers Turbo Pack",2002,"Racers","Racing","Product Collection","Collection",TRUE,86,NA,"https://brickset.com/sets/65062-1",0,1,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/65062-1.jpg","https://images.brickset.com/sets/images/65062-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3358,"65071",1,"Bionicle Dual Pack: Lehvak & Pahrak",2002,"Bionicle","Constraction","Product Collection","Collection",TRUE,82,NA,"https://brickset.com/sets/65071-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/65071-1.jpg","https://images.brickset.com/sets/images/65071-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3360,"65081",1,"R2-D2 / C-3PO Droid Collectors Set",2002,"Star Wars","Licensed","Product Collection","Collection",TRUE,581,NA,"https://brickset.com/sets/65081-1",0,2,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/65081-1.jpg","https://images.brickset.com/sets/images/65081-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47260,"65092",1,"Bonus/Value Pack",2002,"Studios","Modern day","Product Collection","Collection",TRUE,306,NA,"https://brickset.com/sets/65092-1",0,0,"{Not specified}","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,"65118",1,"Alpha Team Secret Mission Collector's Pack",2002,"Alpha Team","Action/Adventure","Product Collection","Collection",TRUE,241,NA,"https://brickset.com/sets/65118-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/65118-1.jpg","https://images.brickset.com/sets/images/65118-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3368,"65145",1,"X-wing Fighter / TIE Fighter & Y-wing Collectors Set",2002,"Star Wars","Licensed","Product Collection","Collection",TRUE,677,NA,"https://brickset.com/sets/65145-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5192,"65153",1,"Jango Fett's Slave I with Bonus Cargo Case",2002,"Star Wars","Licensed","Product Collection","Collection",TRUE,369,NA,"https://brickset.com/sets/65153-1",0,1,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/65153-1.jpg","https://images.brickset.com/sets/images/65153-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12437,"65536",1,"Bonus/Value Pack",2002,"Trains","Modern day","Product Collection","Collection",TRUE,951,NA,"https://brickset.com/sets/65536-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29595,"2000684",1,"Wheels, tyres and axles",2002,"Education","Educational",NA,"Extended",TRUE,NA,NA,"https://brickset.com/sets/2000684-1",0,0,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/2000684-1.jpg","https://images.brickset.com/sets/images/2000684-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6469,"4168037",1,"Belville Clock",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4168037-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4168037-1.jpg","https://images.brickset.com/sets/images/4168037-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6467,"4168038",1,"Belville Butterfly Watch",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4168038-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4168038-1.jpg","https://images.brickset.com/sets/images/4168038-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32155,"4173427",1,"LEGOLAND Germany Yellow Bucket",2002,"Duplo","Pre-school",NA,"Extended",TRUE,50,NA,"https://brickset.com/sets/4173427-1",0,0,"Tub","LEGOLAND exclusive",NA,"https://images.brickset.com/sets/small/4173427-1.jpg","https://images.brickset.com/sets/images/4173427-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"4179688",1,"Jack Stone Policeman Watch",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4179688-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4179688-1.jpg","https://images.brickset.com/sets/images/4179688-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"4179689",1,"Jack Stone Fireman Clock",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,1,"https://brickset.com/sets/4179689-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4179689-1.jpg","https://images.brickset.com/sets/images/4179689-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"4179693",1,"Bionicle Bohrok Watch",2002,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/4179693-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4179693-1.jpg","https://images.brickset.com/sets/images/4179693-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"4186875",1,"Platform and Mini-Figures",2002,"Trains","Modern day","9V","Extended",TRUE,47,5,"https://brickset.com/sets/4186875-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/4186875-1.jpg","https://images.brickset.com/sets/images/4186875-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"4186876",1,"Blue Passenger Wagon",2002,"Trains","Modern day","9V","Extended",TRUE,192,NA,"https://brickset.com/sets/4186876-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/4186876-1.jpg","https://images.brickset.com/sets/images/4186876-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"4189224",1,"Green Dragon",2002,"Promotional","Miscellaneous","LEGOLAND","Extended",TRUE,47,NA,"https://brickset.com/sets/4189224-1",0,0,"Other","LEGOLAND exclusive",5,"https://images.brickset.com/sets/small/4189224-1.jpg","https://images.brickset.com/sets/images/4189224-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47221,"4200691",1,"Small Pick-a-Brick cup",2002,"Gear","Miscellaneous","Storage","Gear",TRUE,NA,NA,"https://brickset.com/sets/4200691-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47222,"4200692",1,"Large Pick-a-Brick cup",2002,"Gear","Miscellaneous","Storage","Gear",TRUE,NA,NA,"https://brickset.com/sets/4200692-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47223,"4200693",1,"Pick-a-Brick cup lid",2002,"Gear","Miscellaneous","Storage","Gear",TRUE,NA,NA,"https://brickset.com/sets/4200693-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9498,"HPG01",1,"Harry Potter Minifigure Collection Gallery 1",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,20,4,"https://brickset.com/sets/HPG01-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9499,"HPG02",1,"Harry Potter Minifigure Collection Gallery 2",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,17,4,"https://brickset.com/sets/HPG02-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9500,"HPG03",1,"Harry Potter Minifigure Collection Gallery 3",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,23,4,"https://brickset.com/sets/HPG03-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9501,"HPG04",1,"Harry Potter Minifigure Collection Gallery 4",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,23,5,"https://brickset.com/sets/HPG04-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25720,"ISBN9781886411562",1,"Jin Sato's LEGO MINDSTORMS: The Master's Technique",2002,"Books","Miscellaneous","No Starch Press","Book",TRUE,NA,NA,"https://brickset.com/sets/ISBN9781886411562-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/ISBN1886411565-1.jpg","https://images.brickset.com/sets/images/ISBN1886411565-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6693,"KC028",1,"C-3PO",2002,"Gear","Miscellaneous","Key Chains/Star Wars","Gear",TRUE,NA,NA,"https://brickset.com/sets/KC028-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/KC028-1.jpg","https://images.brickset.com/sets/images/KC028-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10089,"KCCHP",1,"Harry Potter Coca Cola Gift Set",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,540,NA,"https://brickset.com/sets/KCCHP-1",0,0,"Box","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10024,"LLBUS",1,"Bus",2002,"Promotional","Miscellaneous","LEGOLAND","Other",TRUE,45,NA,"https://brickset.com/sets/LLBUS-1",0,0,"None (loose parts)","LEGOLAND exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10086,"LLCA28",1,"Polly And Paco Parrots ",2002,"Promotional","Miscellaneous","LEGOLAND","Other",TRUE,NA,NA,"https://brickset.com/sets/LLCA28-1",0,0,"None (loose parts)","LEGOLAND exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10027,"LLOLLI",1,"Olli the Dragon with LEGOLAND sign",2002,"Promotional","Miscellaneous","LEGOLAND","Other",TRUE,48,NA,"https://brickset.com/sets/LLOLLI-1",0,0,"None (loose parts)","LEGOLAND exclusive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32061,"MM44JAN2002",1,"Mania Magazine January - February 2002",2002,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM44JAN2002-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM44JAN2002-1.jpg","https://images.brickset.com/sets/images/MM44JAN2002-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32062,"MM45MAR2002",1,"Mania Magazine March - April 2002",2002,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM45MAR2002-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM45MAR2002-1.jpg","https://images.brickset.com/sets/images/MM45MAR2002-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9316,"TRU01",1,"Quidditch Tower (TRU Event Exclusive)",2002,"Harry Potter","Licensed","Promotional","Other",TRUE,38,NA,"https://brickset.com/sets/TRU01-1",0,1,"None (loose parts)","Promotional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10023,"USFLAG",1,"American Flag",2002,"Promotional","Miscellaneous","LEGOLAND","Other",TRUE,63,NA,"https://brickset.com/sets/USFLAG-1",0,0,"None (loose parts)","LEGOLAND exclusive",NA,"https://images.brickset.com/sets/small/USFLAG-1.jpg","https://images.brickset.com/sets/images/USFLAG-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
