"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
6228,"5616",1,"Mini Robot",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,24,2,"https://brickset.com/sets/5616-1",3.9,16,"Box","Retail",NA,"https://images.brickset.com/sets/small/5616-1.jpg","https://images.brickset.com/sets/images/5616-1.jpg",3.49,"2007-12-15T00:00:00Z","2009-03-02T00:00:00Z",1.95,"2008-01-02T00:00:00Z","2009-01-21T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,0.03
6229,"5617",1,"Alien Jet",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,21,1,"https://brickset.com/sets/5617-1",3.2,10,"Box","Retail",NA,"https://images.brickset.com/sets/small/5617-1.jpg","https://images.brickset.com/sets/images/5617-1.jpg",NA,NA,NA,1.95,"2008-01-02T00:00:00Z","2008-12-23T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,NA
6434,"5618",1,"Troll Warrior",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,19,1,"https://brickset.com/sets/5618-1",3.7,11,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/5618-1.jpg","https://images.brickset.com/sets/images/5618-1.jpg",3.49,"2008-06-27T00:00:00Z","2009-05-18T00:00:00Z",2.49,"2008-05-21T00:00:00Z","2008-10-30T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,0.04
6422,"5619",1,"Crystal Hawk",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,26,1,"https://brickset.com/sets/5619-1",3.2,10,"Box","Retail",NA,"https://images.brickset.com/sets/small/5619-1.jpg","https://images.brickset.com/sets/images/5619-1.jpg",3.49,"2008-06-27T00:00:00Z","2009-03-09T00:00:00Z",2.45,"2008-05-21T00:00:00Z","2009-02-24T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,0.04
6442,"5620",1,"Street Cleaner",2008,"City","Modern day","Construction","Normal",TRUE,22,1,"https://brickset.com/sets/5620-1",3.7,16,"Box","Retail",NA,"https://images.brickset.com/sets/small/5620-1.jpg","https://images.brickset.com/sets/images/5620-1.jpg",3.49,"2008-06-27T00:00:00Z","2009-04-06T00:00:00Z",2.49,"2008-05-21T00:00:00Z","2008-11-26T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,0.03
6444,"5621",1,"Coast Guard Kayak",2008,"City","Modern day","Coast Guard","Normal",TRUE,21,1,"https://brickset.com/sets/5621-1",3.6,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/5621-1.jpg","https://images.brickset.com/sets/images/5621-1.jpg",3.49,"2008-06-27T00:00:00Z","2009-03-17T00:00:00Z",2.45,"2008-05-21T00:00:00Z","2009-02-03T00:00:00Z",NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,0.04
6492,"5625",1,"Police 4x4",2008,"City","Modern day","Police","Normal",TRUE,32,1,"https://brickset.com/sets/5625-1",3.3,1,"Polybag","Promotional",5,"https://images.brickset.com/sets/small/5625-1.jpg","https://images.brickset.com/sets/images/5625-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029
6595,"5626",1,"Coast Guard Bike",2008,"City","Modern day","Coast Guard","Normal",TRUE,13,1,"https://brickset.com/sets/5626-1",3.9,6,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/5626-1.jpg","https://images.brickset.com/sets/images/5626-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6493,"5627",1,"Mini Dozer",2008,"City","Modern day","Construction","Normal",TRUE,23,1,"https://brickset.com/sets/5627-1",3.1,2,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/5627-1.jpg","https://images.brickset.com/sets/images/5627-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,1,NA
6459,"6117",1,"Doors and Windows",2008,"Bricks and More","Basic",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/6117-1",4,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6117-1.jpg","https://images.brickset.com/sets/images/6117-1.jpg",12.99,"2009-08-25T00:00:00Z","2013-12-02T00:00:00Z",10.49,"2008-05-14T00:00:00Z","2013-12-01T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2013-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6460,"6118",1,"Wheels and Tyres",2008,"Bricks and More","Basic",NA,"Normal",TRUE,106,NA,"https://brickset.com/sets/6118-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/6118-1.jpg","https://images.brickset.com/sets/images/6118-1.jpg",12.99,"2009-08-30T00:00:00Z","2013-11-19T00:00:00Z",10.49,"2008-05-14T00:00:00Z","2013-12-08T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2013-11-19T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6461,"6119",1,"Roof Tiles",2008,"Bricks and More","Basic",NA,"Normal",TRUE,150,NA,"https://brickset.com/sets/6119-1",4,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6119-1.jpg","https://images.brickset.com/sets/images/6119-1.jpg",NA,NA,NA,10.49,"2008-05-14T00:00:00Z","2013-12-05T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6499,"6126",1,"Good Guy 2008",2008,"Bionicle","Constraction","Miscellaneous","Normal",TRUE,26,NA,"https://brickset.com/sets/6126-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6126-1.jpg","https://images.brickset.com/sets/images/6126-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6500,"6127",1,"Bad Guy 2008",2008,"Bionicle","Constraction","Miscellaneous","Normal",TRUE,29,NA,"https://brickset.com/sets/6127-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6127-1.jpg","https://images.brickset.com/sets/images/6127-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6511,"6128",1,"Function 2008",2008,"Bionicle","Constraction","Accessories","Normal",TRUE,22,NA,"https://brickset.com/sets/6128-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6128-1.jpg","https://images.brickset.com/sets/images/6128-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6246,"6176",1,"Basic Bricks Deluxe",2008,"Duplo","Pre-school",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/6176-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6176-1.jpg","https://images.brickset.com/sets/images/6176-1.jpg",19.99,"2008-01-04T00:00:00Z","2011-12-05T00:00:00Z",20.99,"2008-02-15T00:00:00Z","2016-12-17T00:00:00Z",24.99,"2010-09-24T00:00:00Z","2011-12-05T00:00:00Z",22.99,"2015-01-14T00:00:00Z","2016-12-17T00:00:00Z",28.8,28.8,11.4,0.89
6247,"6177",1,"Basic Bricks Deluxe",2008,"Bricks and More","Basic",NA,"Normal",TRUE,650,NA,"https://brickset.com/sets/6177-1",4.2,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6177-1.jpg","https://images.brickset.com/sets/images/6177-1.jpg",29.99,"2007-12-22T00:00:00Z","2014-11-28T00:00:00Z",20.99,"2008-02-25T00:00:00Z","2014-11-21T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2014-11-28T00:00:00Z",NA,NA,NA,28.8,28.8,7.2,0.94
6449,"6178",1,"MY LEGO Duplo Town",2008,"Duplo","Pre-school",NA,"Normal",TRUE,79,1,"https://brickset.com/sets/6178-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6178-1.jpg","https://images.brickset.com/sets/images/6178-1.jpg",29.99,"2008-06-01T00:00:00Z","2009-05-15T00:00:00Z",19.99,"2008-05-14T00:00:00Z","2010-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6248,"6186",1,"Build Your Own Harbor",2008,"Bricks and More","Basic",NA,"Normal",TRUE,252,1,"https://brickset.com/sets/6186-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/6186-1.jpg","https://images.brickset.com/sets/images/6186-1.jpg",14.99,"2007-12-07T00:00:00Z","2009-07-06T00:00:00Z",9.79,"2008-01-02T00:00:00Z","2008-12-23T00:00:00Z",NA,NA,NA,NA,NA,NA,19.2,28.8,7.2,0.53
6249,"6187",1,"Road Construction Set",2008,"Bricks and More","Basic",NA,"Normal",TRUE,300,1,"https://brickset.com/sets/6187-1",4,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6187-1.jpg","https://images.brickset.com/sets/images/6187-1.jpg",19.99,"2007-12-07T00:00:00Z","2010-11-22T00:00:00Z",17.99,"2008-01-02T00:00:00Z","2010-11-25T00:00:00Z",29.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,28.8,28.8,7.2,0.66
6209,"7037",1,"Tower Raid",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,364,5,"https://brickset.com/sets/7037-1",4.2,19,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7037-1.jpg","https://images.brickset.com/sets/images/7037-1.jpg",29.99,"2008-05-26T00:00:00Z","2009-12-17T00:00:00Z",26.45,"2008-02-15T00:00:00Z","2009-12-10T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.75
6221,"7038",1,"Troll Assault Wagon",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,161,4,"https://brickset.com/sets/7038-1",3.9,13,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7038-1.jpg","https://images.brickset.com/sets/images/7038-1.jpg",19.99,"2008-05-26T00:00:00Z","2009-11-02T00:00:00Z",13.69,"2008-01-10T00:00:00Z","2009-12-17T00:00:00Z",NA,NA,NA,NA,NA,NA,19.2,38.4,6,0.38
6210,"7040",1,"Dwarves' Mine Defender",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,86,3,"https://brickset.com/sets/7040-1",3.7,20,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7040-1.jpg","https://images.brickset.com/sets/images/7040-1.jpg",9.99,"2008-05-26T00:00:00Z","2009-07-04T00:00:00Z",6.85,"2008-02-15T00:00:00Z","2009-12-06T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,24,4.8,0.16
6365,"7041",1,"Troll Battle Wheel",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,508,6,"https://brickset.com/sets/7041-1",4.1,9,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7041-1.jpg","https://images.brickset.com/sets/images/7041-1.jpg",39.99,"2008-03-05T00:00:00Z","2009-03-23T00:00:00Z",29.35,"2008-04-10T00:00:00Z","2009-01-21T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,6,NA
6211,"7048",1,"Troll Warship",2008,"Castle","Historical","Fantasy Era","Normal",TRUE,493,9,"https://brickset.com/sets/7048-1",4.2,9,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7048-1.jpg","https://images.brickset.com/sets/images/7048-1.jpg",79.99,"2008-05-26T00:00:00Z","2009-07-28T00:00:00Z",48.95,"2008-02-15T00:00:00Z","2009-12-15T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,1.42
23934,"7235",2,"Police Motorcycle",2008,"City","Modern day","Police","Normal",TRUE,28,1,"https://brickset.com/sets/7235-2",3.5,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/7235-2.jpg","https://images.brickset.com/sets/images/7235-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23779,"7236",2,"Police Car",2008,"City","Modern day","Police","Normal",TRUE,59,1,"https://brickset.com/sets/7236-2",3.4,1,"Box","Retail",5,"https://images.brickset.com/sets/small/7236-2.jpg","https://images.brickset.com/sets/images/7236-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28294,"7245",2,"Prisoner Transport",2008,"City","Modern day","Police","Normal",TRUE,98,2,"https://brickset.com/sets/7245-2",3.9,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/7245-2.jpg","https://images.brickset.com/sets/images/7245-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6239,"7583",1,"Playful Puppy",2008,"Belville","Girls",NA,"Normal",TRUE,83,NA,"https://brickset.com/sets/7583-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7583-1.jpg","https://images.brickset.com/sets/images/7583-1.jpg",12.99,"2007-12-22T00:00:00Z","2012-03-07T00:00:00Z",10.49,"2008-01-02T00:00:00Z","2012-01-10T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2012-03-07T00:00:00Z",NA,NA,NA,14.4,19.2,6,NA
6242,"7585",1,"Horse Stable",2008,"Belville","Girls",NA,"Normal",TRUE,209,1,"https://brickset.com/sets/7585-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7585-1.jpg","https://images.brickset.com/sets/images/7585-1.jpg",39.99,"2007-12-28T00:00:00Z","2012-03-15T00:00:00Z",35.99,"2008-01-02T00:00:00Z","2011-12-04T00:00:00Z",49.99,"2010-09-24T00:00:00Z","2012-03-16T00:00:00Z",NA,NA,NA,28.8,38.4,6,NA
6241,"7586",1,"Sunshine Home",2008,"Belville","Girls",NA,"Normal",TRUE,450,3,"https://brickset.com/sets/7586-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7586-1.jpg","https://images.brickset.com/sets/images/7586-1.jpg",79.99,"2007-12-28T00:00:00Z","2010-11-28T00:00:00Z",61.99,"2008-01-02T00:00:00Z","2011-12-08T00:00:00Z",109.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,38.4,57.6,7.2,NA
6240,"7587",1,"Horse Jumping",2008,"Belville","Girls",NA,"Normal",TRUE,54,1,"https://brickset.com/sets/7587-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7587-1.jpg","https://images.brickset.com/sets/images/7587-1.jpg",19.99,"2007-12-28T00:00:00Z","2012-03-07T00:00:00Z",15.99,"2008-01-02T00:00:00Z","2012-02-04T00:00:00Z",26.99,"2010-09-24T00:00:00Z","2012-03-07T00:00:00Z",NA,NA,NA,19.2,28.8,4.8,NA
6494,"7611",1,"Police Car",2008,"Racers","Racing","Tiny Turbos","Normal",TRUE,35,NA,"https://brickset.com/sets/7611-1",0,1,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/7611-1.jpg","https://images.brickset.com/sets/images/7611-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6495,"7612",1,"Muscle Car",2008,"Racers","Racing","Tiny Turbos","Normal",FALSE,37,NA,"https://brickset.com/sets/7612-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7612-1.jpg","https://images.brickset.com/sets/images/7612-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6496,"7613",1,"Track Racer",2008,"Racers","Racing","Tiny Turbos","Normal",TRUE,34,NA,"https://brickset.com/sets/7613-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7613-1.jpg","https://images.brickset.com/sets/images/7613-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
6192,"7620",1,"Indiana Jones Motorcycle Chase",2008,"Indiana Jones","Licensed","Last Crusade","Normal",TRUE,79,3,"https://brickset.com/sets/7620-1",4.2,63,"Box","Retail",NA,"https://images.brickset.com/sets/small/7620-1.jpg","https://images.brickset.com/sets/images/7620-1.jpg",9.99,"2007-12-29T00:00:00Z","2009-06-30T00:00:00Z",8.79,"2008-01-02T00:00:00Z","2009-07-01T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,24,4.8,0.14
6193,"7621",1,"Indiana Jones and the Lost Tomb",2008,"Indiana Jones","Licensed","Raiders of the Lost Ark","Normal",TRUE,277,3,"https://brickset.com/sets/7621-1",4.2,34,"Box","Retail",NA,"https://images.brickset.com/sets/small/7621-1.jpg","https://images.brickset.com/sets/images/7621-1.jpg",19.99,"2007-12-29T00:00:00Z","2009-04-10T00:00:00Z",17.59,"2008-01-02T00:00:00Z","2009-06-30T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.49
6194,"7622",1,"Race for the Stolen Treasure",2008,"Indiana Jones","Licensed","Raiders of the Lost Ark","Normal",TRUE,272,4,"https://brickset.com/sets/7622-1",4.5,56,"Box","Retail",NA,"https://images.brickset.com/sets/small/7622-1.jpg","https://images.brickset.com/sets/images/7622-1.jpg",29.99,"2007-12-29T00:00:00Z","2009-06-30T00:00:00Z",26.45,"2008-01-02T00:00:00Z","2009-07-24T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,4.8,0.53
6195,"7623",1,"Temple Escape",2008,"Indiana Jones","Licensed","Raiders of the Lost Ark","Normal",TRUE,554,6,"https://brickset.com/sets/7623-1",4.5,25,"Box","Retail",8,"https://images.brickset.com/sets/small/7623-1.jpg","https://images.brickset.com/sets/images/7623-1.jpg",59.99,"2007-12-29T00:00:00Z","2009-10-25T00:00:00Z",46.99,"2008-01-02T00:00:00Z","2009-12-04T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,57.6,7.2,1.25
6340,"7624",1,"Jungle Duel",2008,"Indiana Jones","Licensed","Kingdom of the Crystal Skull","Normal",TRUE,90,3,"https://brickset.com/sets/7624-1",3.8,44,"Box","Retail",NA,"https://images.brickset.com/sets/small/7624-1.jpg","https://images.brickset.com/sets/images/7624-1.jpg",9.99,"2008-05-04T00:00:00Z","2009-01-16T00:00:00Z",8.79,"2008-06-01T00:00:00Z","2009-06-19T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,24,4.8,0.12
6341,"7625",1,"River Chase",2008,"Indiana Jones","Licensed","Kingdom of the Crystal Skull","Normal",TRUE,234,4,"https://brickset.com/sets/7625-1",4.1,28,"Box","Retail",NA,"https://images.brickset.com/sets/small/7625-1.jpg","https://images.brickset.com/sets/images/7625-1.jpg",19.99,"2008-05-04T00:00:00Z","2009-12-04T00:00:00Z",18.59,"2008-05-04T00:00:00Z","2009-12-12T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.42
6342,"7626",1,"Jungle Cutter",2008,"Indiana Jones","Licensed","Kingdom of the Crystal Skull","Normal",TRUE,511,4,"https://brickset.com/sets/7626-1",4.2,27,"Box","Retail",NA,"https://images.brickset.com/sets/small/7626-1.jpg","https://images.brickset.com/sets/images/7626-1.jpg",39.99,"2008-05-04T00:00:00Z","2009-12-31T00:00:00Z",31.29,"2008-05-04T00:00:00Z","2009-12-29T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,43.2,7.2,0.77
6343,"7627",1,"Temple of the Crystal Skull",2008,"Indiana Jones","Licensed","Kingdom of the Crystal Skull","Normal",TRUE,929,10,"https://brickset.com/sets/7627-1",4.4,19,"Box","Retail",NA,"https://images.brickset.com/sets/small/7627-1.jpg","https://images.brickset.com/sets/images/7627-1.jpg",79.99,"2008-05-04T00:00:00Z","2009-06-30T00:00:00Z",73.39,"2008-05-04T00:00:00Z","2009-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,1.98
6581,"7628",1,"Peril in Peru",2008,"Indiana Jones","Licensed","Kingdom of the Crystal Skull","Normal",TRUE,625,6,"https://brickset.com/sets/7628-1",4.4,11,"Box","Retail",NA,"https://images.brickset.com/sets/small/7628-1.jpg","https://images.brickset.com/sets/images/7628-1.jpg",49.99,"2008-07-03T00:00:00Z","2009-08-13T00:00:00Z",41.09,"2008-06-16T00:00:00Z","2009-12-30T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
6423,"7644",1,"MX-81 Hypersonic Operations Aircraft",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,795,5,"https://brickset.com/sets/7644-1",4.3,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/7644-1.jpg","https://images.brickset.com/sets/images/7644-1.jpg",79.99,"2008-05-26T00:00:00Z","2009-03-10T00:00:00Z",53.79,"2008-05-14T00:00:00Z","2009-02-13T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,1.89
6424,"7645",1,"MT-61 Crystal Reaper",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,600,6,"https://brickset.com/sets/7645-1",4.6,8,"Box","Retail",NA,"https://images.brickset.com/sets/small/7645-1.jpg","https://images.brickset.com/sets/images/7645-1.jpg",49.99,"2008-05-26T00:00:00Z","2009-04-27T00:00:00Z",39.15,"2008-05-14T00:00:00Z","2009-01-10T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,48,7.2,1.16
6425,"7646",1,"ETX Alien Infiltrator",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,333,4,"https://brickset.com/sets/7646-1",4.3,18,"Box","Retail",NA,"https://images.brickset.com/sets/small/7646-1.jpg","https://images.brickset.com/sets/images/7646-1.jpg",29.99,"2008-05-26T00:00:00Z","2009-04-10T00:00:00Z",19.55,"2008-05-14T00:00:00Z","2009-08-21T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.64
6349,"7647",1,"MX-41 Switch Fighter",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,235,2,"https://brickset.com/sets/7647-1",4.2,19,"Box","Retail",NA,"https://images.brickset.com/sets/small/7647-1.jpg","https://images.brickset.com/sets/images/7647-1.jpg",19.99,"2007-12-15T00:00:00Z","2008-12-04T00:00:00Z",14.65,"2008-01-02T00:00:00Z","2008-12-29T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,6,0.51
6348,"7648",1,"MT-21 Mobile Mining Unit",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,130,2,"https://brickset.com/sets/7648-1",4.3,23,"Box","Retail",NA,"https://images.brickset.com/sets/small/7648-1.jpg","https://images.brickset.com/sets/images/7648-1.jpg",9.99,"2007-12-16T00:00:00Z","2009-02-06T00:00:00Z",7.79,"2008-01-02T00:00:00Z","2009-02-11T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,24,6,0.22
6597,"7649",1,"MT-201 Ultra-Drill Walker",2008,"Space","Action/Adventure","Mars Mission","Normal",TRUE,759,3,"https://brickset.com/sets/7649-1",4.9,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/7649-1.jpg","https://images.brickset.com/sets/images/7649-1.jpg",69.99,"2008-08-03T00:00:00Z","2009-04-10T00:00:00Z",48.95,"2008-07-02T00:00:00Z","2009-02-07T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,NA
6212,"7667",1,"Imperial Dropship",2008,"Star Wars","Licensed","Miscellaneous","Normal",TRUE,81,4,"https://brickset.com/sets/7667-1",4,64,"Box","Retail",6,"https://images.brickset.com/sets/small/7667-1.jpg","https://images.brickset.com/sets/images/7667-1.jpg",9.99,"2007-12-22T00:00:00Z","2009-04-17T00:00:00Z",9.79,"2008-01-02T00:00:00Z","2009-12-02T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,0.13
6213,"7668",1,"Rebel Scout Speeder",2008,"Star Wars","Licensed","Miscellaneous","Normal",TRUE,82,4,"https://brickset.com/sets/7668-1",4.1,60,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7668-1.jpg","https://images.brickset.com/sets/images/7668-1.jpg",9.99,"2007-12-22T00:00:00Z","2009-05-08T00:00:00Z",9.79,"2008-01-02T00:00:00Z","2009-12-12T00:00:00Z",NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,0.14
6214,"7669",1,"Anakin's Jedi Starfighter",2008,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,153,2,"https://brickset.com/sets/7669-1",3.8,49,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7669-1.jpg","https://images.brickset.com/sets/images/7669-1.jpg",19.99,"2007-12-22T00:00:00Z","2009-11-10T00:00:00Z",21.49,"2008-01-02T00:00:00Z","2009-10-25T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.37
6215,"7670",1,"Hailfire Droid & Spider Droid",2008,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,249,5,"https://brickset.com/sets/7670-1",3.9,49,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7670-1.jpg","https://images.brickset.com/sets/images/7670-1.jpg",19.99,"2007-12-22T00:00:00Z","2009-11-24T00:00:00Z",21.49,"2008-01-02T00:00:00Z","2009-12-06T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.31
6216,"7671",1,"AT-AP Walker",2008,"Star Wars","Licensed","Episode III","Normal",TRUE,392,2,"https://brickset.com/sets/7671-1",4.1,35,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7671-1.jpg","https://images.brickset.com/sets/images/7671-1.jpg",39.99,"2007-12-22T00:00:00Z","2009-06-19T00:00:00Z",39.15,"2008-01-02T00:00:00Z","2009-11-29T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,43.2,6,0.72
6217,"7672",1,"Rogue Shadow",2008,"Star Wars","Licensed","The Force Unleashed","Normal",TRUE,482,3,"https://brickset.com/sets/7672-1",3.9,35,"Box","Retail",8,"https://images.brickset.com/sets/small/7672-1.jpg","https://images.brickset.com/sets/images/7672-1.jpg",49.99,"2007-12-22T00:00:00Z","2009-06-24T00:00:00Z",48.95,"2008-01-02T00:00:00Z","2009-12-06T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,7.2,0.99
6377,"7673",1,"Magna Guard Starfighter",2008,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,431,2,"https://brickset.com/sets/7673-1",3.7,22,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7673-1.jpg","https://images.brickset.com/sets/images/7673-1.jpg",44.99,"2008-07-28T00:00:00Z","2009-12-02T00:00:00Z",39.15,"2008-07-28T00:00:00Z","2009-12-04T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,43.2,7.2,0.77
6378,"7674",1,"V-19 Torrent",2008,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,471,1,"https://brickset.com/sets/7674-1",4,28,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7674-1.jpg","https://images.brickset.com/sets/images/7674-1.jpg",54.99,"2008-07-28T00:00:00Z","2009-12-04T00:00:00Z",48.95,"2008-07-28T00:00:00Z","2009-12-30T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,7.2,0.99
