"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
5565,"4917",1,"Mini Robots",2007,"Creator","Model making","3 in 1","Normal",TRUE,77,NA,"https://brickset.com/sets/4917-1",3.9,6,"Plastic canister","Retail",6,"https://images.brickset.com/sets/small/4917-1.jpg","https://images.brickset.com/sets/images/4917-1.jpg",4.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",3.99,"2007-10-24T00:00:00Z","2007-12-12T00:00:00Z",NA,NA,NA,NA,NA,NA,14.35,10.2,4.8,0.11
5566,"4918",1,"Mini Flyers",2007,"Creator","Model making","3 in 1","Normal",TRUE,76,NA,"https://brickset.com/sets/4918-1",3.7,8,"Plastic canister","Retail",6,"https://images.brickset.com/sets/small/4918-1.jpg","https://images.brickset.com/sets/images/4918-1.jpg",4.99,"2007-10-24T00:00:00Z","2009-04-10T00:00:00Z",3.99,"2007-10-24T00:00:00Z","2008-10-10T00:00:00Z",NA,NA,NA,NA,NA,NA,14.35,10.2,4.8,0.1
6189,"4933",1,"Street Sweeper",2007,"City","Modern day","Construction","Normal",FALSE,14,NA,"https://brickset.com/sets/4933-1",0,2,"Polybag","Unknown",5,"https://images.brickset.com/sets/small/4933-1.jpg","https://images.brickset.com/sets/images/4933-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6190,"4934",1,"Police Swamp Boat",2007,"City","Modern day","Police","Normal",FALSE,20,NA,"https://brickset.com/sets/4934-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/4934-1.jpg","https://images.brickset.com/sets/images/4934-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6191,"4936",1,"Doc & Patient",2007,"City","Modern day","Medical","Normal",TRUE,18,2,"https://brickset.com/sets/4936-1",3.6,8,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/4936-1.jpg","https://images.brickset.com/sets/images/4936-1.jpg",2.99,"2008-03-23T00:00:00Z","2009-07-10T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6093,"4937",1,"Life Guard",2007,"City","Modern day","Beach","Normal",TRUE,38,1,"https://brickset.com/sets/4937-1",0,3,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/4937-1.jpg","https://images.brickset.com/sets/images/4937-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6094,"4938",1,"Fire 4x4",2007,"City","Modern day","Fire","Normal",TRUE,28,1,"https://brickset.com/sets/4938-1",3,0,"Polybag","Promotional",5,"https://images.brickset.com/sets/small/4938-1.jpg","https://images.brickset.com/sets/images/4938-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5562,"4939",1,"Cool Cars",2007,"Creator","Model making","3 in 1","Normal",TRUE,206,NA,"https://brickset.com/sets/4939-1",3.9,15,"Box","Retail",NA,"https://images.brickset.com/sets/small/4939-1.jpg","https://images.brickset.com/sets/images/4939-1.jpg",12.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",7.99,"2007-10-24T00:00:00Z","2008-10-31T00:00:00Z",NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,0.29
5564,"4953",1,"Fast Flyers",2007,"Creator","Model making","3 in 1","Normal",TRUE,312,NA,"https://brickset.com/sets/4953-1",4,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/4953-1.jpg","https://images.brickset.com/sets/images/4953-1.jpg",19.99,"2008-03-20T00:00:00Z","2008-12-19T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,0.59
5768,"4954",1,"Model Town House",2007,"Creator","Model making","3 in 1","Normal",TRUE,1174,NA,"https://brickset.com/sets/4954-1",4.3,14,"Box","Retail",8,"https://images.brickset.com/sets/small/4954-1.jpg","https://images.brickset.com/sets/images/4954-1.jpg",69.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",44.99,"2007-10-24T00:00:00Z","2008-12-05T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,2.33
6088,"4955",1,"Big Rig",2007,"Creator","Model making","3 in 1","Normal",TRUE,550,NA,"https://brickset.com/sets/4955-1",4.2,4,"Box","Retail",7,"https://images.brickset.com/sets/small/4955-1.jpg","https://images.brickset.com/sets/images/4955-1.jpg",30,"2007-10-24T00:00:00Z","2008-04-03T00:00:00Z",19.99,"2007-10-24T00:00:00Z","2008-08-14T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,1.07
5563,"4956",1,"House",2007,"Creator","Model making","3 in 1","Normal",TRUE,731,NA,"https://brickset.com/sets/4956-1",4,16,"Box","Retail",7,"https://images.brickset.com/sets/small/4956-1.jpg","https://images.brickset.com/sets/images/4956-1.jpg",49.99,"2007-10-24T00:00:00Z","2009-11-30T00:00:00Z",36.19,"2007-10-24T00:00:00Z","2009-12-02T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,48,7.2,1.63
5769,"4957",1,"Ferris Wheel",2007,"Creator","Model making","3 in 1","Normal",TRUE,1063,NA,"https://brickset.com/sets/4957-1",3.7,4,"Box","Retail",8,"https://images.brickset.com/sets/small/4957-1.jpg","https://images.brickset.com/sets/images/4957-1.jpg",69.99,"2007-10-24T00:00:00Z","2008-12-02T00:00:00Z",48.95,"2007-10-24T00:00:00Z","2008-12-14T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,1.96
5770,"4958",1,"Monster Dino",2007,"Creator","Model making","3 in 1","Normal",TRUE,792,NA,"https://brickset.com/sets/4958-1",4.3,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/4958-1.jpg","https://images.brickset.com/sets/images/4958-1.jpg",89.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",68.49,"2007-10-24T00:00:00Z","2009-02-13T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,65.2,7.2,1.65
5705,"4972",1,"Animals",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,13,1,"https://brickset.com/sets/4972-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4972-1.jpg","https://images.brickset.com/sets/images/4972-1.jpg",12.99,"2007-10-24T00:00:00Z","2009-02-05T00:00:00Z",7.79,"2007-10-24T00:00:00Z","2009-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5706,"4973",1,"Harvester",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,11,1,"https://brickset.com/sets/4973-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4973-1.jpg","https://images.brickset.com/sets/images/4973-1.jpg",24.99,"2007-10-24T00:00:00Z","2008-12-12T00:00:00Z",17.99,"2007-10-24T00:00:00Z","2008-12-04T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5707,"4974",1,"Horse Stables",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,36,2,"https://brickset.com/sets/4974-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4974-1.jpg","https://images.brickset.com/sets/images/4974-1.jpg",39.99,"2007-10-24T00:00:00Z","2010-01-25T00:00:00Z",24.49,"2007-10-24T00:00:00Z","2009-11-10T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,9.6,NA
5708,"4975",1,"Farm",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,42,2,"https://brickset.com/sets/4975-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4975-1.jpg","https://images.brickset.com/sets/images/4975-1.jpg",49.99,"2007-10-24T00:00:00Z","2010-02-08T00:00:00Z",29.35,"2007-10-24T00:00:00Z","2009-12-10T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA
5709,"4976",1,"Cement Mixer",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,11,1,"https://brickset.com/sets/4976-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4976-1.jpg","https://images.brickset.com/sets/images/4976-1.jpg",16.99,"2007-10-24T00:00:00Z","2009-08-01T00:00:00Z",12.99,"2007-10-24T00:00:00Z","2008-11-10T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5710,"4977",1,"Fire Truck",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,26,2,"https://brickset.com/sets/4977-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4977-1.jpg","https://images.brickset.com/sets/images/4977-1.jpg",29.99,"2007-10-24T00:00:00Z","2010-12-09T00:00:00Z",17.99,"2007-10-24T00:00:00Z","2010-11-25T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.2,38.4,9.6,0.68
6106,"4978",1,"Road Sweeper",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,11,1,"https://brickset.com/sets/4978-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4978-1.jpg","https://images.brickset.com/sets/images/4978-1.jpg",14.99,"2007-10-24T00:00:00Z","2010-02-10T00:00:00Z",9.79,"2007-10-24T00:00:00Z","2009-12-12T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5711,"4979",1,"Ambulance",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,6,1,"https://brickset.com/sets/4979-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4979-1.jpg","https://images.brickset.com/sets/images/4979-1.jpg",14.99,"2007-10-24T00:00:00Z","2008-11-24T00:00:00Z",12.99,"2007-10-24T00:00:00Z","2010-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5843,"4981",1,"The Chum Bucket",2007,"SpongeBob SquarePants","Licensed",NA,"Normal",TRUE,337,1,"https://brickset.com/sets/4981-1",3.8,3,"Box","Retail",7,"https://images.brickset.com/sets/small/4981-1.jpg","https://images.brickset.com/sets/images/4981-1.jpg",34.99,"2007-10-24T00:00:00Z","2008-12-02T00:00:00Z",24.49,"2007-10-24T00:00:00Z","2009-02-09T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,4.8,0.5
5844,"4982",1,"Mrs. Puff's Boating School",2007,"SpongeBob SquarePants","Licensed",NA,"Normal",TRUE,393,3,"https://brickset.com/sets/4982-1",3.6,3,"Box","Retail",7,"https://images.brickset.com/sets/small/4982-1.jpg","https://images.brickset.com/sets/images/4982-1.jpg",49.99,"2007-10-24T00:00:00Z","2008-12-20T00:00:00Z",37.19,"2007-10-24T00:00:00Z","2009-02-09T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,6,0.75
6104,"4986",1,"Digger",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,19,1,"https://brickset.com/sets/4986-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4986-1.jpg","https://images.brickset.com/sets/images/4986-1.jpg",22.99,"2007-11-04T00:00:00Z","2008-11-26T00:00:00Z",19.99,"2007-10-24T00:00:00Z","2010-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6105,"4987",1,"Gravel Pit",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,40,2,"https://brickset.com/sets/4987-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4987-1.jpg","https://images.brickset.com/sets/images/4987-1.jpg",39.99,"2007-10-24T00:00:00Z","2008-10-10T00:00:00Z",29.35,"2007-10-24T00:00:00Z","2009-11-10T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA
6107,"4988",1,"Construction Site",2007,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,84,3,"https://brickset.com/sets/4988-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/4988-1.jpg","https://images.brickset.com/sets/images/4988-1.jpg",59.99,"2007-10-24T00:00:00Z","2010-01-25T00:00:00Z",48.95,"2007-10-24T00:00:00Z","2009-12-01T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,NA
6187,"4991",1,"Police Helicopter",2007,"City","Modern day","Police","Normal",TRUE,31,1,"https://brickset.com/sets/4991-1",3.4,8,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/4991-1.jpg","https://images.brickset.com/sets/images/4991-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,1,NA
6188,"4992",1,"Fire Boat",2007,"City","Modern day","Fire","Normal",TRUE,27,1,"https://brickset.com/sets/4992-1",3.5,3,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/4992-1.jpg","https://images.brickset.com/sets/images/4992-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,1,NA
5845,"5378",1,"Hogwarts Castle",2007,"Harry Potter","Licensed","Order of the Phoenix","Normal",TRUE,943,9,"https://brickset.com/sets/5378-1",4.2,10,"Box","Retail",7,"https://images.brickset.com/sets/small/5378-1.jpg","https://images.brickset.com/sets/images/5378-1.jpg",89.99,"2007-10-24T00:00:00Z","2007-12-06T00:00:00Z",69.99,"2007-10-24T00:00:00Z","2008-01-01T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,1.65
5712,"5380",1,"Duplo Large Brick Box",2007,"Duplo","Pre-school",NA,"Normal",TRUE,71,1,"https://brickset.com/sets/5380-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5380-1.jpg","https://images.brickset.com/sets/images/5380-1.jpg",29.99,"2007-10-24T00:00:00Z","2010-01-08T00:00:00Z",19.99,"2008-03-07T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,19.2,38.4,22.8,1.18
5713,"5416",1,"Duplo Brick Box",2007,"Duplo","Pre-school",NA,"Normal",TRUE,33,NA,"https://brickset.com/sets/5416-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5416-1.jpg","https://images.brickset.com/sets/images/5416-1.jpg",19.99,"2007-10-24T00:00:00Z","2012-06-12T00:00:00Z",13.99,"2007-10-24T00:00:00Z","2012-01-20T00:00:00Z",21.99,"2010-09-24T00:00:00Z","2012-06-12T00:00:00Z",NA,NA,NA,19.2,28.8,20.3,0.65
5766,"5417",1,"Duplo Deluxe Brick Box",2007,"Duplo","Pre-school",NA,"Normal",TRUE,95,1,"https://brickset.com/sets/5417-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5417-1.jpg","https://images.brickset.com/sets/images/5417-1.jpg",49.99,"2007-10-24T00:00:00Z","2009-12-24T00:00:00Z",34.25,"2007-10-24T00:00:00Z","2009-08-11T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6034,"5419",1,"Build a Farm",2007,"Duplo","Pre-school",NA,"Normal",TRUE,107,1,"https://brickset.com/sets/5419-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5419-1.jpg","https://images.brickset.com/sets/images/5419-1.jpg",29.99,"2007-10-24T00:00:00Z","2007-12-10T00:00:00Z",24.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
5808,"5491",2,"LEGO XXL 2000 Barrel",2007,"Make and Create","Basic",NA,"Normal",TRUE,2000,NA,"https://brickset.com/sets/5491-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5491-2.jpg","https://images.brickset.com/sets/images/5491-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5861,"5493",1,"Emergency Rescue Box",2007,"Make and Create","Basic",NA,"Normal",TRUE,705,NA,"https://brickset.com/sets/5493-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5493-1.jpg","https://images.brickset.com/sets/images/5493-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5839,"5514",1,"Fun Building with LEGO Duplo",2007,"Duplo","Pre-school",NA,"Normal",TRUE,42,NA,"https://brickset.com/sets/5514-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5514-1.jpg","https://images.brickset.com/sets/images/5514-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5840,"5515",1,"Fun Building with LEGO Bricks",2007,"Make and Create","Basic",NA,"Normal",TRUE,240,NA,"https://brickset.com/sets/5515-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5515-1.jpg","https://images.brickset.com/sets/images/5515-1.jpg",11.99,"2007-12-16T00:00:00Z","2009-03-31T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6950,"5516",1,"XXL Cannister",2007,"Duplo","Pre-school",NA,"Normal",TRUE,215,NA,"https://brickset.com/sets/5516-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5516-1.jpg","https://images.brickset.com/sets/images/5516-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6059,"5518",1,"Duplo Creative Building",2007,"Duplo","Pre-school",NA,"Normal",TRUE,74,NA,"https://brickset.com/sets/5518-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5518-1.jpg","https://images.brickset.com/sets/images/5518-1.jpg",NA,NA,NA,14.99,"2007-10-24T00:00:00Z","2007-12-15T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6060,"5519",1,"LEGO Creative Building",2007,"Make and Create","Basic",NA,"Normal",TRUE,481,NA,"https://brickset.com/sets/5519-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5519-1.jpg","https://images.brickset.com/sets/images/5519-1.jpg",NA,NA,NA,14.99,"2007-10-24T00:00:00Z","2007-12-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6083,"5527",1,"Duplo Canister Green",2007,"Duplo","Pre-school",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/5527-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5527-1.jpg","https://images.brickset.com/sets/images/5527-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
