"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","height","width","depth","weight"
2741,"5390",1,"Crane and Digger Accessories",1998,"Service Packs","Miscellaneous",NA,"Normal",TRUE,14,NA,"https://brickset.com/sets/5390-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5390-1.jpg","https://images.brickset.com/sets/images/5390-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2754,"5400",1,"LEGO Scala Fashion Accessories",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,12,NA,"https://brickset.com/sets/5400-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5400-1.jpg","https://images.brickset.com/sets/images/5400-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2755,"5401",1,"LEGO Scala Kitchen Accessories",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,14,NA,"https://brickset.com/sets/5401-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5401-1.jpg","https://images.brickset.com/sets/images/5401-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2756,"5402",1,"LEGO Scala Floor Plate 17.5 x 35 cm",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,1,NA,"https://brickset.com/sets/5402-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5402-1.jpg","https://images.brickset.com/sets/images/5402-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2757,"5403",1,"LEGO Scala Floor Plate 35 x 35 cm",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,1,NA,"https://brickset.com/sets/5403-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5403-1.jpg","https://images.brickset.com/sets/images/5403-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2758,"5404",1,"LEGO Scala Basic House",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,28,NA,"https://brickset.com/sets/5404-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5404-1.jpg","https://images.brickset.com/sets/images/5404-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2759,"5405",1,"LEGO Scala Floor Plate 17.5 x 35 cm",1998,"Service Packs","Miscellaneous","Scala","Normal",TRUE,1,NA,"https://brickset.com/sets/5405-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/5405-1.jpg","https://images.brickset.com/sets/images/5405-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2805,"5542",1,"Black Thunder",1998,"Model Team","Model making",NA,"Normal",TRUE,483,NA,"https://brickset.com/sets/5542-1",4.5,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/5542-1.jpg","https://images.brickset.com/sets/images/5542-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2822,"5600",1,"Radio Control Racer",1998,"Racers","Racing",NA,"Normal",TRUE,298,1,"https://brickset.com/sets/5600-1",3.5,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5600-1.jpg","https://images.brickset.com/sets/images/5600-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,11.4,NA
2826,"5700",1,"LEGO Creator",1998,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5700-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5700-1.jpg","https://images.brickset.com/sets/images/5700-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2827,"5701",1,"LEGO Loco",1998,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5701-1",0,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/5701-1.jpg","https://images.brickset.com/sets/images/5701-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2828,"5702",1,"LEGO Chess",1998,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5702-1",0,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/5702-1.jpg","https://images.brickset.com/sets/images/5702-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2893,"5841",1,"Beach Fun",1998,"Belville","Girls",NA,"Normal",TRUE,41,1,"https://brickset.com/sets/5841-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5841-1.jpg","https://images.brickset.com/sets/images/5841-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2896,"5844",1,"Dolphin Windsurfer",1998,"Belville","Girls",NA,"Normal",TRUE,16,1,"https://brickset.com/sets/5844-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5844-1.jpg","https://images.brickset.com/sets/images/5844-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2897,"5845",1,"Dolphin Show",1998,"Belville","Girls",NA,"Normal",TRUE,50,1,"https://brickset.com/sets/5845-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5845-1.jpg","https://images.brickset.com/sets/images/5845-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,4.8,NA
2898,"5846",1,"Desert Island",1998,"Belville","Girls",NA,"Normal",TRUE,87,2,"https://brickset.com/sets/5846-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5846-1.jpg","https://images.brickset.com/sets/images/5846-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2899,"5847",1,"Surfer's Paradise",1998,"Belville","Girls",NA,"Normal",TRUE,130,3,"https://brickset.com/sets/5847-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5847-1.jpg","https://images.brickset.com/sets/images/5847-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2900,"5848",1,"The Belville Luxury Cruiser",1998,"Belville","Girls",NA,"Normal",TRUE,223,3,"https://brickset.com/sets/5848-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/5848-1.jpg","https://images.brickset.com/sets/images/5848-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
2926,"5900",1,"Adventurer - Johnny Thunder",1998,"Adventurers","Historical","Desert","Normal",TRUE,13,1,"https://brickset.com/sets/5900-1",3.5,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/5900-1.jpg","https://images.brickset.com/sets/images/5900-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2933,"5909",1,"Treasure Raiders",1998,"Adventurers","Historical","Desert","Normal",TRUE,197,5,"https://brickset.com/sets/5909-1",4,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5909-1.jpg","https://images.brickset.com/sets/images/5909-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2938,"5918",1,"Scorpion Tracker",1998,"Adventurers","Historical","Desert","Normal",TRUE,35,1,"https://brickset.com/sets/5918-1",4.1,20,"Box","Retail",NA,"https://images.brickset.com/sets/small/5918-1.jpg","https://images.brickset.com/sets/images/5918-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,14.4,4.8,NA
2939,"5919",1,"The Valley of the Kings",1998,"Adventurers","Historical","Desert","Normal",TRUE,164,3,"https://brickset.com/sets/5919-1",4,5,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/5919-1.jpg","https://images.brickset.com/sets/images/5919-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,43.2,7.2,NA
2946,"5928",1,"Bi-Wing Baron",1998,"Adventurers","Historical","Desert","Normal",TRUE,70,1,"https://brickset.com/sets/5928-1",4.1,17,"Box","Retail",NA,"https://images.brickset.com/sets/small/5928-1.jpg","https://images.brickset.com/sets/images/5928-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,6,NA
2950,"5938",1,"Oasis Ambush",1998,"Adventurers","Historical","Desert","Normal",TRUE,77,3,"https://brickset.com/sets/5938-1",4.2,19,"Box","Retail",NA,"https://images.brickset.com/sets/small/5938-1.jpg","https://images.brickset.com/sets/images/5938-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
2956,"5948",1,"Desert Expedition",1998,"Adventurers","Historical","Desert","Normal",TRUE,196,5,"https://brickset.com/sets/5948-1",4.5,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/5948-1.jpg","https://images.brickset.com/sets/images/5948-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA
2963,"5958",1,"Mummy's Tomb",1998,"Adventurers","Historical","Desert","Normal",TRUE,260,4,"https://brickset.com/sets/5958-1",4.2,9,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/5958-1.jpg","https://images.brickset.com/sets/images/5958-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,33.6,6,NA
2966,"5978",1,"Sphinx Secret Surprise",1998,"Adventurers","Historical","Desert","Normal",TRUE,347,7,"https://brickset.com/sets/5978-1",4.6,13,"Box","Retail",NA,"https://images.brickset.com/sets/small/5978-1.jpg","https://images.brickset.com/sets/images/5978-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
2969,"5988",1,"The Temple of Anubis",1998,"Adventurers","Historical","Desert","Normal",TRUE,711,10,"https://brickset.com/sets/5988-1",4.6,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/5988-1.jpg","https://images.brickset.com/sets/images/5988-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
2983,"6013",1,"Samurai Swordsman",1998,"Castle","Historical","Ninja","Normal",TRUE,13,1,"https://brickset.com/sets/6013-1",4,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6013-1.jpg","https://images.brickset.com/sets/images/6013-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2995,"6028",1,"Treasure Chest",1998,"Castle","Historical","Fright Knights","Normal",TRUE,22,1,"https://brickset.com/sets/6028-1",3.6,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6028-1.jpg","https://images.brickset.com/sets/images/6028-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,4.8,NA
2996,"6029",1,"Treasure Guard",1998,"Castle","Historical","Fright Knights","Normal",TRUE,22,1,"https://brickset.com/sets/6029-1",0,2,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/6029-1.jpg","https://images.brickset.com/sets/images/6029-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2999,"6031",1,"Fright Force",1998,"Castle","Historical","Fright Knights","Normal",TRUE,30,4,"https://brickset.com/sets/6031-1",4.2,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6031-1.jpg","https://images.brickset.com/sets/images/6031-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001,"6033",1,"Treasure Transport",1998,"Castle","Historical","Ninja","Normal",TRUE,51,3,"https://brickset.com/sets/6033-1",4.1,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6033-1.jpg","https://images.brickset.com/sets/images/6033-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
3014,"6045",1,"Ninja Surprise",1998,"Castle","Historical","Ninja","Normal",TRUE,112,3,"https://brickset.com/sets/6045-1",3.9,10,"Box","Retail",NA,"https://images.brickset.com/sets/small/6045-1.jpg","https://images.brickset.com/sets/images/6045-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
3046,"6083",2,"Samurai Stronghold",1998,"Castle","Historical","Ninja","Normal",TRUE,195,3,"https://brickset.com/sets/6083-2",4.1,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/6083-2.jpg","https://images.brickset.com/sets/images/6083-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA
3051,"6088",1,"Robber's Retreat",1998,"Castle","Historical","Ninja","Normal",TRUE,273,4,"https://brickset.com/sets/6088-1",3.8,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6088-1.jpg","https://images.brickset.com/sets/images/6088-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,NA
3052,"6089",1,"Stone Tower Bridge",1998,"Castle","Historical","Ninja","Normal",TRUE,409,5,"https://brickset.com/sets/6089-1",4.2,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6089-1.jpg","https://images.brickset.com/sets/images/6089-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
3055,"6093",1,"Flying Ninja Fortress",1998,"Castle","Historical","Ninja","Normal",TRUE,694,9,"https://brickset.com/sets/6093-1",4.5,10,"Box","Retail",NA,"https://images.brickset.com/sets/small/6093-1.jpg","https://images.brickset.com/sets/images/6093-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,53.2,7.2,NA
3064,"6100",1,"Aqua Dart",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,24,1,"https://brickset.com/sets/6100-1",2.9,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6100-1.jpg","https://images.brickset.com/sets/images/6100-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,4.8,NA
3069,"6107",1,"Recon Ray",1998,"Aquazone","Action/Adventure","Stingrays","Normal",TRUE,17,1,"https://brickset.com/sets/6107-1",3.6,4,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6107-1.jpg","https://images.brickset.com/sets/images/6107-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3070,"6109",1,"Sea Creeper",1998,"Aquazone","Action/Adventure","Stingrays","Normal",TRUE,76,1,"https://brickset.com/sets/6109-1",3.7,3,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6109-1.jpg","https://images.brickset.com/sets/images/6109-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
3071,"6110",1,"Solo Sub",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,25,1,"https://brickset.com/sets/6110-1",3.3,8,"Box","Retail",NA,"https://images.brickset.com/sets/small/6110-1.jpg","https://images.brickset.com/sets/images/6110-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,14.4,4.8,NA
3076,"6140",1,"Crab",1998,"Aquazone","Action/Adventure","Stingrays","Normal",TRUE,78,1,"https://brickset.com/sets/6140-1",3.6,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6140-1.jpg","https://images.brickset.com/sets/images/6140-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
3078,"6150",1,"Crystal Detector",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,104,1,"https://brickset.com/sets/6150-1",4,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6150-1.jpg","https://images.brickset.com/sets/images/6150-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA
3080,"6159",1,"Crystal Detector",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,104,1,"https://brickset.com/sets/6159-1",0,0,"Box","Unknown",NA,"https://images.brickset.com/sets/small/6159-1.jpg","https://images.brickset.com/sets/images/6159-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3081,"6160",1,"Sea Scorpion",1998,"Aquazone","Action/Adventure","Stingrays","Normal",TRUE,301,3,"https://brickset.com/sets/6160-1",4.1,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6160-1.jpg","https://images.brickset.com/sets/images/6160-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,33.6,6,NA
3083,"6180",1,"Hydro Search Sub",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,297,4,"https://brickset.com/sets/6180-1",4.3,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6180-1.jpg","https://images.brickset.com/sets/images/6180-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
3086,"6198",1,"Sting Ray Stormer",1998,"Aquazone","Action/Adventure","Stingrays","Normal",TRUE,408,4,"https://brickset.com/sets/6198-1",4.3,6,"Box","Retail",8,"https://images.brickset.com/sets/small/6198-1.jpg","https://images.brickset.com/sets/images/6198-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,43.2,9.6,NA
3087,"6199",1,"Hydro Crystalation Station",1998,"Aquazone","Action/Adventure","Hydronauts","Normal",TRUE,482,5,"https://brickset.com/sets/6199-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6199-1.jpg","https://images.brickset.com/sets/images/6199-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,53.2,9.6,NA
3173,"6324",1,"Chopper Cop",1998,"Town","Modern day","Police","Normal",TRUE,17,1,"https://brickset.com/sets/6324-1",3,8,"Box","Retail",NA,"https://images.brickset.com/sets/small/6324-1.jpg","https://images.brickset.com/sets/images/6324-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
3174,"6325",1,"Package Pick-Up",1998,"Town","Modern day","Vehicles","Normal",TRUE,28,1,"https://brickset.com/sets/6325-1",2.9,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6325-1.jpg","https://images.brickset.com/sets/images/6325-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,14.4,4.8,NA
3175,"6326",1,"Town Folk",1998,"Town","Modern day","Accessories","Normal",TRUE,35,6,"https://brickset.com/sets/6326-1",3.9,8,"Box","Retail",5,"https://images.brickset.com/sets/small/6326-1.jpg","https://images.brickset.com/sets/images/6326-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,14.2,4.6,NA
3176,"6327",1,"Turbo Champ",1998,"Town","Modern day","Vehicles","Normal",TRUE,48,2,"https://brickset.com/sets/6327-1",3.2,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6327-1.jpg","https://images.brickset.com/sets/images/6327-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
3177,"6328",1,"Helicopter Transport",1998,"Town","Modern day","Police","Normal",TRUE,102,2,"https://brickset.com/sets/6328-1",2.7,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/6328-1.jpg","https://images.brickset.com/sets/images/6328-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA
3178,"6329",1,"Truck Stop",1998,"Town","Modern day","City","Normal",TRUE,137,3,"https://brickset.com/sets/6329-1",0,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6329-1.jpg","https://images.brickset.com/sets/images/6329-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,33.6,6,NA
3180,"6330",1,"Cargo Centre",1998,"Town","Modern day","City","Normal",TRUE,228,5,"https://brickset.com/sets/6330-1",0,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6330-1.jpg","https://images.brickset.com/sets/images/6330-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,9.6,NA
3182,"6332",1,"Command Post Central",1998,"Town","Modern day","Police","Normal",TRUE,270,7,"https://brickset.com/sets/6332-1",3.5,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6332-1.jpg","https://images.brickset.com/sets/images/6332-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,43.2,9.6,NA
3183,"6333",1,"Race and Chase",1998,"Town","Modern day","Vehicles","Normal",TRUE,50,2,"https://brickset.com/sets/6333-1",0,3,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6333-1.jpg","https://images.brickset.com/sets/images/6333-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3270,"6415",1,"Res-Q Jet-Ski",1998,"Town","Modern day","Res-Q","Normal",TRUE,18,1,"https://brickset.com/sets/6415-1",3.2,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6415-1.jpg","https://images.brickset.com/sets/images/6415-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,4.8,NA
3276,"6420",1,"Mail Carrier",1998,"Town","Modern day","Postal","Normal",TRUE,12,1,"https://brickset.com/sets/6420-1",3.8,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6420-1.jpg","https://images.brickset.com/sets/images/6420-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3277,"6422",1,"Telephone Repair",1998,"Town","Modern day","Maintenance","Normal",TRUE,43,1,"https://brickset.com/sets/6422-1",3.1,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6422-1.jpg","https://images.brickset.com/sets/images/6422-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA
3279,"6424",1,"Rig Racers",1998,"Town","Modern day","Vehicles","Normal",TRUE,101,3,"https://brickset.com/sets/6424-1",3.4,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6424-1.jpg","https://images.brickset.com/sets/images/6424-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA
3281,"6426",1,"Super Cycle Centre",1998,"Town","Modern day","Race","Normal",TRUE,152,4,"https://brickset.com/sets/6426-1",3.5,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6426-1.jpg","https://images.brickset.com/sets/images/6426-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA
3283,"6428",1,"Wave Saver",1998,"Town","Modern day","Res-Q","Normal",TRUE,18,1,"https://brickset.com/sets/6428-1",0,0,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/6428-1.jpg","https://images.brickset.com/sets/images/6428-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3287,"6431",1,"Road Rescue",1998,"Town","Modern day","Res-Q","Normal",TRUE,48,1,"https://brickset.com/sets/6431-1",3.4,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6431-1.jpg","https://images.brickset.com/sets/images/6431-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,14.4,4.8,NA
3300,"6445",1,"Emergency Evac",1998,"Town","Modern day","Res-Q","Normal",TRUE,101,1,"https://brickset.com/sets/6445-1",3.8,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6445-1.jpg","https://images.brickset.com/sets/images/6445-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
3305,"6451",1,"River Response",1998,"Town","Modern day","Res-Q","Normal",TRUE,153,3,"https://brickset.com/sets/6451-1",3.9,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6451-1.jpg","https://images.brickset.com/sets/images/6451-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,4.8,NA
3316,"6462",1,"Aerial Recovery",1998,"Town","Modern day","Res-Q","Normal",TRUE,194,3,"https://brickset.com/sets/6462-1",4,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6462-1.jpg","https://images.brickset.com/sets/images/6462-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,33.6,4.8,NA
3326,"6473",1,"Res-Q Cruiser",1998,"Town","Modern day","Res-Q","Normal",TRUE,296,3,"https://brickset.com/sets/6473-1",3.9,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6473-1.jpg","https://images.brickset.com/sets/images/6473-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,33.6,4.8,NA
3330,"6479",1,"Emergency Response Centre",1998,"Town","Modern day","Res-Q","Normal",TRUE,423,5,"https://brickset.com/sets/6479-1",4.2,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6479-1.jpg","https://images.brickset.com/sets/images/6479-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
3428,"6567",1,"Speed Splasher",1998,"Town","Modern day","Extreme Team","Normal",TRUE,28,1,"https://brickset.com/sets/6567-1",3.6,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/6567-1.jpg","https://images.brickset.com/sets/images/6567-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,14.4,4.8,NA
3429,"6568",1,"Drag Race Rally",1998,"Town","Modern day","Extreme Team","Normal",TRUE,292,4,"https://brickset.com/sets/6568-1",3.9,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6568-1.jpg","https://images.brickset.com/sets/images/6568-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,NA
3432,"6572",1,"Wind Runners",1998,"Town","Modern day","Extreme Team","Normal",TRUE,52,2,"https://brickset.com/sets/6572-1",3.4,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/6572-1.jpg","https://images.brickset.com/sets/images/6572-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA
3438,"6580",1,"Land Jet 7",1998,"Town","Modern day","Extreme Team","Normal",TRUE,109,2,"https://brickset.com/sets/6580-1",3.5,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6580-1.jpg","https://images.brickset.com/sets/images/6580-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
3440,"6582",1,"Daredevil Flight Squad",1998,"Town","Modern day","Extreme Team","Normal",TRUE,287,3,"https://brickset.com/sets/6582-1",0,2,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6582-1.jpg","https://images.brickset.com/sets/images/6582-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3441,"6584",1,"Extreme Team Challenge",1998,"Town","Modern day","Extreme Team","Normal",TRUE,350,4,"https://brickset.com/sets/6584-1",4.2,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/6584-1.jpg","https://images.brickset.com/sets/images/6584-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
3442,"6585",1,"Hang-Glider",1998,"Town","Modern day","Extreme Team","Normal",TRUE,19,1,"https://brickset.com/sets/6585-1",3.4,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6585-1.jpg","https://images.brickset.com/sets/images/6585-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,4.8,NA
3444,"6589",1,"Radical Racer",1998,"Town","Modern day","Extreme Team","Normal",TRUE,82,1,"https://brickset.com/sets/6589-1",0,1,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6589-1.jpg","https://images.brickset.com/sets/images/6589-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
