"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight"
4089,"8007",1,"C-3PO",2001,"Star Wars","Licensed","Technic","Normal",TRUE,341,NA,"https://brickset.com/sets/8007-1",3.6,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/8007-1.jpg","https://images.brickset.com/sets/images/8007-1.jpg",NA,NA,NA,NA,NA,NA,33.6,24,6,NA
4090,"8008",1,"Stormtrooper",2001,"Star Wars","Licensed","Technic","Normal",TRUE,361,NA,"https://brickset.com/sets/8008-1",3.7,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/8008-1.jpg","https://images.brickset.com/sets/images/8008-1.jpg",NA,NA,NA,NA,NA,NA,33.6,24,6,NA
4165,"8240",1,"Slammer Stunt Bike",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,152,NA,"https://brickset.com/sets/8240-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8240-1.jpg","https://images.brickset.com/sets/images/8240-1.jpg",NA,NA,NA,NA,NA,NA,19.2,24,6,NA
4166,"8241",1,"Battle Cars",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,115,NA,"https://brickset.com/sets/8241-1",0,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/8241-1.jpg","https://images.brickset.com/sets/images/8241-1.jpg",NA,NA,NA,NA,NA,NA,14.4,24,4.8,NA
4167,"8242",1,"Slammer Turbo",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,253,NA,"https://brickset.com/sets/8242-1",3.5,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/8242-1.jpg","https://images.brickset.com/sets/images/8242-1.jpg",NA,NA,NA,NA,NA,NA,24,33.6,4.8,NA
4286,"8463",1,"Forklift",2001,"Technic","Technical",NA,"Normal",TRUE,235,1,"https://brickset.com/sets/8463-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8463-1.jpg","https://images.brickset.com/sets/images/8463-1.jpg",NA,NA,NA,NA,NA,NA,24,28.8,4.8,NA
4287,"8464",1,"Pneumatic Front-End Loader",2001,"Technic","Technical",NA,"Normal",TRUE,591,NA,"https://brickset.com/sets/8464-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8464-1.jpg","https://images.brickset.com/sets/images/8464-1.jpg",NA,NA,NA,NA,NA,NA,28.8,43.2,7.2,NA
4288,"8465",1,"Extreme Off Roader",2001,"Technic","Technical",NA,"Normal",TRUE,365,NA,"https://brickset.com/sets/8465-1",3.7,4,"Box","Retail",9,"https://images.brickset.com/sets/small/8465-1.jpg","https://images.brickset.com/sets/images/8465-1.jpg",NA,NA,NA,NA,NA,NA,28.8,33.6,6,NA
4289,"8466",1,"4x4 Off-Roader",2001,"Technic","Technical",NA,"Normal",TRUE,1102,NA,"https://brickset.com/sets/8466-1",4.4,23,"Box","Retail",NA,"https://images.brickset.com/sets/small/8466-1.jpg","https://images.brickset.com/sets/images/8466-1.jpg",NA,NA,NA,NA,NA,NA,43.2,59.2,7.2,NA
4328,"8525",1,"Masks",2001,"Bionicle","Constraction","Accessories","Normal",TRUE,6,NA,"https://brickset.com/sets/8525-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8525-1.jpg","https://images.brickset.com/sets/images/8525-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4330,"8530",1,"Masks",2001,"Bionicle","Constraction","Accessories","Normal",TRUE,6,NA,"https://brickset.com/sets/8530-1",3.9,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8530-1.jpg","https://images.brickset.com/sets/images/8530-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4331,"8531",1,"Pohatu",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,49,NA,"https://brickset.com/sets/8531-1",4.2,21,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8531-1.jpg","https://images.brickset.com/sets/images/8531-1.jpg",NA,NA,NA,NA,NA,NA,18.7,8.8,8.8,NA
4332,"8532",1,"Onua",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,30,NA,"https://brickset.com/sets/8532-1",4.3,20,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8532-1.jpg","https://images.brickset.com/sets/images/8532-1.jpg",NA,NA,NA,NA,NA,NA,18.7,8.8,8.8,NA
4333,"8533",1,"Gali",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,35,NA,"https://brickset.com/sets/8533-1",4.2,10,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8533-1.jpg","https://images.brickset.com/sets/images/8533-1.jpg",NA,NA,NA,NA,NA,NA,18.7,8.8,8.8,NA
4334,"8534",1,"Tahu",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,33,NA,"https://brickset.com/sets/8534-1",4.4,28,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8534-1.jpg","https://images.brickset.com/sets/images/8534-1.jpg",NA,NA,NA,NA,NA,NA,18.8,8.8,8.8,NA
4335,"8535",1,"Lewa",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,36,NA,"https://brickset.com/sets/8535-1",4.3,21,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8535-1.jpg","https://images.brickset.com/sets/images/8535-1.jpg",NA,NA,NA,NA,NA,NA,18.8,8.8,8.8,NA
4336,"8536",1,"Kopaka",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,33,NA,"https://brickset.com/sets/8536-1",4.3,9,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8536-1.jpg","https://images.brickset.com/sets/images/8536-1.jpg",NA,NA,NA,NA,NA,NA,18.8,8.8,8.8,NA
4337,"8537",1,"Nui-Rama",2001,"Bionicle","Constraction","Rahi","Normal",TRUE,146,NA,"https://brickset.com/sets/8537-1",4,3,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8537-1.jpg","https://images.brickset.com/sets/images/8537-1.jpg",NA,NA,NA,NA,NA,NA,24,14.4,6,NA
4338,"8538",1,"Muaka & Kane-ra",2001,"Bionicle","Constraction","Rahi","Normal",TRUE,633,NA,"https://brickset.com/sets/8538-1",4.4,3,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8538-1.jpg","https://images.brickset.com/sets/images/8538-1.jpg",NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA
4339,"8539",1,"Manas",2001,"Bionicle","Constraction","Rahi","Normal",TRUE,442,NA,"https://brickset.com/sets/8539-1",4,5,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/8539-1.jpg","https://images.brickset.com/sets/images/8539-1.jpg",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
4341,"8540",1,"Vakama",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,28,NA,"https://brickset.com/sets/8540-1",3.7,8,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8540-1.jpg","https://images.brickset.com/sets/images/8540-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4342,"8541",1,"Matau",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,26,NA,"https://brickset.com/sets/8541-1",3.7,8,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8541-1.jpg","https://images.brickset.com/sets/images/8541-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4343,"8542",1,"Onewa",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,30,NA,"https://brickset.com/sets/8542-1",3.7,8,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8542-1.jpg","https://images.brickset.com/sets/images/8542-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4344,"8543",1,"Nokama",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,27,NA,"https://brickset.com/sets/8543-1",3.5,5,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8543-1.jpg","https://images.brickset.com/sets/images/8543-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4345,"8544",1,"Nuju",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,29,NA,"https://brickset.com/sets/8544-1",3.5,9,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8544-1.jpg","https://images.brickset.com/sets/images/8544-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4346,"8545",1,"Whenua",2001,"Bionicle","Constraction","Turaga","Normal",TRUE,28,NA,"https://brickset.com/sets/8545-1",3.5,8,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8545-1.jpg","https://images.brickset.com/sets/images/8545-1.jpg",NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA
4347,"8546",1,"Bionicle Power Pack",2001,"Bionicle","Constraction","Promotional","Normal",TRUE,10,NA,"https://brickset.com/sets/8546-1",3.8,2,"{Not specified}","{Not specified}",7,"https://images.brickset.com/sets/small/8546-1.jpg","https://images.brickset.com/sets/images/8546-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4348,"8548",1,"Nui-Jaga",2001,"Bionicle","Constraction","Rahi","Normal",TRUE,226,NA,"https://brickset.com/sets/8548-1",4.2,4,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8548-1.jpg","https://images.brickset.com/sets/images/8548-1.jpg",NA,NA,NA,NA,NA,NA,24,33.6,4.8,NA
4349,"8549",1,"Tarakava",2001,"Bionicle","Constraction","Rahi","Normal",TRUE,411,NA,"https://brickset.com/sets/8549-1",4.5,7,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/8549-1.jpg","https://images.brickset.com/sets/images/8549-1.jpg",NA,NA,NA,NA,NA,NA,28.8,33.6,6,NA
4892,"9126",1,"Dolls Medium Set",2001,"Education","Educational","Duplo","Normal",TRUE,24,4,"https://brickset.com/sets/9126-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9126-1.jpg","https://images.brickset.com/sets/images/9126-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4893,"9127",1,"Dolls Large Set",2001,"Education","Educational","Duplo","Normal",TRUE,63,8,"https://brickset.com/sets/9127-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9127-1.jpg","https://images.brickset.com/sets/images/9127-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4843,"9302",1,"Community Builders Set",2001,"Education","Educational",NA,"Normal",TRUE,1670,NA,"https://brickset.com/sets/9302-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9302-1.jpg","https://images.brickset.com/sets/images/9302-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4844,"9303",1,"Airport Set",2001,"Education","Educational",NA,"Normal",TRUE,1180,4,"https://brickset.com/sets/9303-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9303-1.jpg","https://images.brickset.com/sets/images/9303-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4910,"9783",1,"Infrared Transmitter with USB Cable",2001,"Education","Educational",NA,"Normal",TRUE,2,NA,"https://brickset.com/sets/9783-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9783-1.jpg","https://images.brickset.com/sets/images/9783-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22480,"9784",1,"Arctic Impact Challenge Kit",2001,"Education","Educational","FIRST LEGO League Challenge","Normal",TRUE,1368,NA,"https://brickset.com/sets/9784-1",0,0,"Box","Educational",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4915,"9795",1,"Intelligent House Set",2001,"Education","Educational",NA,"Normal",TRUE,156,NA,"https://brickset.com/sets/9795-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9795-1.jpg","https://images.brickset.com/sets/images/9795-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"10000",1,"Guarded Inn",2001,"Castle","Historical","Lion Knights","Normal",TRUE,253,4,"https://brickset.com/sets/10000-1",4.7,7,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10000-1.jpg","https://images.brickset.com/sets/images/10000-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA
4,"10001",1,"Metroliner",2001,"Trains","Modern day","9V","Normal",TRUE,782,11,"https://brickset.com/sets/10001-1",4.6,4,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10001-1.jpg","https://images.brickset.com/sets/images/10001-1.jpg",NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA
5,"10002",1,"Railroad Club Car",2001,"Trains","Modern day","9V","Normal",TRUE,293,5,"https://brickset.com/sets/10002-1",0,2,"Box","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10002-1.jpg","https://images.brickset.com/sets/images/10002-1.jpg",NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA
6,"10003",1,"1x2 Sand Red Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/10003-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10003-1.jpg","https://images.brickset.com/sets/images/10003-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"10004",1,"2x2 Sand Red Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/10004-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10004-1.jpg","https://images.brickset.com/sets/images/10004-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"10005",1,"2x4 Sand Red Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/10005-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10005-1.jpg","https://images.brickset.com/sets/images/10005-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"10006",1,"1x6 Sand Red Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/10006-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10006-1.jpg","https://images.brickset.com/sets/images/10006-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"10007",1,"2x4 Sand Red Ridge Roof Tiles, Steep Sloped",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/10007-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10007-1.jpg","https://images.brickset.com/sets/images/10007-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"10008",1,"2x4 Sand Red Roof Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/10008-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10008-1.jpg","https://images.brickset.com/sets/images/10008-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,"10009",1,"Assorted Blue Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,62,NA,"https://brickset.com/sets/10009-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10009-1.jpg","https://images.brickset.com/sets/images/10009-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,"10010",1,"Assorted Yellow Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,62,NA,"https://brickset.com/sets/10010-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10010-1.jpg","https://images.brickset.com/sets/images/10010-1.jpg",4.99,"2007-10-24T00:00:00Z","2007-10-24T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
14,"10011",1,"Assorted Blue Plates",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,42,NA,"https://brickset.com/sets/10011-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10011-1.jpg","https://images.brickset.com/sets/images/10011-1.jpg",4.99,"2007-10-24T00:00:00Z","2007-12-21T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
15,"10012",1,"Assorted Yellow Plates",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,42,NA,"https://brickset.com/sets/10012-1",0,1,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10012-1.jpg","https://images.brickset.com/sets/images/10012-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,"10013",1,"Open Freight Wagon",2001,"Trains","Modern day","9V","Normal",TRUE,121,NA,"https://brickset.com/sets/10013-1",3.7,2,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/10013-1.jpg","https://images.brickset.com/sets/images/10013-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA
17,"10014",1,"Caboose",2001,"Trains","Modern day","9V","Normal",TRUE,170,NA,"https://brickset.com/sets/10014-1",4,3,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/10014-1.jpg","https://images.brickset.com/sets/images/10014-1.jpg",NA,NA,NA,NA,NA,NA,19.2,19.2,6,NA
18,"10015",1,"Green Passenger Wagon",2001,"Trains","Modern day","9V","Normal",TRUE,194,NA,"https://brickset.com/sets/10015-1",3.8,3,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/10015-1.jpg","https://images.brickset.com/sets/images/10015-1.jpg",19.99,"2007-11-02T00:00:00Z","2007-11-15T00:00:00Z",NA,NA,NA,19.2,28.8,6,NA
19,"10016",1,"Tanker",2001,"Trains","Modern day","9V","Normal",TRUE,128,NA,"https://brickset.com/sets/10016-1",3.8,3,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/10016-1.jpg","https://images.brickset.com/sets/images/10016-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA
20,"10017",1,"Hopper Wagon",2001,"Trains","Modern day","9V","Normal",TRUE,228,NA,"https://brickset.com/sets/10017-1",4.1,1,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/10017-1.jpg","https://images.brickset.com/sets/images/10017-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA
21,"10018",1,"Darth Maul",2001,"Star Wars","Licensed","Ultimate Collector Series","Normal",TRUE,1868,NA,"https://brickset.com/sets/10018-1",4,4,"Box","LEGO exclusive",14,"https://images.brickset.com/sets/small/10018-1.jpg","https://images.brickset.com/sets/images/10018-1.jpg",NA,NA,NA,NA,NA,NA,48,57.6,11.4,NA
22,"10019",1,"Rebel Blockade Runner",2001,"Star Wars","Licensed","Ultimate Collector Series","Normal",TRUE,1747,NA,"https://brickset.com/sets/10019-1",4.4,13,"Box","Retail - limited",14,"https://images.brickset.com/sets/small/10019-1.jpg","https://images.brickset.com/sets/images/10019-1.jpg",NA,NA,NA,NA,NA,NA,48,65.2,11.4,NA
81,"10111",1,"Foliferous Tree",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,10,NA,"https://brickset.com/sets/10111-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10111-1.jpg","https://images.brickset.com/sets/images/10111-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,"10112",1,"Bush",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/10112-1",0,1,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10112-1.jpg","https://images.brickset.com/sets/images/10112-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,"10113",1,"Cypress Tree",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,5,NA,"https://brickset.com/sets/10113-1",0,1,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10113-1.jpg","https://images.brickset.com/sets/images/10113-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,"10114",1,"2 x 2 Sand Red Roof Tile",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,100,NA,"https://brickset.com/sets/10114-1",0,0,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/10114-1.jpg","https://images.brickset.com/sets/images/10114-1.jpg",7.99,"2007-10-24T00:00:00Z","2007-12-10T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
85,"10115",1,"Jumper Bricks",2001,"Bulk Bricks","Basic",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/10115-1",0,0,"Polybag","LEGO exclusive",4,"https://images.brickset.com/sets/small/10115-1.jpg","https://images.brickset.com/sets/images/10115-1.jpg",4.99,"2007-10-24T00:00:00Z","2007-11-15T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
9505,"16073",1,"Bionicle Mask Storage Case",2001,"Gear","Miscellaneous","Storage","Gear",TRUE,NA,NA,"https://brickset.com/sets/16073-1",0,0,"Other","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,"18636",1,"Trading Card Booster Pack",2001,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/18636-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/18636-1.jpg","https://images.brickset.com/sets/images/18636-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4051,"78777",1,"Alien Discovery",2001,"Space","Action/Adventure","Life On Mars","Collection",TRUE,122,NA,"https://brickset.com/sets/78777-1",0,1,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/78777-1.jpg","https://images.brickset.com/sets/images/78777-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4052,"78800",1,"Soccer Co-Pack",2001,"Sports","Modern day","Product Collection","Collection",TRUE,129,NA,"https://brickset.com/sets/78800-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/78800-1.jpg","https://images.brickset.com/sets/images/78800-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9657,"78880",1,"Football Co-Pack",2001,"Sports","Modern day","Product Collection","Collection",TRUE,125,NA,"https://brickset.com/sets/78880-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5421,"922213",1,"Brick Eraser Set",2001,"Gear","Miscellaneous","Stationery","Gear",TRUE,NA,NA,"https://brickset.com/sets/922213-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/922213-1.jpg","https://images.brickset.com/sets/images/922213-1.jpg",NA,NA,NA,1.99,"2007-10-24T00:00:00Z","2008-01-03T00:00:00Z",NA,NA,NA,NA
1982,"4151847",1,"Bionicle Trading Card Game 1: Gali & Pohatu",2001,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/4151847-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4151847-1.jpg","https://images.brickset.com/sets/images/4151847-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,"4151848",1,"Bionicle Trading Card Game 1: Tahu & Kopaka",2001,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/4151848-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4151848-1.jpg","https://images.brickset.com/sets/images/4151848-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,"4151849",1,"Bionicle Trading Card Game 1: Onua & Lewa",2001,"Gear","Miscellaneous","Trading/Playing cards","Gear",TRUE,NA,NA,"https://brickset.com/sets/4151849-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4151849-1.jpg","https://images.brickset.com/sets/images/4151849-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25721,"ISBN9781886411401",1,"Joe Nagata's LEGO Mindstorms Idea Book",2001,"Books","Miscellaneous","No Starch Press","Book",TRUE,NA,NA,"https://brickset.com/sets/ISBN9781886411401-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/ISBN1886411409-1.jpg","https://images.brickset.com/sets/images/ISBN1886411409-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24657,"LLCABR1",1,"Hau Mask - Green Brick (Legoland California)",2001,"Promotional","Miscellaneous","LEGOLAND","Other",TRUE,168,NA,"https://brickset.com/sets/LLCABR1-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32055,"MM38JAN2001",1,"Mania Magazine January - February 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM38JAN2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM38JAN2001-1.jpg","https://images.brickset.com/sets/images/MM38JAN2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32056,"MM39MAR2001",1,"Mania Magazine March - April 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM39MAR2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM39MAR2001-1.jpg","https://images.brickset.com/sets/images/MM39MAR2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32057,"MM40MAY2001",1,"Mania Magazine May - June 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM40MAY2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM40MAY2001-1.jpg","https://images.brickset.com/sets/images/MM40MAY2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32058,"MM41JUL2001",1,"Mania Magazine July - August 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM41JUL2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM41JUL2001-1.jpg","https://images.brickset.com/sets/images/MM41JUL2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32059,"MM42SEP2001",1,"Mania Magazine September - October 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM42SEP2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM42SEP2001-1.jpg","https://images.brickset.com/sets/images/MM42SEP2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32060,"MM43NOV2001",1,"Mania Magazine November - December 2001",2001,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM43NOV2001-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM43NOV2001-1.jpg","https://images.brickset.com/sets/images/MM43NOV2001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4608,"W9910",1,"Cyclone Master Watch",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/W9910-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/W9910-1.jpg","https://images.brickset.com/sets/images/W9910-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
