"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
50680,"10353",1,"Williams Racing FW14B & Nigel Mansell",2025,"Icons","Model making","Formula 1","Normal",TRUE,799,1,"https://brickset.com/sets/10353-1",4,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10353-1.jpg","https://images.brickset.com/sets/images/10353-1.jpg",79.99,"2024-11-22T00:00:00Z",NA,69.99,"2024-11-22T00:00:00Z",NA,99.99,"2024-11-22T00:00:00Z",NA,79.99,"2024-11-22T00:00:00Z",NA,26.2,38.2,7.1,NA
50968,"10354",1,"The Lord of the Rings: The Shire",2025,"Icons","Model making","The Lord of the Rings","Normal",TRUE,2017,9,"https://brickset.com/sets/10354-1",4.1,1,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10354-1.jpg","https://images.brickset.com/sets/images/10354-1.jpg",269.99,"2025-03-26T00:00:00Z",NA,229.99,"2025-03-26T00:00:00Z",NA,349.99,"2025-03-26T00:00:00Z",NA,269.99,"2025-03-26T00:00:00Z",NA,37.8,48,11.2,NA
50919,"10355",1,"Blacktron Renegade",2025,"Icons","Model making","Space System","Normal",TRUE,1151,4,"https://brickset.com/sets/10355-1",4.2,3,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10355-1.jpg","https://images.brickset.com/sets/images/10355-1.jpg",99.99,"2024-12-19T00:00:00Z",NA,89.99,"2024-12-19T00:00:00Z","2025-10-15T00:00:00Z",129.99,"2024-12-19T00:00:00Z","2026-01-07T00:00:00Z",99.99,"2024-12-19T00:00:00Z","2025-10-15T00:00:00Z",26.2,38.2,9.4,1.344
51025,"10356",1,"Star Trek: U.S.S. Enterprise NCC-1701-D",2025,"Icons","Model making","Star Trek","Normal",TRUE,3600,9,"https://brickset.com/sets/10356-1",4.2,1,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10356-1.jpg","https://images.brickset.com/sets/images/10356-1.jpg",399.99,"2025-11-07T00:00:00Z",NA,349.99,"2025-11-07T00:00:00Z",NA,489.99,"2025-11-07T00:00:00Z",NA,379.99,"2025-11-07T00:00:00Z",NA,48,52.3,18,NA
51109,"10357",1,"Shelby Cobra 427 S/C",2025,"Icons","Model making","Vehicles","Normal",TRUE,1241,NA,"https://brickset.com/sets/10357-1",4.4,0,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10357-1.jpg","https://images.brickset.com/sets/images/10357-1.jpg",159.99,"2025-06-13T00:00:00Z",NA,139.99,"2025-06-13T00:00:00Z",NA,199.99,"2025-06-13T00:00:00Z",NA,149.99,"2025-06-13T00:00:00Z",NA,28.2,45.6,8.8,NA
51110,"10358",1,"Transformers: Soundwave",2025,"Icons","Model making","Transformers","Normal",TRUE,1505,NA,"https://brickset.com/sets/10358-1",4.3,2,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10358-1.jpg","https://images.brickset.com/sets/images/10358-1.jpg",189.99,"2025-07-11T00:00:00Z",NA,159.99,"2025-07-11T00:00:00Z",NA,229.99,"2025-07-11T00:00:00Z",NA,179.99,"2025-07-11T00:00:00Z",NA,45.6,28.2,8.8,NA
49041,"10359",1,"Fountain Garden",2025,"Icons","Model making","Gardens of the World","Normal",TRUE,1302,NA,"https://brickset.com/sets/10359-1",3.9,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10359-1.jpg","https://images.brickset.com/sets/images/10359-1.jpg",99.99,"2024-11-20T00:00:00Z",NA,89.99,"2024-11-20T00:00:00Z",NA,129.99,"2024-11-20T00:00:00Z",NA,99.99,"2024-11-20T00:00:00Z",NA,26.2,38.2,11.8,1.387
51271,"10360",1,"Shuttle Carrier Aircraft",2025,"Icons","Model making","Space","Normal",TRUE,2417,NA,"https://brickset.com/sets/10360-1",4.4,1,"Box","Retail",18,"https://images.brickset.com/sets/small/10360-1.jpg","https://images.brickset.com/sets/images/10360-1.jpg",229.99,"2025-05-07T00:00:00Z",NA,199.99,"2025-05-07T00:00:00Z",NA,299.99,"2025-05-07T00:00:00Z",NA,229.99,"2025-05-07T00:00:00Z",NA,37.8,55.5,10.3,NA
51632,"10361",1,"Holiday Express Train",2025,"Icons","Model making","Winter Village Collection","Normal",TRUE,956,4,"https://brickset.com/sets/10361-1",0,0,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10361-1.jpg","https://images.brickset.com/sets/images/10361-1.jpg",129.99,"2025-09-10T00:00:00Z",NA,109.99,"2025-09-10T00:00:00Z",NA,149.99,"2025-09-10T00:00:00Z",NA,119.99,"2025-09-10T00:00:00Z",NA,28.2,45.6,8.8,1.368
50681,"10362",1,"French Café",2025,"Icons","Model making","Restaurants of the World","Normal",TRUE,1101,NA,"https://brickset.com/sets/10362-1",3.4,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10362-1.jpg","https://images.brickset.com/sets/images/10362-1.jpg",79.99,"2025-01-26T00:00:00Z",NA,69.99,"2025-01-26T00:00:00Z",NA,99.99,"2025-01-26T00:00:00Z",NA,79.99,"2025-01-26T00:00:00Z",NA,26.2,38.2,9.4,NA
50682,"10363",1,"Leonardo da Vinci's Flying Machine",2025,"Icons","Model making","Miscellaneous","Normal",TRUE,493,1,"https://brickset.com/sets/10363-1",4.2,1,"Box","Retail",18,"https://images.brickset.com/sets/small/10363-1.jpg","https://images.brickset.com/sets/images/10363-1.jpg",49.99,"2024-11-27T00:00:00Z",NA,54.99,"2024-11-27T00:00:00Z",NA,64.99,"2024-11-27T00:00:00Z",NA,59.99,"2024-11-27T00:00:00Z",NA,26.2,28.2,5.9,NA
51633,"10365",1,"Captain Jack Sparrow's Pirate Ship",2025,"Icons","Model making","Pirates of the Caribbean","Normal",TRUE,2862,9,"https://brickset.com/sets/10365-1",4.4,0,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10365-1.jpg","https://images.brickset.com/sets/images/10365-1.jpg",379.99,"2025-08-27T00:00:00Z",NA,299.99,"2025-08-27T00:00:00Z",NA,449.99,"2025-08-27T00:00:00Z",NA,349.99,"2025-08-27T00:00:00Z",NA,55.5,37.5,15.7,NA
51593,"10366",1,"Tropical Aquarium",2025,"Icons","Model making","Miscellaneous","Normal",TRUE,4154,NA,"https://brickset.com/sets/10366-1",0,0,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10366-1.jpg","https://images.brickset.com/sets/images/10366-1.jpg",479.99,"2025-10-15T00:00:00Z","2026-01-09T00:00:00Z",399.99,"2025-10-15T00:00:00Z",NA,599.99,"2025-10-15T00:00:00Z","2026-01-09T00:00:00Z",449.99,"2025-10-15T00:00:00Z",NA,48,52.3,21.8,NA
50969,"10367",1,"The Lord of the Rings: Balrog Book Nook",2025,"Icons","Model making","The Lord of the Rings","Normal",TRUE,1201,1,"https://brickset.com/sets/10367-1",4.1,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10367-1.jpg","https://images.brickset.com/sets/images/10367-1.jpg",129.99,"2025-05-29T00:00:00Z",NA,109.99,"2025-05-28T00:00:00Z",NA,149.99,"2025-05-29T00:00:00Z",NA,119.99,"2025-05-28T00:00:00Z",NA,26.2,38.2,9.4,NA
51535,"10372",1,"Hibiscus",2025,"Botanicals","Model making","Botanical Collection","Normal",TRUE,660,NA,"https://brickset.com/sets/10372-1",4.1,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10372-1.jpg","https://images.brickset.com/sets/images/10372-1.jpg",69.99,"2025-07-03T00:00:00Z",NA,59.99,"2025-07-03T00:00:00Z",NA,89.99,"2025-07-03T00:00:00Z",NA,69.99,"2025-07-03T00:00:00Z",NA,38.2,26.2,7.1,0.759
51536,"10373",1,"Mini Bonsai Trees",2025,"Botanicals","Model making","Botanical Collection","Normal",TRUE,709,NA,"https://brickset.com/sets/10373-1",0,1,"Box","Retail",18,"https://images.brickset.com/sets/small/10373-1.jpg","https://images.brickset.com/sets/images/10373-1.jpg",64.99,"2025-07-03T00:00:00Z",NA,54.99,"2025-07-03T00:00:00Z",NA,79.99,"2025-07-03T00:00:00Z",NA,59.99,"2025-07-03T00:00:00Z",NA,26.2,28.2,5.9,NA
51608,"10374",1,"Bouquet of Pink Roses",2025,"Botanicals","Model making","Botanical Collection","Normal",TRUE,789,NA,"https://brickset.com/sets/10374-1",0,0,"Box","Retail",18,"https://images.brickset.com/sets/small/10374-1.jpg","https://images.brickset.com/sets/images/10374-1.jpg",59.99,"2025-08-02T00:00:00Z",NA,54.99,"2025-08-02T00:00:00Z",NA,79.99,"2025-08-02T00:00:00Z",NA,59.99,"2025-08-02T00:00:00Z",NA,38,26,7,0.69
51132,"10375",1,"How to Train Your Dragon: Toothless",2025,"Icons","Model making","How to Train Your Dragon","Normal",TRUE,784,NA,"https://brickset.com/sets/10375-1",0,0,"Box","LEGO exclusive",18,"https://images.brickset.com/sets/small/10375-1.jpg","https://images.brickset.com/sets/images/10375-1.jpg",69.99,"2025-06-03T00:00:00Z",NA,59.99,"2025-06-03T00:00:00Z",NA,89.99,"2025-06-03T00:00:00Z",NA,69.99,"2025-06-03T00:00:00Z",NA,28.2,26.2,9.6,NA
50541,"10425",1,"Train Tunnel and Tracks",2025,"Duplo","Pre-school","Trains","Normal",TRUE,20,NA,"https://brickset.com/sets/10425-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10425-1.jpg","https://images.brickset.com/sets/images/10425-1.jpg",19.99,"2024-11-07T00:00:00Z",NA,17.99,"2024-11-07T00:00:00Z",NA,24.99,"2024-11-07T00:00:00Z",NA,19.99,"2024-11-07T00:00:00Z",NA,26.2,28.2,11.8,0.704
50542,"10426",1,"Train Bridge and Tracks",2025,"Duplo","Pre-school","Trains","Normal",TRUE,42,1,"https://brickset.com/sets/10426-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10426-1.jpg","https://images.brickset.com/sets/images/10426-1.jpg",39.99,"2024-11-07T00:00:00Z",NA,34.99,"2024-11-07T00:00:00Z",NA,49.99,"2024-11-07T00:00:00Z",NA,39.99,"2024-11-07T00:00:00Z",NA,28.2,54,11.8,1.307
50543,"10427",1,"Interactive Adventure Train",2025,"Duplo","Pre-school","Trains","Normal",TRUE,57,2,"https://brickset.com/sets/10427-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10427-1.jpg","https://images.brickset.com/sets/images/10427-1.jpg",79.99,"2024-11-07T00:00:00Z",NA,69.99,"2024-11-07T00:00:00Z",NA,99.99,"2024-11-07T00:00:00Z",NA,79.99,"2024-11-07T00:00:00Z",NA,37.8,48,9.4,1.438
50544,"10428",1,"Big Interactive Community Train",2025,"Duplo","Pre-school","Trains","Normal",TRUE,103,4,"https://brickset.com/sets/10428-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10428-1.jpg","https://images.brickset.com/sets/images/10428-1.jpg",139.99,"2024-11-07T00:00:00Z",NA,124.99,"2024-11-07T00:00:00Z",NA,179.99,"2024-11-07T00:00:00Z",NA,139.99,"2024-11-07T00:00:00Z",NA,48,52.3,12.4,2.401
50913,"10440",1,"Balancing & Stacking Tree",2025,"Duplo","Pre-school",NA,"Normal",TRUE,27,NA,"https://brickset.com/sets/10440-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/10440-1.jpg","https://images.brickset.com/sets/images/10440-1.jpg",19.99,"2024-12-12T00:00:00Z",NA,17.99,"2024-12-12T00:00:00Z",NA,24.99,"2024-12-12T00:00:00Z",NA,19.99,"2024-12-12T00:00:00Z",NA,28.2,26.2,9.6,NA
51360,"10441",1,"Shape Sorter: Puppy House",2025,"Duplo","Pre-school",NA,"Normal",TRUE,17,NA,"https://brickset.com/sets/10441-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/10441-1.jpg","https://images.brickset.com/sets/images/10441-1.jpg",34.99,"2025-05-07T00:00:00Z",NA,24.99,"2025-05-07T00:00:00Z",NA,39.99,"2025-05-07T00:00:00Z",NA,29.99,"2025-05-07T00:00:00Z",NA,26.2,28.2,11.8,NA
50911,"10442",1,"Wild Animal Families: Penguins & Lions",2025,"Duplo","Pre-school",NA,"Normal",TRUE,10,NA,"https://brickset.com/sets/10442-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10442-1.jpg","https://images.brickset.com/sets/images/10442-1.jpg",9.99,"2024-12-12T00:00:00Z",NA,8.99,"2024-12-12T00:00:00Z",NA,12.99,"2024-12-12T00:00:00Z",NA,9.99,"2024-12-12T00:00:00Z",NA,14.1,19.1,6.1,NA
50900,"10443",1,"First Time at the Airport",2025,"Duplo","Pre-school","First Time","Normal",TRUE,23,2,"https://brickset.com/sets/10443-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10443-1.jpg","https://images.brickset.com/sets/images/10443-1.jpg",34.99,"2025-05-07T00:00:00Z",NA,24.99,"2025-05-07T00:00:00Z",NA,39.99,"2025-05-07T00:00:00Z",NA,29.99,"2025-05-07T00:00:00Z",NA,19.1,35.4,9.1,NA
50663,"10444",1,"Creative Garden & Flowers",2025,"Duplo","Pre-school",NA,"Normal",TRUE,45,NA,"https://brickset.com/sets/10444-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10444-1.jpg","https://images.brickset.com/sets/images/10444-1.jpg",19.99,"2024-12-12T00:00:00Z",NA,17.99,"2024-12-12T00:00:00Z",NA,24.99,"2024-12-12T00:00:00Z",NA,19.99,"2024-12-12T00:00:00Z",NA,19.1,35.4,11.8,NA
50662,"10445",1,"F1 Team Racing Cars & Drivers",2025,"Duplo","Pre-school","Formula 1","Normal",TRUE,70,NA,"https://brickset.com/sets/10445-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10445-1.jpg","https://images.brickset.com/sets/images/10445-1.jpg",44.99,"2024-12-07T00:00:00Z",NA,39.99,"2024-12-07T00:00:00Z",NA,59.99,"2024-12-07T00:00:00Z",NA,44.99,"2024-12-07T00:00:00Z",NA,28.2,54,7.9,NA
50912,"10446",1,"3in1 Wild Animal Families",2025,"Duplo","Pre-school",NA,"Normal",TRUE,92,NA,"https://brickset.com/sets/10446-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10446-1.jpg","https://images.brickset.com/sets/images/10446-1.jpg",79.99,"2024-12-12T00:00:00Z",NA,69.99,"2024-12-12T00:00:00Z",NA,99.99,"2024-12-12T00:00:00Z",NA,79.99,"2024-12-12T00:00:00Z",NA,37.8,48,11.2,NA
50664,"10447",1,"Ambulance Driver ",2025,"Duplo","Pre-school",NA,"Normal",TRUE,19,2,"https://brickset.com/sets/10447-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10447-1.jpg","https://images.brickset.com/sets/images/10447-1.jpg",19.99,"2024-12-12T00:00:00Z",NA,17.99,"2024-12-12T00:00:00Z",NA,24.99,"2024-12-12T00:00:00Z",NA,19.99,"2024-12-12T00:00:00Z",NA,19.1,26.2,9.1,NA
51361,"10448",1,"3in1 Animals on Wheels",2025,"Duplo","Pre-school",NA,"Normal",TRUE,58,NA,"https://brickset.com/sets/10448-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10448-1.jpg","https://images.brickset.com/sets/images/10448-1.jpg",39.99,"2025-05-07T00:00:00Z",NA,29.99,"2025-05-07T00:00:00Z",NA,44.99,"2025-05-07T00:00:00Z",NA,34.99,"2025-05-07T00:00:00Z",NA,26.2,38.2,9.4,NA
50665,"10449",1,"First Time: Visit with the Doctor ",2025,"Duplo","Pre-school","First Time","Normal",TRUE,65,3,"https://brickset.com/sets/10449-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10449-1.jpg","https://images.brickset.com/sets/images/10449-1.jpg",39.99,"2024-12-12T00:00:00Z","2025-11-28T00:00:00Z",34.99,"2024-12-12T00:00:00Z","2025-11-28T00:00:00Z",49.99,"2024-12-12T00:00:00Z","2025-11-28T00:00:00Z",39.99,"2024-12-12T00:00:00Z","2025-10-31T00:00:00Z",26.2,38.2,11.8,NA
51362,"10450",1,"Hopsy's Castle Game",2025,"Duplo","Pre-school",NA,"Normal",TRUE,47,NA,"https://brickset.com/sets/10450-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10450-1.jpg","https://images.brickset.com/sets/images/10450-1.jpg",44.99,"2025-05-07T00:00:00Z",NA,34.99,"2025-05-07T00:00:00Z",NA,49.99,"2025-05-07T00:00:00Z",NA,39.99,"2025-05-07T00:00:00Z",NA,26.2,38.2,9.4,NA
51363,"10451",1,"3in1 Dinosaurs on Wheels",2025,"Duplo","Pre-school",NA,"Normal",TRUE,108,NA,"https://brickset.com/sets/10451-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10451-1.jpg","https://images.brickset.com/sets/images/10451-1.jpg",74.99,"2025-05-07T00:00:00Z",NA,59.99,"2025-05-07T00:00:00Z",NA,89.99,"2025-05-07T00:00:00Z",NA,69.99,"2025-05-07T00:00:00Z",NA,37.8,48,11.2,NA
50666,"10452",1,"Camping Trip",2025,"Duplo","Pre-school","Peppa Pig","Normal",TRUE,32,2,"https://brickset.com/sets/10452-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10452-1.jpg","https://images.brickset.com/sets/images/10452-1.jpg",19.99,"2025-01-31T00:00:00Z",NA,17.99,"2025-01-31T00:00:00Z",NA,24.99,"2025-01-31T00:00:00Z",NA,19.99,"2025-01-31T00:00:00Z",NA,19.1,26.2,9.1,NA
50667,"10453",1,"Funfair",2025,"Duplo","Pre-school","Peppa Pig","Normal",TRUE,53,3,"https://brickset.com/sets/10453-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10453-1.jpg","https://images.brickset.com/sets/images/10453-1.jpg",49.99,"2025-01-31T00:00:00Z",NA,44.99,"2025-01-31T00:00:00Z",NA,64.99,"2025-01-31T00:00:00Z",NA,49.99,"2025-01-31T00:00:00Z",NA,28.2,45.6,8.8,NA
50668,"10454",1,"Mickey Mouse Clubhouse & Car ",2025,"Duplo","Pre-school","Mickey Mouse Clubhouse","Normal",TRUE,27,1,"https://brickset.com/sets/10454-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10454-1.jpg","https://images.brickset.com/sets/images/10454-1.jpg",19.99,"2024-12-02T00:00:00Z",NA,17.99,"2024-12-02T00:00:00Z",NA,24.99,"2024-12-02T00:00:00Z",NA,19.99,"2024-12-02T00:00:00Z",NA,19.1,26.2,9.1,NA
51364,"10455",1,"Anna and Elsa's Frozen Castle Party",2025,"Duplo","Pre-school","Frozen","Normal",TRUE,54,3,"https://brickset.com/sets/10455-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10455-1.jpg","https://images.brickset.com/sets/images/10455-1.jpg",64.99,"2025-06-02T00:00:00Z",NA,54.99,"2025-05-07T00:00:00Z",NA,79.99,"2025-06-01T00:00:00Z",NA,59.99,"2025-05-07T00:00:00Z",NA,37.8,35.4,7.1,NA
51365,"10456",1,"McQueen's Visit to Doc's Garage",2025,"Duplo","Pre-school","Cars","Normal",TRUE,35,1,"https://brickset.com/sets/10456-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10456-1.jpg","https://images.brickset.com/sets/images/10456-1.jpg",29.99,"2025-06-02T00:00:00Z",NA,24.99,"2025-05-07T00:00:00Z",NA,39.99,"2025-06-01T00:00:00Z",NA,29.99,"2025-05-07T00:00:00Z",NA,19.1,35.4,9.1,NA
50669,"10457",1,"Winnie the Pooh's Birthday Party",2025,"Duplo","Pre-school","Winnie the Pooh","Normal",TRUE,22,NA,"https://brickset.com/sets/10457-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/10457-1.jpg","https://images.brickset.com/sets/images/10457-1.jpg",19.99,"2024-12-02T00:00:00Z",NA,17.99,"2024-12-02T00:00:00Z",NA,24.99,"2024-12-02T00:00:00Z",NA,19.99,"2024-12-02T00:00:00Z",NA,19.1,26.2,9.1,NA
51015,"10458",1,"Ice Cream Trip with Bluey",2025,"Duplo","Pre-school","Bluey","Normal",TRUE,22,2,"https://brickset.com/sets/10458-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10458-1.jpg","https://images.brickset.com/sets/images/10458-1.jpg",29.99,"2025-03-02T00:00:00Z",NA,24.99,"2025-03-02T00:00:00Z",NA,39.99,"2025-03-02T00:00:00Z",NA,29.99,"2025-03-02T00:00:00Z",NA,19.1,35.4,9.1,NA
51016,"10459",1,"Bluey's Family House with Memory Game",2025,"Duplo","Pre-school","Bluey","Normal",TRUE,83,3,"https://brickset.com/sets/10459-1",0,0,"Box","Retail",3,"https://images.brickset.com/sets/small/10459-1.jpg","https://images.brickset.com/sets/images/10459-1.jpg",69.99,"2025-03-02T00:00:00Z",NA,59.99,"2025-03-02T00:00:00Z",NA,89.99,"2025-03-02T00:00:00Z",NA,69.99,"2025-03-02T00:00:00Z",NA,37.8,48,9.4,NA
50670,"10460",1,"Green Building Plate",2025,"Duplo","Pre-school","Accessories","Normal",TRUE,1,NA,"https://brickset.com/sets/10460-1",0,1,"Paper bag","Retail",NA,"https://images.brickset.com/sets/small/10460-1.jpg","https://images.brickset.com/sets/images/10460-1.jpg",12.99,"2024-12-12T00:00:00Z",NA,10.99,"2024-12-12T00:00:00Z",NA,16.99,"2024-12-12T00:00:00Z",NA,12.99,"2024-12-12T00:00:00Z",NA,31.5,25.8,1,0.125
51366,"10461",1,"Grandpa Pig's Garden and Greenhouse",2025,"Duplo","Pre-school","Peppa Pig","Normal",TRUE,102,5,"https://brickset.com/sets/10461-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/10461-1.jpg","https://images.brickset.com/sets/images/10461-1.jpg",89.99,"2025-06-02T00:00:00Z",NA,74.99,"2025-05-07T00:00:00Z",NA,99.99,"2025-06-01T00:00:00Z",NA,79.99,"2025-05-07T00:00:00Z",NA,37.8,55.5,8.7,NA
