"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
4733,"3771",1,"Train Starter Set",2005,"Duplo","Pre-school","Trains","Normal",TRUE,65,2,"https://brickset.com/sets/3771-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3771-1.jpg","https://images.brickset.com/sets/images/3771-1.jpg",49.99,"2007-10-24T00:00:00Z","2008-03-07T00:00:00Z",34.99,"2007-10-24T00:00:00Z","2009-01-28T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,57.6,9.6,NA
4734,"3772",1,"Deluxe Train Set",2005,"Duplo","Pre-school","Trains","Normal",TRUE,110,3,"https://brickset.com/sets/3772-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3772-1.jpg","https://images.brickset.com/sets/images/3772-1.jpg",89.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",59.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,48,65.2,11.4,NA
4735,"3773",1,"Level Crossing",2005,"Duplo","Pre-school","Trains","Normal",TRUE,14,NA,"https://brickset.com/sets/3773-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3773-1.jpg","https://images.brickset.com/sets/images/3773-1.jpg",7.99,"2007-10-24T00:00:00Z","2007-11-15T00:00:00Z",6.99,"2007-10-24T00:00:00Z","2008-01-02T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4736,"3774",1,"Bridge",2005,"Duplo","Pre-school","Trains","Normal",TRUE,26,NA,"https://brickset.com/sets/3774-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3774-1.jpg","https://images.brickset.com/sets/images/3774-1.jpg",19.99,"2007-10-24T00:00:00Z","2007-12-02T00:00:00Z",20.99,"2008-01-05T00:00:00Z","2012-12-01T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4737,"3775",1,"Points",2005,"Duplo","Pre-school","Trains","Normal",TRUE,2,NA,"https://brickset.com/sets/3775-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3775-1.jpg","https://images.brickset.com/sets/images/3775-1.jpg",6.99,"2007-10-24T00:00:00Z","2010-12-11T00:00:00Z",9.49,"2007-10-24T00:00:00Z","2012-12-12T00:00:00Z",9.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
4738,"3778",1,"Station",2005,"Duplo","Pre-school","Trains","Normal",TRUE,46,2,"https://brickset.com/sets/3778-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3778-1.jpg","https://images.brickset.com/sets/images/3778-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5478,"3957",1,"DUPLO Basic Bricks",2005,"Duplo","Pre-school",NA,"Normal",FALSE,250,NA,"https://brickset.com/sets/3957-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5067,"4085",2,"50th Anniversary Bucket",2005,"Duplo","Pre-school",NA,"Normal",TRUE,90,NA,"https://brickset.com/sets/4085-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4085-2.jpg","https://images.brickset.com/sets/images/4085-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5230,"4103",2,"Fun with Bricks",2005,"Make and Create","Basic",NA,"Normal",TRUE,200,1,"https://brickset.com/sets/4103-2",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4103-2.jpg","https://images.brickset.com/sets/images/4103-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,22.7,22.7,0.52
5065,"4105",2,"50th Anniversary Bucket",2005,"Make and Create","Basic",NA,"Normal",TRUE,500,NA,"https://brickset.com/sets/4105-2",0,3,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4105-2.jpg","https://images.brickset.com/sets/images/4105-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5194,"4287",2,"Santa Minifigure Snow Globe",2005,"Gear","Miscellaneous","Seasonal","Gear",TRUE,NA,NA,"https://brickset.com/sets/4287-2",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4287-2.jpg","https://images.brickset.com/sets/images/4287-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4619,"4337",1,"Dragon Pod ",2005,"Creator","Model making","3 in 1","Normal",TRUE,52,NA,"https://brickset.com/sets/4337-1",3.8,4,"Plastic canister","Retail",NA,"https://images.brickset.com/sets/small/4337-1.jpg","https://images.brickset.com/sets/images/4337-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11,6,NA
4620,"4338",1,"Monster Pod ",2005,"Creator","Model making","3 in 1","Normal",TRUE,49,NA,"https://brickset.com/sets/4338-1",4,5,"Plastic canister","Retail",NA,"https://images.brickset.com/sets/small/4338-1.jpg","https://images.brickset.com/sets/images/4338-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11,6,NA
4621,"4339",1,"Aqua Pod ",2005,"Creator","Model making","3 in 1","Normal",TRUE,56,NA,"https://brickset.com/sets/4339-1",3.8,3,"Plastic canister","Retail",NA,"https://images.brickset.com/sets/small/4339-1.jpg","https://images.brickset.com/sets/images/4339-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11,6,NA
4622,"4413",1,"Arachno Pod ",2005,"Creator","Model making","3 in 1","Normal",TRUE,57,NA,"https://brickset.com/sets/4413-1",0,2,"Plastic canister","Retail",NA,"https://images.brickset.com/sets/small/4413-1.jpg","https://images.brickset.com/sets/images/4413-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,11,6,NA
4767,"4421",1,"Big LEGO Box 1000",2005,"Creator","Model making",NA,"Normal",TRUE,1000,NA,"https://brickset.com/sets/4421-1",0,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/4421-1.jpg","https://images.brickset.com/sets/images/4421-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4698,"4422",1,"Handy Box",2005,"Duplo","Pre-school",NA,"Normal",TRUE,120,NA,"https://brickset.com/sets/4422-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4422-1.jpg","https://images.brickset.com/sets/images/4422-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4644,"4423",1,"Handy Box",2005,"Creator","Model making",NA,"Normal",TRUE,800,NA,"https://brickset.com/sets/4423-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/4423-1.jpg","https://images.brickset.com/sets/images/4423-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4731,"4424",1,"Advent Calendar",2005,"Creator","Model making","Seasonal","Normal",FALSE,NA,NA,"https://brickset.com/sets/4424-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5064,"4496",2,"50th Anniversary Tub",2005,"Creator","Model making","Bucket","Normal",TRUE,1000,NA,"https://brickset.com/sets/4496-2",0,3,"Tub","Retail - limited",4,"https://images.brickset.com/sets/small/4496-2.jpg","https://images.brickset.com/sets/images/4496-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4645,"4658",1,"Farm Animals",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,5,NA,"https://brickset.com/sets/4658-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4658-1.jpg","https://images.brickset.com/sets/images/4658-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4646,"4659",1,"Garbage Truck",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,12,1,"https://brickset.com/sets/4659-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4659-1.jpg","https://images.brickset.com/sets/images/4659-1.jpg",12.99,"2009-01-16T00:00:00Z","2009-01-27T00:00:00Z",7.99,"2008-01-10T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4647,"4661",1,"Construction Worker",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,4,1,"https://brickset.com/sets/4661-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4661-1.jpg","https://images.brickset.com/sets/images/4661-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4648,"4662",1,"Post Office",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,21,1,"https://brickset.com/sets/4662-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4662-1.jpg","https://images.brickset.com/sets/images/4662-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4712,"4663",1,"Zoo",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,48,2,"https://brickset.com/sets/4663-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4663-1.jpg","https://images.brickset.com/sets/images/4663-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4649,"4664",1,"Fire Station",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,56,3,"https://brickset.com/sets/4664-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4664-1.jpg","https://images.brickset.com/sets/images/4664-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4650,"4665",1,"Big Farm",2005,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,70,3,"https://brickset.com/sets/4665-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4665-1.jpg","https://images.brickset.com/sets/images/4665-1.jpg",59.99,"2007-10-24T00:00:00Z","2009-12-30T00:00:00Z",51.85,"2008-03-02T00:00:00Z","2009-12-04T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5093,"4679",1,"LEGO Strata Blue",2005,"Make and Create","Basic",NA,"Normal",TRUE,1500,NA,"https://brickset.com/sets/4679-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4679-1.jpg","https://images.brickset.com/sets/images/4679-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4746,"4762",1,"Rescue from the Merpeople",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,175,5,"https://brickset.com/sets/4762-1",4,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/4762-1.jpg","https://images.brickset.com/sets/images/4762-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,0.3
4787,"4766",1,"Graveyard Duel",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,548,6,"https://brickset.com/sets/4766-1",4.2,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/4766-1.jpg","https://images.brickset.com/sets/images/4766-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.8
4747,"4767",1,"Harry and the Hungarian Horntail",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,265,3,"https://brickset.com/sets/4767-1",3.7,3,"Box","Retail",NA,"https://images.brickset.com/sets/small/4767-1.jpg","https://images.brickset.com/sets/images/4767-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.62
4748,"4768",1,"The Durmstrang Ship",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,550,2,"https://brickset.com/sets/4768-1",3.8,6,"Box","Retail",8,"https://images.brickset.com/sets/small/4768-1.jpg","https://images.brickset.com/sets/images/4768-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,1.2
9143,"4768",2,"The Durmstrang Ship with Bonus Minifigures",2005,"Harry Potter","Licensed","Goblet of Fire","Normal",TRUE,566,6,"https://brickset.com/sets/4768-2",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/4768-2.jpg","https://images.brickset.com/sets/images/4768-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA
4643,"4770",1,"Blizzard Blaster",2005,"Alpha Team","Action/Adventure","Mission Deep Freeze","Normal",TRUE,303,2,"https://brickset.com/sets/4770-1",4.2,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/4770-1.jpg","https://images.brickset.com/sets/images/4770-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.66
4642,"4774",1,"Scorpion Orb Launcher",2005,"Alpha Team","Action/Adventure","Mission Deep Freeze","Normal",TRUE,227,2,"https://brickset.com/sets/4774-1",4.3,9,"Box","Retail",NA,"https://images.brickset.com/sets/small/4774-1.jpg","https://images.brickset.com/sets/images/4774-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,0.39
4800,"4778",1,"Airline Promotional Set",2005,"City","Modern day","Airport","Normal",TRUE,108,1,"https://brickset.com/sets/4778-1",0,1,"Box","Promotional (Airline)",NA,"https://images.brickset.com/sets/small/4778-1.jpg","https://images.brickset.com/sets/images/4778-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA
2337,"4779",1,"Defense Tower",2005,"Duplo","Pre-school","Castle","Normal",TRUE,64,2,"https://brickset.com/sets/4779-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4779-1.jpg","https://images.brickset.com/sets/images/4779-1.jpg",24.99,"2007-10-24T00:00:00Z","2008-01-05T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,28.8,9.6,1.06
4768,"4780",1,"Bulk Set - 500 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,500,NA,"https://brickset.com/sets/4780-1",0,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/4780-1.jpg","https://images.brickset.com/sets/images/4780-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4769,"4781",1,"Bulk Set - 300 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,300,NA,"https://brickset.com/sets/4781-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/4781-1.jpg","https://images.brickset.com/sets/images/4781-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4770,"4782",1,"Bulk Set - 200 bricks",2005,"Creator","Model making","Bulk Set","Normal",TRUE,200,NA,"https://brickset.com/sets/4782-1",0,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/4782-1.jpg","https://images.brickset.com/sets/images/4782-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5021,"4783",1,"DUPLO Basic Bricks",2005,"Duplo","Pre-school",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/4783-1",0,0,"Box","Promotional",NA,"https://images.brickset.com/sets/small/4783-1.jpg","https://images.brickset.com/sets/images/4783-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4756,"4784",1,"Castle Black Dragon",2005,"Duplo","Pre-school","Castle","Normal",TRUE,8,1,"https://brickset.com/sets/4784-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4784-1.jpg","https://images.brickset.com/sets/images/4784-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,11.4,0.37
4941,"4785",1,"Black Castle",2005,"Duplo","Pre-school","Castle","Normal",TRUE,380,6,"https://brickset.com/sets/4785-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4785-1.jpg","https://images.brickset.com/sets/images/4785-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,57.6,25.3,NA
4771,"4820",1,"Princess' Palace",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,78,3,"https://brickset.com/sets/4820-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4820-1.jpg","https://images.brickset.com/sets/images/4820-1.jpg",79.99,"2008-02-25T00:00:00Z","2009-03-02T00:00:00Z",53.79,"2007-10-24T00:00:00Z","2008-12-23T00:00:00Z",NA,NA,NA,NA,NA,NA,48,57.6,11.4,NA
4772,"4821",1,"Princess' Horse and Carriage",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,15,2,"https://brickset.com/sets/4821-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4821-1.jpg","https://images.brickset.com/sets/images/4821-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4773,"4822",1,"Princess' Bedroom",2005,"Duplo","Pre-school","Princess Castle","Normal",TRUE,12,1,"https://brickset.com/sets/4822-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4822-1.jpg","https://images.brickset.com/sets/images/4822-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4629,"4868",1,"Rahaga Gaaki",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4868-1",3.6,10,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4868-1.jpg","https://images.brickset.com/sets/images/4868-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4630,"4869",1,"Rahaga Pouks",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4869-1",3.7,8,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4869-1.jpg","https://images.brickset.com/sets/images/4869-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4631,"4870",1,"Rahaga Kualus",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4870-1",3.5,4,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4870-1.jpg","https://images.brickset.com/sets/images/4870-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4724,"4874",1,"Cool Friends Notes",2005,"Clikits","Girls",NA,"Normal",TRUE,11,NA,"https://brickset.com/sets/4874-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4874-1.jpg","https://images.brickset.com/sets/images/4874-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4725,"4875",1,"Groovy Friends Gems",2005,"Clikits","Girls",NA,"Normal",TRUE,13,NA,"https://brickset.com/sets/4875-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4875-1.jpg","https://images.brickset.com/sets/images/4875-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4726,"4876",1,"Fun Friends Hair Bands",2005,"Clikits","Girls",NA,"Normal",TRUE,22,NA,"https://brickset.com/sets/4876-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4876-1.jpg","https://images.brickset.com/sets/images/4876-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4632,"4877",1,"Rahaga Norik",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4877-1",3.2,3,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4877-1.jpg","https://images.brickset.com/sets/images/4877-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4633,"4878",1,"Rahaga Bomonga",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4878-1",3.4,6,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4878-1.jpg","https://images.brickset.com/sets/images/4878-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4634,"4879",1,"Rahaga Iruini",2005,"Bionicle","Constraction","Rahaga","Normal",TRUE,28,NA,"https://brickset.com/sets/4879-1",3.5,9,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/4879-1.jpg","https://images.brickset.com/sets/images/4879-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2375,"4881",1,"Robo Platoon",2005,"Creator","Model making","Designer Set","Normal",TRUE,218,NA,"https://brickset.com/sets/4881-1",4,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/4881-1.jpg","https://images.brickset.com/sets/images/4881-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
