"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"LEGOwikiguy","2010-01-20T11:27:28.577Z","Droids are transported to battle (BATTLE DROIDS, that is)...","This is one of those Star Wars sets where a 6-year-old would say: Hey look, mommy! I WANT THAT SET! This is because it is a very good one, especially for the price! You get alot of Battle Droids (And Super Battle Droids), plus a STAP (The non-blue one, this one looks more realistic). Here are some Pros and Cons to sum this set:

Pros:
1. Good Price for amount of droids
2. Goes well with Clones Battle Pack
3. STAP is also very good and detailed, with a piece to keep it looking as if it is hovering
4. Transport can hold about 4 droids

Cons:
1. AHHH! The old blasters! NOOOOOOO
2. Challenging to put the pilot into the transport
3. Droids don't always stay in Transport

I give this a 4/5, if not a 3.5/5. Nothing bad about the set itself, just a few annoying things that LEGO does sometimes. Parents, your child will like this and will probably be able to build it by themselves (However putting the pilot in and droids may be tricky for them)

Hope this review helps! I recommend this set WITH the Clones Battle Pack if you can get it!",FALSE,4,0,0,0,0
"NickBrick","2010-06-14T18:43:49.06Z","second best star wars set I ever got","I think Ill just pros and cons this time.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Pros.<br>&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; most guys ever in a battle pack.7<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; cool redesign of stap<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; brown pieces<br>&nbsp;<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; super battle driods<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; old guns[you know the ones that are really mega phones.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cons.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; this is""nt really for the set but for brickset's picture it does'nt show everything.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; overall awesome cheap set.<br>",TRUE,5,4,4,4,5
"spacewars30","2010-07-11T13:16:56.413Z","My First Review","<p>It is a pretty good set. It has seven droids: 4 battle droids and 3 super battle droids. I think it could be a little cheaper, but it's still a decent price. It was easy to build, and it's a great start to a droid army!</p>
<p>&nbsp;</p>
<p>Pros:</p>
<p>4 Battle Droids</p>
<p>3 Super Battle Droids</p>
<p>Easy to build</p>
<p>&nbsp;</p>
<p>Cons:</p>
<p>Could be a little cheaper</p>
<p>Should have made carrier bigger</p>
<p>&nbsp;</p>",TRUE,4,5,5,5,3
"FloridaEggplant","2011-03-04T16:37:50.52Z","Army Builder","This set is really small so no Pros/Cons list. This set isn't really the greatest army builder, but hey, its one of the first battle packs (AKA army builders) by Lego. The STAP is good. Its kinda a waste of time trying to put a droid into the cockpit tube thingy, he will fall in a lot, its like falling in the toilet. The new super battle droids leg joints break alot, and it cant be fixed. If you try using glue (Hot glue gun ext), it wont work because it would be hard to get it accurate, so that the torso fits. I don't recommend this set to anyone (collectors, young people, people who still play with it).&nbsp;",FALSE,3,3,4,3,3
"PaulTR","2011-06-02T15:07:05.983Z","These Are the Droids You're Looking For!","<p>I didn't really know about this set until my parents bought it for me a few years ago. After building it and playing with it for years, I found this set to be one of the best battle packs released.</p>
<p>&nbsp;</p>
<p>The 7654 is a decent set as far as looks go. The armored vehicle looks rather simplistic, and is not SW canon, but this fact can be forgiven, as it does look like something the CIS would deploy. The STAP vehicle is a nicely constructed little addition; I was very pleased with its appearence, as it does closely follow the movie. The brown coloring for both vehicles looks good,&nbsp;although it may be at odds with the grey/bluish coloring of newer CIS LEGO sets.&nbsp;Overall, I thought the set as a whole looked decent, if a bit too&nbsp;simple; then again, this is set is marketed as an&nbsp;army builder, not really a ""paegent queen"" set.</p>
<p>&nbsp;</p>
<p>The construction of the set was quick and simple. The main&nbsp;vehicle is&nbsp;very simply made, with sloped brown pieces comprising the back half, and a&nbsp;turntable piece with a small turret&nbsp;taking up the front.&nbsp;The STAP vehicle, in my opinion, is a bit more interesting: A&nbsp;clear piece supports the&nbsp;vehicle, while a droid pilots it with only his hands attached&nbsp;to a small hinge piece; his feet then rest on a&nbsp;piece using the SNOT (Studs Not On Top) technique&nbsp;facing towards the rear.&nbsp;It's a very clever little design, and probably my favorite part of the set, outside of the droids.&nbsp;As far as pieces go, you don't get many new items: Brown sloped pieces, some grey platforms, battle droid parts, and a few clear pieces. However, with that being said, you do get 7 battle droids (4 regular, 3 super), which is more minifigs&nbsp;than any other battle pack set.&nbsp;Also,&nbsp;you do get a good amount of useful lightsaber pieces in grey,&nbsp;a few multi-colored megaphones (you can never have&nbsp;enough of those!), and a very&nbsp;handy&nbsp;dark&nbsp;grey&nbsp;ring-piece from the front of the armored vehicle.&nbsp;So, while most of the pieces are rather&nbsp;normal, there are a few goodies within the box.</p>
<p>&nbsp;</p>
<p>The playability of this set is very low, although it is higher than the other battle packs. You can turn the turret on the vehicle, angle the guns,&nbsp;load up your droids, and even skid the smooth-bottomed repulsor craft across a table. As a side note,&nbsp;it's fun to play&nbsp;""Droid bowling"" with the repulsor craft&nbsp;and the droids, with the hard-to hit&nbsp;STAP acting as bonus points (Hey! Don't give me weird looks!&nbsp;I'm still a kid at heart, okay?)&nbsp;The droids themselves, which are the main draw of the set, are your typical droid figs with megaphone blasters; some may find the megaphone blasters&nbsp;and the droid's&nbsp;lack of ""straight"" arms&nbsp;annoying, as&nbsp;more recent&nbsp;droids use LEGO&nbsp;blasters and ""straight"" arms to hold them; however, this set was made before those pieces came out,&nbsp;so you can't really blame TLG. Personally, I'm not bothered by it, as someone's gotta&nbsp;drive the STAP :) The super battle droids are definitely the stars of this set: The figs look great, and their specialized arms and legs open up all sorts of possibillities for hybrid droids.&nbsp;The price per piece ratio is also&nbsp;fair, at $10 US dollars for 102 pieces; indeed, it has the most pieces out of any battle pack set, so at least you're not getting cheated out of your hard-earned cash.&nbsp;Now, on to the list!</p>
<p>Pros:</p>
<ul>
<li>-Useful vehicles 
<li>-STAP cleverly designed 
<li>-More figs than other battle packs (although they are ubiquitous&nbsp;droids) 
<li>-Affordable 
<li>-Useful pieces, such as lightsabers&nbsp;in grey</li></ul>
<p>Cons:</p>
<ul>
<li>-Armored vehicle&nbsp;extremly simple to build 
<li>-Hardly any new pieces 
<li>-Not many ""play"" features</li></ul>
<p>In the end, this set is a fantastic army builder. The sheer amount of droids&nbsp;that&nbsp;are included, the STAP vehicle, and the affordable price are the set's best points; indeed, I consider this one of the best battle packs&nbsp;LEGO has released!&nbsp;While&nbsp;I would have liked to see a few&nbsp;special guns or maybe a&nbsp;pair of Droidekas in place of the repulsor vehicle, I&nbsp;still think this is a great little set. I would highly recommend it for both SW fans and army builders. Who knows? These just might be the droids you're looking for ;)&nbsp;</p>
<p>&nbsp;&nbsp;&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",TRUE,4,3,2,3,4
"Odeinoichus","2010-12-09T14:26:46.243Z","Separatist Armies Rise!","<p>Set #7654 Droids Battle Pack: The first official pair of Battle Packs were appropriately chosen by LEGO. This set and the Clone Troopers Battle Pack are really what troop building LEGO Mini-Figures is all about.</p>
<p>&nbsp;</p>
<p>Cheap sets that offer up a certain number of Mini-Figures for your Separatist Armies is basically what the Battle Packs are. (Or Rebel/Imperial/Republic Armies depending on the Mini-Figures.) This Battle Pack was a hot ticket item when it first came out perhaps more so than the Clones because of the sheer number of Mini-Figures included with it.</p>
<p>&nbsp;</p>
<p>What do you get to build in this set? One small sized Droid Carrier, one STAP and of course the Battle Droids and Super Battle Droids. You get 7 Mini-Figures in this set, four regular Battle Droids and three Super Battle Droids. The Droid Carrier is built fairly nicely, but the STAP was a really great new take on the build and I enjoyed it a little more than the Droid Carrier. Although the Droid Carrier gets a few extra points for not using the old rod style of transport for the Battle Droids.</p>
<p>&nbsp;</p>
<p>The Battle Droids were given the older style Space themed blasters, two extra for the pilots, and they didn't yet include the straight arm for holding the blasters properly, but depending on how many sets you do buy from year to year that includes Battle Droids you could potentially have enough spares to replace some of the arms on these ones.</p>
<p>&nbsp;</p>
<p>The Super Battle Droids are a much nicer colored plastic compared to the lighter blue of the first iteration. These ones have a more mechanical looking and smoother tone appearance due to the nature of the colors chosen in their casting.</p>
<p>&nbsp;</p>
<p>I picked up 3 of this Battle Pack and I was not dissapointed, had I been able to get 4 of them as I originally planned I think it would look even more impressive on display with the four STAPs flanking the four Droid Carriers. Overall I recommend this set to anyone who enjoys Troop Building cheaply. True it isn't widely available these days, but it is a set that you can't pass up, everyone should own at least one of this set for their collection to enhance their Droid Armies display.</p>",TRUE,5,4,4,5,5
"reidak12","2011-01-14T17:37:21.393Z","Roger Roger","<p>This was the first Star Wars set I got, along with the clone trooper battle back. It is much better than the clone battle pack, and it is the only battle pack so far than is actually any good for building an army. The STAP is pretty cool, and as long as you don't put the battle droids in the carrier, it is pretty cool.</p>
<p>&nbsp;</p>
<p>Pros:</p>
<p>good army builder</p>
<p>improved STAP</p>
<p>super battle droids [not that common]</p>
<p>Cons:</p>
<p>battle droids have the old arms</p>
<p>they look stupid standing up in the transport</p>
<p>&nbsp;</p>
<p>Overall, this set is no great addition to a collection, except as an army builder.</p>",TRUE,3,1,1,1,5
"legokun","2011-08-14T18:27:17.703Z","Droids!","<p>I bought this set for one reason and one reason only: battle droid mini-figs. Based on the amount you get for such a low price, i'd say that it is extremely worth it. With&nbsp;4 battle droids and 3 super battle droids in the small and simple set, along with a droid carrier, the droid battle pack's purpose matches its title. Buy this set, and you will have got what&nbsp;you wanted if you asked for a&nbsp;droid set&nbsp;at a reasonable price.&nbsp;</p>",TRUE,4,3,4,5,5
"psychman7","2013-03-28T22:52:17.697Z","Star Wars Set #1: 7654 Droids Battle Pack","This was the very first Star Wars set I got. It was a nice start to my collection, and I got a hunk-load of battle droids!<div><br></div><div><b>Box/Instructions:</b></div><div>Very nice box detailing, showing everything in the set and noting how it's an army builder. The instructions are nice and simple, and are easy enough to comprehend.</div><div><br></div><div><b>The Pieces:</b></div><div>Fairly good choice of pieces, even if only a third of the number of pieces in this set belong to the battle droids and super battle droids. Not a bad thing, though.</div><div><br></div><div><b>The Minifigures:</b></div><div>This set contains four battle droids and three super battle droids. Seeing as this was my very first Star Wars set which I got back in 2007, a bunch of battle droids seemed like a good way to get started. The battle droids are pretty cool, and they make super good army builders. The super battle droids are very impressively detailed, and look much better in the titanium metallic color than the metallic sand grey. They also make good army builders, and I find it hard to keep track of how many of those and battle droids I have now.</div><div><br></div><div><b>The STAP:</b></div><div>Not bad for a 2007 version. It's a little stunted compared to the movie version, methinks, but it's pretty good. The 2012 version (which I do not have) is a whole lot better.</div><div><br></div><div><b>The Troop Carrier:</b></div><div>Even though this vehicle didn't show up in the movies, it carries three battle droids (including the pilot) and all three super battle droids. The rotating cockpit is kind of an interesting idea, and the guns look okay, but it also makes a good army builder.</div><div><br></div><div><b>The Final Verdict:</b></div><div>Pieces - 9/10 - Good picks and interesting techniques.</div><div>Minifigures - 10/10 - Always good to have multiple droids (especially a whopping 7) in one set.</div><div>STAP - 8/10 - Could've been a better design, but good enough.</div><div>Troop Carrier - 8/10 - An interesting choice, but it was not in any of the films.</div><div><br></div><div>Final result - 8.75/10. Overall a very good set for a collection starter.</div>",TRUE,4,4,4,4,4
"Spartan022","2019-03-29T09:53:22.65Z","One of the Best Battle Packs","<p>The Droid Battle Pack remains to be one of the best Battle Pack sets ever released. Having 7 figures which include 3 Super Battle droids is amazing, and great value for money. The STAP is designed simply but well, and stands well on its own with a plastic base. The Troop Carrier itself leaves a bit to be desired, buts its design allows for a droid to sit nicely in the cockpit, and for two blasters to be stored in it. The Troop Carrier can easily fit all of the Super Battle Droids and Battle Droids too, (assuming one is on the STAP and one is in the cockpit). Overall its a great set and contains great figures and great playability possibilities.&nbsp; &nbsp; &nbsp; &nbsp;</p>
",TRUE,4,3,3,5,5
"DancingDinosaurs","2019-11-20T04:50:35.797Z","One of the Best!","<p>People like to rag on modern battle packs. They complain about the lack of &quot;true army builders&quot;, as most battle packs now have 1 or 2 of the minifig slots taken up by officers or other unwanted/unnecessary officers and such. Of course, they are correct. The new battle packs absolutely do deserve criticisms. However, it saddens me to see people romanticize the &quot;days of old&quot; yet look past this battle pack.</p>

<p>&nbsp;</p>

<p>The set came out along with 7655 back in 2007. Being the first battle packs, LEGO sure did start off strong. Both sets were incredible, and both had great figures. To make up for the droids being &quot;cheap&quot; in the eyes of fans, they included 4 B1 Battle Droids, and 3 B2 Battle droids. This was truly a droid army builder&#39;s dream! 7 droid figures for the price of $9.99! Why not pick it up? It was truly a hidden gem among Star Wars sets as a whole.&nbsp;</p>

<p>Perhaps some day, people will look back and see it&#39;s true beauty.</p>

<p>&nbsp;</p>

<p>Pros</p>

<p>- Good number of figures</p>

<p>- Fun vehicles</p>

<p>- Was a great way to get B2 Super Battle Droids</p>

<p>&nbsp;</p>

<p>Cons&nbsp;</p>

<p>- B1 Battle Droids have 2 curved arms, unfortunate, as the straight arms were released the following year.&nbsp;</p>

<p>- Though the vehicles are fun, the build may be boring to some.</p>
",TRUE,5,3,3,5,5
"Captainfives1514","2023-02-26T12:05:07.647Z","One of many","<p>I got this set in a bucket of LEGOs for Christmas back in 2013. I built it rather quickly but realized I was missing the super battle droids for this set. I was able to get some super battle droids later to complete the minifigure selection in the set.</p>

<p>&nbsp;<strong>Minifigures</strong></p>

<p>&nbsp;<strong>B-1 Battle Droid.&nbsp;</strong>You get four standard battle droids same as the ones they make now except that they&#39;re blaster arm isn&#39;t rotated eighty degrees. They carry the old megaphone blasters</p>

<p>&nbsp;<strong>B-2 Battle Droid.</strong>&nbsp;You also get four super battle droid In gunmetal grey. They&nbsp;are the same ones that have been made for years. LEGO appears to have discontinued making them however and these droids are beginning to command a high price on the aftermarket.</p>

<p>&nbsp;<strong>The Build&nbsp;</strong></p>

<p>&nbsp;First you build a STAP for one of the B-1 battle droids to ride on. Then you build the troop carrier. There are no moving parts or interesting pieces.</p>

<p>&nbsp;<strong>Overall&nbsp;</strong></p>

<p>This is one of the sets that started the battle pack era. It&#39;s a great army builder and an excellent source for battle droids. I wish LEGO would go back to making two battle packs a year with opposing forces to choose from. This is a great set and if you can find it I would highly recommend adding it to your collection.</p>
",TRUE,5,2,2,5,2
