"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"toon10001","2012-01-25T16:47:19.773Z","Breezin' by","<p>Breez has 55 pieces, and is in a bag. To the review!</p><p>&nbsp;</p><h4>Parts</h4><p>&nbsp;</p><h4>Bone/limbs/torso</h4><p>&nbsp;</p><p>2 pinhole black open X2, 2 one pinhole white open X2, one pinhole red closed X2, no pinhole closed black X2 and a standard wide sholdered torso black</p><p>&nbsp;</p><h4>Armour/Armour add ons</h4><p>&nbsp;</p><p>lime green:</p><p>size 5 X2, size 3 X1, wide style X2,printed green chestplate&nbsp;and 2 ball shoulder armour plates</p><p>&nbsp;</p><p>White:</p><p>size 5 X2</p><p>&nbsp;</p><p>Other add ons</p><p>2 cone system pieces</p><p>2 megaphone/stormtrooper gun system pieces</p><p>2 rocket base pieces system</p><p>&nbsp;</p><h4>Weapons</h4><p>&nbsp;</p><p>silver and red sword pieces X2</p><p>Frezno effect trans red shield pieces X2</p><p>Thornrax launcher piece short red X1</p><p>Gun style piece red X1</p><p>&nbsp;</p><h4>Other</h4><p>&nbsp;</p><p>3 black connecters</p><p>3 black pins (one spare)</p><p>4 red axels short</p><p>2 exo force arm pieces light grey&nbsp;(one spare)</p><p>3 bionicle chain pieces gunmetal</p><p>2 Hero Cuffs head gunmetal</p><p>1 trans red glatorian head piece</p><p>1 Breez 1.0 mask</p><p>3 Breez 1.0 feet</p><p>2 Lime green hands</p><p>1 hero core (with code)&nbsp;&nbsp;</p><p>&nbsp;</p><h4>Playability</h4><h4>&nbsp;</h4><p>Can pose in any way she wants and more. You can get her&nbsp;to fight thornraxx in the hive planet.</p><p>&nbsp;</p><h4>Overall</h4><p>&nbsp;</p><p>Breez looks good and can do anything she wants. the shield looks epic and she can launch her gun. and she can cuff poor thornraxx and take him back.</p><p>&nbsp;</p><p>If you live in the UK, get her, US try ebay.</p><p>&nbsp;</p><p>Bye</p><p>&nbsp;</p><p>&nbsp;</p>",TRUE,5,5,3,4,5
"StevenTheBrick","2021-12-20T01:09:23.157Z","BREEZ","<p>3/5</p>

<p>Building Expierence would be quick.</p>

<p>Parts are unique, but could break over time.</p>

<p>Playability is ok from Bionicle and Hero Factory sets.</p>

<p>Value at $13 is ok compared to other brick built characters.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
",TRUE,3,4,2,3,3
