"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"reidak49","2007-10-10T20:23:58.39Z","attack of the tuskins","okay small set but cool you get two tusken raiders one with a gun but they look like they have buck teeth a tower i think and anikin with a lightsaber and i like the speeder bike but it is bulky but it dont matter great set",FALSE,5,0,0,0,0
"brickbuster2409","2008-03-11T17:20:07.45Z","wow tuskens!","i exremely had to get this set the moment i saw it at wal mart and i will never regret it.  this anakin (out of episode ii) is better than the other one b/c he comes with a cape and i like it when the jedi are included with a cape.  and now the tuskens, what needs to be said?  these guys are off the hook!  i never knew that lego would make tusken raiders but boy did they do a good job!  the speeder is great by itself or for adding weapons on it.  the moisture vaporator is kinda cool, not much use for it though.  one thing lego coulda done to improve the set was to add two more tuskens but a great set overall. ",FALSE,4,0,0,0,0
"Jon_Brick","2007-12-18T16:39:53.233Z","TUSKENS!!","I got this set on boxing day and was glad to get some tuskens, the speeder bike is sweet &nbsp;and the air moisturizer (which has some good pieces). A good purchase.<br><br>pros:<br>Anakin<br>tuskens<br>speeder bike <br>good pieces<br><br>cons:<br>none",TRUE,5,4,3,4,5
"hustla187","2009-03-15T20:52:34.327Z","Go Out and Get This if You Can","This is an almost perfect set with alot of great features. I like the Tusken Raider minifigures which I proudly own. The speeder bike is very cool in that dark red color and Anakin is included also. The only thing that should have been included in this set is a Tusken Raider tent like the ones in Episode 2. Overall, this set is fantastic and is a must own for Star Wars fans.",FALSE,5,0,0,0,0
"Leggodt94","2007-12-03T00:32:48.56Z","Pretty good","I gotta say, I am just thrilled with this little set, and here is how it went down: 

               Pros: 
                  -Great and rare minifigs 
                  -swoop bike and moisture tank are excellent 
                  -fair price

               Cons: 
                  -a tad bit too small 

Other than its size, this set is great. 
",FALSE,5,0,0,0,0
"rich_12","2009-12-27T04:37:27.797Z","THOSE TUSKENS WALK LIKE MEN BUT THEY'RE WILD VICIOUS MONSTERS!","not bad, not bad at all

FIGS
anakin skywalker(ep2 form)
random tusken#1
random tusken#2

PROS
the speeder is good and it doesn't fall apart at all

CONS
they could have included another tusken, or instead of the moister vaporator a tusken hut or just thrown that in anyway.

Worth it and not to shabby quite good but i think it could have had a bit more to it like a tusken hut or one of those weird dog type things or maybe a tusken female or a tusken child or both 

Basically it's a good set but it could've had more but ya get what ya get 
and ya can't do nothing about it ..well maybe write an angry letter but it ain't gunna help at all. Good set great figs and a random moister vaporator",FALSE,5,0,0,0,0
"Gus_263","2008-04-04T15:58:34.217Z","Tusken Raider Encounter","This is another small set of the Star Wars theme and Episode II subtheme. The minifigures included are the Padawan Anakin Skywalker and two Tusken Raiders. The Tusken raiders are highly detailed and still in a lego style, have some recognization with the original from the movie, and are also simple. The have some guns that are in a good style and their color scheme is also awesome. The Anakin's design still simple, but too good in color scheme and simple details. The minifigure also have a blue lightsaber and a brown jedi cover. The Anakin's Speeder is simple, but the building makes a good result, the set uses useful pieces and the brown color scheme makes it better. The back is solid and the plate under it is increased with some pieces to the minifigure stays very well in it. The front is made with two sticks combined with triangular small plates and it is good builted, lined and looks like the same of the movie. This small set is also increased with a tower that have a good color scheme and a basic building, basicaly a pile of circular blocks. Overall, the set is small, the speeder have a good size, like the tower, the minifigures are simple but too detailed and the color scheme makes it better. The playability is due to the size, not the best, but it still cool to play with.",FALSE,5,0,0,0,0
"pizpag","2008-03-27T16:36:48.373Z","Good accurate set.","I got this set years ago and have loved it since. 


    Pros: Tusken Raiders rock
          Moisture evaporator is cool
          Speeder bike is accurate and has 2 seats
          Cool raider guns
    Cons: Should have anikins mother and hut",FALSE,4,0,0,0,0
"jonbuddy","2010-02-14T20:42:43.263Z","""SWOOM, SWOOM!"" - Anakin's Lightsaber ""Auggghhh! Auuugggghhhhhh!"" - Tusken Raiders","<p>Since there isn't much to put in a &quot;big&quot; review for this, I will just do Pros &amp; Cons.</p>
<h4>Pros/Cons</h4>
<p><b>Pros:</b></p>
<ul>
    <li>Speeder</li>
    <li>Tusken Raiders</li>
    <li>Anakin Ep. II</li>
    <li>Moisture farm thingy</li>
</ul>
<p><b>Cons:</b></p>
<ul>
    <li>Nothing I see</li>
</ul>
<p>P.S. I don't remember the cost, so I just am putting a 5 for that.</p>",TRUE,5,5,5,5,5
"Yoda____","2008-10-28T15:34:50.797Z","fun above all","The bike looks nice is well designed, this is the only ever set with Tusken raiders and the moisture thing is a great bit of scenery.
The Tusken raider guns look great and tusken raiders are in so many films any Star wars fan should get it just for them.",FALSE,5,0,0,0,0
"clone_commander_trainrex","2008-12-13T15:32:03.293Z","cool speeder","This is so cool.  The speeder is awesome along with everything else.  Now on to pros and cons
pros
swoop bike
anikin
his lightsaber
tuskens
guns
evaporator
cons
should have more of a hideout

Overall a nice set 

Clone commander Trainrex over and out...
",FALSE,5,0,0,0,0
"UFO_and_Insectoids","2010-04-19T23:37:51.937Z","""Attack of the Tuskens""","<p>Including the first ever Tusken Raider and episode 2 version Anakin minifigures, this is another cool episode 2 set! </p>
<p>&nbsp;</p>
<ul>
<li>Pros-</li>
<li>*Anakin Skywalker in episode 2 form!</li>
<li>*First and only Tusken Raider minifigs!</li>
<li>*Nice Speeder and moisture evaperators!</li></ul>
<p>&nbsp;</p>
<ul>
<li>Cons-</li>
<li>*Small set</li></ul>
<p>Overall, another great episode 2 set and awesome addition for any lego Star Wars fan!</p>
<p>5/5!</p>",TRUE,5,5,4,5,5
"Obi_wan_Legobi","2009-01-01T21:15:51.61Z","Offically, my first set.","This set is a kinda good set. It comes with two cool tuskens, a nice swoop bike, a moistur vaper (not my best spelling), and Anakin from Attack of the Clones. But this set is kinda...uh...small. I know it would make this set cost more but a tusken tent maybe with Ani's mother would be nice. I really like this set, but it's a little small.",FALSE,4,0,0,0,0
"HQuiff","2009-03-15T13:37:52.31Z","Risky!","Yes LEGO did try, although didn't pin-point everything right. In terms of Minifigs it's a great thing to buy! It's just the Speeder gets me down. It's kinda cool, but... it's quite wobbly in places and breaks easily. It wouldn't effect anything if the set was bigger, but seeing as the Speeder IS have of the set I think I will have to give it a 4/5 instead of 5/5. However, the rest is great! The Tuskens are rare, and the sand thingy is a great scenery adder. That about sums it up. Not a bad set by any means.",FALSE,4,0,0,0,0
"CFL_fan777","2009-03-08T21:29:33.013Z","Tusken Raider Encounter","This is one of the few episode two lego sets. It includes a speeder bike, a moisture vaporator and three figures (2 tusken raiders and anakin). The speeder bike is great and the dark red color sceme works well. The speeder bike fits anakin very well (without cape) and is a good size. The moisture vaporator was done well to. It is tall but it is only on a 4 by 4 plate. The moisture vaporator can open up to reveal the inner workings of it. There are a few transparent pieces (red and green) and there is also a printed piece. The figures are very good. The tusken raider design isn't exactly movie accurate but it still looks good. Anakin is done very well. His hair color is very unique compared to other figures. It suits him well though. 

",FALSE,3,0,0,0,0
"Crazybrick45","2009-06-18T19:51:41.11Z","Decent set. ","This is a decent small set. It has some good things to it, and some bad things. So let's get straight to the pros and cons.

Pros:
3 minfigs, including the super rare tusken raiders(they only come in this set.)
Front lance things on speeder tip up and down
Moisture thing tips open and close.
Comes with some rare-ish pieces.

Cons:
Speeder doesn't really resemble the color scheme in the movie
A tent or something should have replaced the moisture machine, because there isn't one during the scene in the movie where Anakin is fighting the tusken raiders. 

So, overall, a small but decent set! ",FALSE,3,0,0,0,0
"Chilli96","2009-12-13T15:40:48.607Z","Tusken Raiders!","This is the only set with Tusken Raiders and it has a little red speeder bike that everyone loves.

PROS
 - Red Speeder Bike
 - Tusken Raiders!
 - Moisturizer opens
 - Little Gaffi Sticks
 - Anakin has a cape!
 - Cheap
 - Shiny Lightsaber Handle

CONS
 - Where did the moisturizer come from?",FALSE,5,0,0,0,0
"ShatteredGnome","2010-06-14T14:23:39.263Z","Some Great Parts and a Fun Swoop","<p>I got this in 2002 when it came out, and I have memories of building and playing with this set&nbsp;along with the Jedi Duel set.&nbsp;There are some excellent and rare parts, including the dark red pieces of the swoop bike, and with 3 minifigures, it's a steal at $10.</p>
<h4>The Build and Playability:</h4>
<p>Building this set is fun, though not very challenging. The moisture farming spire is not difficult and more of scenery, but you can still use it as it has an opening top hatch that reveals a computer panel. The swoop bike is the main feature of the set, and the most fun to build. There are some interesting parts used, and once completed, it looks very nice, for an earlier&nbsp;Star Wars speeder. This is the only set so far that includes an actual ""swoop"" bike, and not a speeder bike (the swoop is the civilian version). The set has good playability, especially because of the swoop, and pretty good value for parts.&nbsp;Playability is enhanced by the minifigures: Anakin Skywalker(Ep.II) and two tusken raiders. Unseen (to my knowledge) in&nbsp;the Lego Star Wars video games, this set is made from Anakin's attack on the tusken raiders' camp, and you can have a sort of ""battle"" with Anakin attacking them, or use other sets to create a rescue mission, should you so choose. Other than that, playability is otherwise limited.</p>
<p>&nbsp;</p>
<h4>The Minifigures:</h4>
<p>The minifigures included in the set are Anakin Skywalker (Episode II) and 2 Tusken Raiders. The nice thing is, this is the cheapest method of acquiring Anakin and the only set with Tusken Raiders. Anakin has a unique&nbsp;torso and face&nbsp;and includes brown cape and a blue lightsaber, and the tusken raiders are completely unique to this set, each with a black 'pirate' rifle. If you want to reenact scenes from A New Hope, or Tatooine in general this is a good set because of the tusken raiders as well.</p>
<h4>Pros:</h4>
<p>-Cheapest set for&nbsp;Ep.II Anakin</p>
<p>-Very unique swoop bike</p>
<p>-Good value and rare/unique parts</p>
<p>-Only set with tusken raiders</p>
<h4>Cons:</h4>
<p>-Instead of the moisture tower, a tent or other scenery would have been more appropriate</p>
<p>&nbsp;</p>
<p>Overall, I give this set 8/10</p>",TRUE,4,4,4,4,3
"FloridaEggplant","2011-01-29T17:08:36.427Z","I will be the most powerful jedi ever!","This set is basically another clone of <a href=""http://www.brickset.com/detail/?Set=7101-1"">7101</a>, I can compare the 2. There is a speeder, and a moisture vaporator, and a jedi, thats what they both have in common. I recommend this set to anyone who liked <a href=""http://www.brickset.com/detail/?Set=7103-1"">Jedi Duel</a>, which is another clone of 7101. This set comes with Anakin Skywalker and 2 Tusken raiders. There should of been Tusken raiders in previous sets like <a href=""http://www.brickset.com/detail/?Set=7110-1"">Luke's Landspeeder</a>. They have only used Tusken raiders once. Lets get on with the Pros/Cons.<div><br></div><h4>Pros</h4><div>-Swoop Bike</div><div>-Tusken Raiders</div><div>-Anakin Skywalker</div><div>-Moisture Vaporators</div><div><br></div><h4>Cons</h4><div>-Why couldn't they of used Tusken raiders before?</div><div><br></div><div>Overall, this set has good playability for if you are gonna Anakin rage against a village of Tuskens. Buy it if you liked Jedi Duel. The Attack Of The Clones collection was one of the best lego Star Wars collections of all time.</div>",TRUE,5,5,5,5,5
"Odeinoichus","2010-12-01T12:58:56.06Z","I Slaughtered Them","<p>Set #7113 Tusken Raider Encounter: Anakin races to save his mother from the Tuskens, but will he be too late? This small set from the Episode II batch of LEGO Star Wars items is a definite must have set for all Star Wars fans and LEGO Star Wars fans.</p>
<p>&nbsp;</p>
<p>It includes an updated Moisture Vaporator compared to the one built in the previous film's Lightsaber Duel set. This one actually has a new plate printed with a little water gathering tool and some water collected from the desert air... Or however Vaporators work. You also build up Clieg Lars' swoop, which Anakin borrowed to track down the Tusken Raiders.</p>
<p>The swoop looks good, and is well thought out.</p>
<p>&nbsp;</p>
<p>Mini-Figures, this set offers the rare Tusken Raider Mini-Figure, a figure that I haven't seen them use again yet. Where is the new Tusken themed set LEGO? You also get two black muskets for their weapons and Anakin's chromed Lightsaber hilt.</p>
<p>&nbsp;</p>
<p>This set is a must have, if only because Tusken Raiders are needed for any good Tatooine display, I think LEGO should revist a Tusken set theme, but with The Clone Wars taking over most of the LEGO Star Wars sets lately it is harder and harder to come by some good sets based on the films without the animation style of the Clone Wars mucking things up. If you're thinking about getting more than one of this set for the Mini-Figures alone I encourage you to do so, sure you'll also get two of Anakin, but you can always use him for MOCing some new Jedi or something.</p>",TRUE,4,4,4,4,4
"Jacobisbased","2012-02-13T00:26:29.227Z","Favorite Lego Star Wars set","This set is my favorite Lego Star Wars set of all time, mainly because episode II was my favorite movie, but you get a rare Padawon Anakin minifig and two exclusive Tusken Raider minifigs! The Speeder bike is very accurate to the one in the movie, and so the Moisture Evaporator is almost&nbsp;identical, this is an older set, but very similar to a modern day ""Battle Pack"" set, this is a must for any Lego Star Wars fan! Also, if you want please check out my video review of it<div><br></div><div><a href=""http://www.youtube.com/watch?v=zTTG3YZeNlY&amp;feature=g-upl&amp;context=G2e9b86bAUAAAAAAAAAA"">http://www.youtube.com/watch?v=zTTG3YZeNlY&amp;feature=g-upl&amp;context=G2e9b86bAUAAAAAAAAAA</a>
</div>",TRUE,5,5,4,4,5
"Chills","2012-09-10T11:36:42.583Z","Great minifigures in this small set","<p>I nabbed this set along with Ewok Attack from a seller on eBay. Clean parts, nothing missing, and a good set of instructions to add to my colleciton. This set wasn't high on my wanted list, but the minifigures make it worth while.<br></p>
<h4>Pros</h4>
<ul><li>Pro 1: This set is a partial recreation of Ep II when Anakin goes after his mother and meets up with the Tusken Raiders. The purpose of the set is obviously geared toward the rare minifigures and not the models, and it does a nice job as such.<br></li><li>Pro 2: You get a moisture vaporator, which is cool for your Tatooine scenes; and you get Anakin's speeder, which is nicely put together. I dig the sand colored pieces and the dark red pieces on the speeder.<br></li><li>Pro 3: Best of all from this set are the Tusken Raiders. As others have mentioned in their reviews these two figures are rare and don't show up often. I mainly got this set for them, and it was a worthwhile investment. The Ep II Anakin is also a good addition to your collection.<br></li></ul>
<h4>Cons</h4>
<ul><li>Con 1: Being that this set is at the low-end price wise one should expect too much, but it would have been cool to have a Tusken tent, or a female Tusken raider as well. But those are minor points.<br></li></ul>
<p>I can't say too many negative things about this set because it is pretty basic, and was meant to be. Its a cool set for your Tatooine scenes and you get some really unique minifigures. If you can find one for a decent price I'd suggest picking it up.<br></p>",TRUE,3,4,3,3,4
