"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"davidschor","2007-08-04T23:06:56.143Z","Brick shaped Ice","This is just a great little novelty.  Make these ice cubes for a special occasion, or use them every day.  Flexible design is dishwasher safe, too!  Need a platform for your hoth battles?  This could fill the bill.  Also great with your favorite spirits.",FALSE,5,0,0,0,0
"ra226","2012-02-24T16:47:08.363Z","Works great for chocolate, too!","We made chocolate Lego bricks from these for our wedding and they worked great! &nbsp;I assume they can make ice cubes, too...<div><br></div><div>Aside from that, what else can I say--they're ice cube trays. &nbsp;They make ice cubes. &nbsp;And chocolates, as noted.</div>",TRUE,5,3,3,3,5
