"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"darth_brickius","2009-08-27T08:12:11.437Z","amazing","this is one of my favorite sets, not for the playability or how it is built but for how it looks

PROS
claws 
eyes
feet
head

CONS
the thing that throws the mask doesn't really work well
the leg to back connection is weak

overall i would give it around 4.6/5 
",FALSE,5,0,0,0,0
"BuilderBrothers","2010-10-31T18:54:04.133Z","The Earth Bohrok Va","This bionicle, although short in stature, was supposed to be teamed up with the&nbsp;Bohrok Nuhvok (who had the same element, earth).&nbsp; I actually think that this bohrok was one of my least favorites of the Bohrok Va, but is nice to get&nbsp;if you have Nuhvok or if you want a small element earth bionicle to add to your collection.",FALSE,3,3,3,2,3
